timestamp,x,y,z,w
1541874479225585,-0.177795,-0.713318,0.632629,-0.243774
1541874479247584,-0.180237,-0.713501,0.631592,-0.24408
1541874479262596,-0.182312,-0.713867,0.630859,-0.243164
1541874479285625,-0.184265,-0.71405,0.630737,-0.241577
1541874479306630,-0.186279,-0.71405,0.631042,-0.239319
1541874479321644,-0.188416,-0.713867,0.631592,-0.236694
1541874479352668,-0.19043,-0.713806,0.632141,-0.233643
1541874479367680,-0.192383,-0.71405,0.632568,-0.230225
1541874479388714,-0.194275,-0.714294,0.632996,-0.226685
1541874479405728,-0.195923,-0.714294,0.633728,-0.223145
1541874479427725,-0.197083,-0.71405,0.634949,-0.219543
1541874479448756,-0.197754,-0.713623,0.636353,-0.216125
1541874479465813,-0.197998,-0.713379,0.637634,-0.213013
1541874479487772,-0.197693,-0.713318,0.638611,-0.210449
1541874479516851,-0.19696,-0.713562,0.639221,-0.208496
1541874479525845,-0.195984,-0.714233,0.639221,-0.20697
1541874479547821,-0.194763,-0.715149,0.639038,-0.20575
1541874479577843,-0.193481,-0.716003,0.638733,-0.204712
1541874479585866,-0.1922,-0.716553,0.638733,-0.204041
1541874479607877,-0.190796,-0.717041,0.638672,-0.203857
1541874479621878,-0.189209,-0.717224,0.638977,-0.203674
1541874479644915,-0.187439,-0.717102,0.639709,-0.203613
1541874479667934,-0.185486,-0.716858,0.640625,-0.203308
1541874479688985,-0.18335,-0.716248,0.642273,-0.202332
1541874479704962,-0.181335,-0.714722,0.645081,-0.200378
1541874479727963,-0.179382,-0.712891,0.64856,-0.197449
1541874479748997,-0.177307,-0.711548,0.651794,-0.193481
1541874479765006,-0.175537,-0.709961,0.655396,-0.188721
1541874479788027,-0.173889,-0.708435,0.659058,-0.183289
1541874479809045,-0.172424,-0.706909,0.66272,-0.177002
1541874479825038,-0.170837,-0.706116,0.665894,-0.169678
1541874479855064,-0.168274,-0.705994,0.668762,-0.16156
1541874479869087,-0.164856,-0.705139,0.672119,-0.154541
1541874479885101,-0.160706,-0.704102,0.675171,-0.150085
1541874479908157,-0.156128,-0.70282,0.678284,-0.147034
1541874479930120,-0.151367,-0.701111,0.681641,-0.144592
1541874479953193,-0.146484,-0.699646,0.68457,-0.143005
1541874479968150,-0.141479,-0.69873,0.686707,-0.14209
1541874479989221,-0.136414,-0.697815,0.688721,-0.141724
1541874480006180,-0.131592,-0.696594,0.690857,-0.14209
1541874480028252,-0.126953,-0.69519,0.692932,-0.143005
1541874480049232,-0.12262,-0.693359,0.695313,-0.144165
1541874480065226,-0.118652,-0.690735,0.698242,-0.14563
1541874480088299,-0.114746,-0.688538,0.700745,-0.147156
1541874480109261,-0.110718,-0.686279,0.70343,-0.148193
1541874480125276,-0.106567,-0.683777,0.706421,-0.148621
1541874480148294,-0.102356,-0.681519,0.709167,-0.148926
1541874480169366,-0.0979004,-0.679993,0.711243,-0.148865
1541874480184370,-0.0935669,-0.679016,0.71283,-0.14856
1541874480208360,-0.0891724,-0.678528,0.713989,-0.147949
1541874480229373,-0.0848999,-0.678467,0.714722,-0.146912
1541874480244366,-0.0806885,-0.678772,0.715271,-0.145386
1541874480268401,-0.0766602,-0.67981,0.715088,-0.143616
1541874480290404,-0.072876,-0.681458,0.714355,-0.141541
1541874480304414,-0.0693359,-0.683044,0.713623,-0.139343
1541874480327432,-0.0658569,-0.684937,0.712524,-0.137207
1541874480350465,-0.0620728,-0.6875,0.710876,-0.134644
1541874480364461,-0.0576782,-0.690125,0.70929,-0.131531
1541874480387479,-0.0529785,-0.692932,0.707458,-0.128845
1541874480410497,-0.0480347,-0.696228,0.704956,-0.126404
1541874480424509,-0.0430908,-0.699402,0.702698,-0.123413
1541874480447580,-0.0384521,-0.702148,0.700867,-0.11969
1541874480470560,-0.0341187,-0.704834,0.698975,-0.116089
1541874480491616,-0.0300293,-0.708618,0.695862,-0.112854
1541874480507602,-0.0263672,-0.713013,0.692139,-0.109253
1541874480537597,-0.0236816,-0.716675,0.689026,-0.105286
1541874480551663,-0.0222778,-0.719543,0.686584,-0.101501
1541874480567621,-0.0218506,-0.722656,0.683838,-0.0980835
1541874480590677,-0.0223389,-0.725525,0.681335,-0.0943604
1541874480611710,-0.0236206,-0.727905,0.679321,-0.09021
1541874480627668,-0.0255127,-0.729797,0.677856,-0.085083
1541874480650725,-0.027771,-0.73175,0.676514,-0.078125
1541874480671721,-0.0304565,-0.733826,0.674988,-0.0702515
1541874480687714,-0.0336304,-0.735474,0.67395,-0.0615845
1541874480710733,-0.0369263,-0.737671,0.672119,-0.0524292
1541874480731769,-0.0411377,-0.739502,0.670532,-0.043457
1541874480747761,-0.0464478,-0.740479,0.669556,-0.0359497
1541874480770800,-0.0523682,-0.740845,0.669006,-0.0302124
1541874480791817,-0.0593262,-0.740417,0.669006,-0.0269775
1541874480807810,-0.0664673,-0.739929,0.668884,-0.0266724
1541874480830849,-0.0722046,-0.740417,0.667725,-0.0274048
1541874480851863,-0.076416,-0.739868,0.667908,-0.0271606
1541874480867857,-0.0789185,-0.737305,0.670471,-0.0252075
1541874480890927,-0.0794678,-0.733765,0.674438,-0.0214844
1541874480911909,-0.0783081,-0.730835,0.677856,-0.0163574
1541874480927905,-0.0767822,-0.727966,0.681213,-0.010376
1541874480950932,-0.0758057,-0.72467,0.684937,-0.0045166
1541874480971958,-0.0755615,-0.720215,0.689636,0.000305176
1541874480977962,-0.0761108,-0.71582,0.694092,0.00378418
1541874480993010,-0.0773926,-0.712219,0.697693,0.00598145
1541874481015992,-0.0800781,-0.709167,0.700439,0.00671387
1541874481038046,-0.0841064,-0.706299,0.702881,0.00622559
1541874481053021,-0.0891113,-0.703003,0.705566,0.00482178
1541874481076039,-0.0950928,-0.698914,0.708862,0.00219727
1541874481098058,-0.101318,-0.694641,0.712158,-0.0010376
1541874481113104,-0.107117,-0.691284,0.7146,-0.0043335
1541874481136069,-0.112488,-0.688416,0.716553,-0.00732422
1541874481158084,-0.117249,-0.685059,0.718933,-0.00964355
1541874481173152,-0.120972,-0.680908,0.722229,-0.0108032
1541874481196170,-0.123535,-0.676147,0.726257,-0.0111084
1541874481218187,-0.125122,-0.671692,0.730103,-0.0111084
1541874481235164,-0.126282,-0.668091,0.733154,-0.0114136
1541874481256181,-0.127747,-0.665222,0.735535,-0.0117188
1541874481278198,-0.130127,-0.661438,0.738525,-0.0119019
1541874481293210,-0.133484,-0.656372,0.742432,-0.0122681
1541874481316264,-0.137512,-0.651184,0.746277,-0.0129395
1541874481338245,-0.141541,-0.646851,0.749268,-0.013855
1541874481353258,-0.145569,-0.644043,0.750854,-0.0148315
1541874481376256,-0.149536,-0.642395,0.751526,-0.015564
1541874481398273,-0.153198,-0.640686,0.752197,-0.0158081
1541874481413340,-0.156067,-0.639587,0.752563,-0.015625
1541874481436303,-0.157959,-0.638794,0.752869,-0.0150757
1541874481454334,-0.158691,-0.638489,0.75293,-0.0144653
1541874481473392,-0.157471,-0.640198,0.75177,-0.0134277
1541874481496350,-0.154358,-0.644043,0.749146,-0.0112915
1541874481518381,-0.150452,-0.64801,0.746582,-0.00799561
1541874481533382,-0.146118,-0.651428,0.744507,-0.00402832
1541874481555396,-0.141479,-0.654785,0.742432,-0.000244141
1541874481578429,-0.136292,-0.658875,0.739746,0.003479
1541874481593446,-0.131104,-0.661926,0.737976,0.00689697
1541874481615464,-0.126038,-0.664612,0.73645,0.00866699
1541874481638481,-0.120972,-0.666626,0.735474,0.00891113
1541874481653493,-0.116638,-0.667664,0.735229,0.00750732
1541874481675494,-0.113281,-0.667847,0.735596,0.00408936
1541874481693504,-0.110962,-0.66687,0.736877,-0.000915527
1541874481713540,-0.109741,-0.664673,0.739014,-0.00714111
1541874481735558,-0.109619,-0.662292,0.741089,-0.0141602
1541874481753553,-0.110596,-0.660217,0.742554,-0.0213623
1541874481773588,-0.112061,-0.659119,0.743103,-0.0283203
1541874481795585,-0.113403,-0.658691,0.742981,-0.0345459
1541874481813599,-0.114441,-0.658325,0.74292,-0.0402832
1541874481833615,-0.114807,-0.65802,0.742798,-0.0454102
1541874481855632,-0.114136,-0.657776,0.742798,-0.0500488
1541874481873648,-0.112732,-0.657471,0.742981,-0.0545654
1541874481894663,-0.110779,-0.657227,0.743164,-0.0587769
1541874481915734,-0.108398,-0.657104,0.743286,-0.0629883
1541874481933694,-0.105591,-0.657288,0.743225,-0.0669556
1541874481954725,-0.102905,-0.657288,0.743225,-0.0706787
1541874481975746,-0.100403,-0.65741,0.743164,-0.0740356
1541874481993741,-0.0982056,-0.657349,0.743164,-0.0772095
1541874482016813,-0.0959473,-0.657471,0.743042,-0.0800781
1541874482035777,-0.0938721,-0.657043,0.743347,-0.0830078
1541874482053788,-0.0919189,-0.656433,0.743896,-0.0856323
1541874482074805,-0.0899048,-0.655579,0.744629,-0.0875854
1541874482095821,-0.0880737,-0.654541,0.745544,-0.0889893
1541874482113835,-0.0860596,-0.653931,0.746277,-0.0894775
1541874482134851,-0.0837402,-0.653198,0.747314,-0.0883789
1541874482155871,-0.0817261,-0.650696,0.75,-0.0862427
1541874482173897,-0.0807495,-0.645691,0.754578,-0.0849609
1541874482195900,-0.0803223,-0.64032,0.759155,-0.0847778
1541874482215934,-0.0802612,-0.63562,0.763184,-0.0845337
1541874482233948,-0.0813599,-0.630554,0.767212,-0.0843506
1541874482256009,-0.0834351,-0.62561,0.771057,-0.0844116
1541874482276017,-0.0861816,-0.621094,0.774414,-0.0843506
1541874482293991,-0.0893555,-0.616577,0.777649,-0.0842285
1541874482315994,-0.0927124,-0.611938,0.780945,-0.0841675
1541874482336009,-0.0955811,-0.607117,0.784363,-0.0837402
1541874482354024,-0.0979004,-0.602722,0.787537,-0.0831299
1541874482376040,-0.0996704,-0.599121,0.7901,-0.0824585
1541874482396057,-0.101135,-0.595825,0.792542,-0.0817871
1541874482414086,-0.102356,-0.592041,0.795227,-0.0811768
1541874482435107,-0.103149,-0.588318,0.797974,-0.0805054
1541874482456104,-0.103149,-0.585815,0.799866,-0.0797729
1541874482473118,-0.102295,-0.584778,0.800842,-0.0787964
1541874482496136,-0.101196,-0.584045,0.801575,-0.0778809
1541874482516171,-0.0999146,-0.584045,0.801819,-0.0772095
1541874482533185,-0.0983276,-0.584595,0.801697,-0.0765381
1541874482555182,-0.0962524,-0.584717,0.801941,-0.0757446
1541874482570194,-0.0939941,-0.585266,0.80188,-0.0751343
1541874482593212,-0.0913086,-0.586914,0.801025,-0.0747681
1541874482615229,-0.0879517,-0.589417,0.799561,-0.0743408
1541874482636249,-0.0842896,-0.592102,0.798035,-0.0737915
1541874482653261,-0.0800781,-0.595032,0.796326,-0.072876
1541874482675277,-0.0754395,-0.598022,0.794678,-0.0718994
1541874482704299,-0.0704346,-0.601685,0.792419,-0.0712891
1541874482713306,-0.0649414,-0.605835,0.789795,-0.0706787
1541874482735323,-0.0593872,-0.60968,0.787354,-0.0699463
1541874482756340,-0.0537109,-0.613281,0.784973,-0.069397
1541874482772353,-0.0481567,-0.616943,0.782471,-0.0692139
1541874482795372,-0.0423584,-0.620667,0.779907,-0.0689087
1541874482816443,-0.036499,-0.623718,0.777771,-0.0684814
1541874482833401,-0.0301514,-0.626343,0.776001,-0.0675659
1541874482855418,-0.0234375,-0.628845,0.774353,-0.0662231
1541874482876434,-0.0161133,-0.632019,0.772156,-0.0641479
1541874482893448,-0.00762939,-0.635437,0.769775,-0.0602417
1541874482915465,0.00238037,-0.638245,0.767944,-0.0535889
1541874482936481,0.0133057,-0.640808,0.766296,-0.0447388
1541874482952530,0.0245361,-0.64502,0.763,-0.0343628
1541874482975512,0.0358276,-0.650757,0.758057,-0.0229492
1541874482996528,0.046814,-0.656128,0.753113,-0.0111694
1541874483012556,0.0587769,-0.660034,0.748901,0.00195313
1541874483035559,0.0716553,-0.662292,0.745605,0.0163574
1541874483056631,0.0855103,-0.663635,0.742432,0.0319214
1541874483072608,0.100891,-0.664551,0.738892,0.0475464
1541874483095606,0.117371,-0.664917,0.734924,0.0634155
1541874483116623,0.13446,-0.664185,0.73114,0.0786743
1541874483132650,0.151794,-0.662109,0.727966,0.0928345
1541874483155654,0.16803,-0.659119,0.725342,0.105835
1541874483177671,0.183167,-0.654541,0.723877,0.118347
1541874483192737,0.197754,-0.648499,0.723389,0.130554
1541874483215716,0.213013,-0.641479,0.723083,0.142334
1541874483237728,0.229736,-0.633423,0.722778,0.153564
1541874483252785,0.247375,-0.622864,0.723633,0.164795
1541874483275768,0.26532,-0.610046,0.725586,0.176025
1541874483297800,0.282471,-0.596619,0.727356,0.1875
1541874483318802,0.297852,-0.584839,0.727478,0.200012
1541874483335795,0.310791,-0.575867,0.72522,0.21405
1541874483357829,0.321228,-0.570435,0.720154,0.229675
1541874483378843,0.32959,-0.567261,0.713257,0.246582
1541874483395881,0.336182,-0.565552,0.705139,0.264282
1541874483417860,0.341248,-0.564697,0.69635,0.282288
1541874483438931,0.346313,-0.562561,0.688049,0.300171
1541874483455909,0.351013,-0.559509,0.681152,0.315857
1541874483477917,0.35553,-0.555481,0.675842,0.328979
1541874483498943,0.359314,-0.552063,0.671265,0.339844
1541874483515937,0.36145,-0.550171,0.666809,0.349243
1541874483537954,0.361389,-0.550598,0.662354,0.357056
1541874483558970,0.359741,-0.551819,0.658875,0.36322
1541874483575984,0.357361,-0.552856,0.65686,0.367554
1541874483598001,0.354858,-0.553284,0.656433,0.370178
1541874483619017,0.352478,-0.553345,0.656921,0.371399
1541874483636051,0.349854,-0.553955,0.657593,0.371887
1541874483658049,0.34668,-0.555054,0.658447,0.371643
1541874483679084,0.343933,-0.55603,0.659424,0.371033
1541874483696099,0.34082,-0.557373,0.660217,0.370483
1541874483718096,0.336975,-0.559265,0.660767,0.370117
1541874483739166,0.332703,-0.561646,0.661377,0.369202
1541874483756143,0.328674,-0.563782,0.66217,0.368286
1541874483778162,0.325012,-0.565369,0.662842,0.367798
1541874483799208,0.321838,-0.566284,0.663574,0.36792
1541874483815227,0.319214,-0.566956,0.663696,0.369019
1541874483838205,0.316589,-0.567688,0.663147,0.371094
1541874483859206,0.313782,-0.568787,0.661865,0.374084
1541874483875218,0.310608,-0.570251,0.659973,0.377686
1541874483898237,0.306885,-0.57196,0.65802,0.381714
1541874483919256,0.303467,-0.573425,0.656006,0.38562
1541874483935287,0.300171,-0.574646,0.654175,0.389526
1541874483958304,0.297119,-0.575806,0.652344,0.39325
1541874483979356,0.294373,-0.577087,0.650269,0.396729
1541874483995332,0.292053,-0.578247,0.648376,0.399963
1541874484018350,0.290405,-0.578979,0.646667,0.402832
1541874484039402,0.289368,-0.579224,0.644958,0.405823
1541874484055381,0.288757,-0.579468,0.642822,0.409363
1541874484078398,0.288025,-0.579895,0.640015,0.413696
1541874484100397,0.286987,-0.580872,0.636353,0.41864
1541874484115426,0.285706,-0.582275,0.631897,0.424255
1541874484138446,0.283875,-0.584045,0.627075,0.430176
1541874484160453,0.281799,-0.58606,0.622131,0.435974
1541874484175470,0.279541,-0.587891,0.617493,0.441467
1541874484198527,0.277283,-0.589478,0.61322,0.446716
1541874484220489,0.274719,-0.591003,0.609497,0.451294
1541874484241521,0.272339,-0.592163,0.606689,0.455017
1541874484258575,0.27063,-0.592651,0.604858,0.457886
1541874484280552,0.269226,-0.592834,0.603699,0.459961
1541874484301573,0.2677,-0.59314,0.602722,0.461731
1541874484318579,0.264893,-0.594421,0.601379,0.463501
1541874484340583,0.261047,-0.596069,0.600098,0.46521
1541874484362621,0.256897,-0.598083,0.598755,0.466614
1541874484378630,0.252136,-0.600403,0.597595,0.467773
1541874484400637,0.246765,-0.603027,0.596497,0.468689
1541874484421667,0.240784,-0.606812,0.594971,0.468811
1541874484438675,0.232971,-0.611755,0.59375,0.467896
1541874484460698,0.223572,-0.617188,0.593323,0.465881
1541874484481715,0.212341,-0.623108,0.593811,0.462585
1541874484498729,0.199951,-0.62915,0.595215,0.458191
1541874484520745,0.186646,-0.635071,0.597412,0.452637
1541874484541761,0.172974,-0.640686,0.600464,0.446045
1541874484557774,0.158691,-0.64563,0.604492,0.438782
1541874484580793,0.143799,-0.650146,0.609009,0.430908
1541874484601809,0.127991,-0.65448,0.613953,0.422302
1541874484617820,0.111572,-0.657959,0.619324,0.413635
1541874484640839,0.0946655,-0.66095,0.624878,0.404602
1541874484661856,0.0770264,-0.663391,0.630798,0.39502
1541874484677859,0.0592041,-0.665466,0.636841,0.384827
1541874484700887,0.0414429,-0.666626,0.643188,0.374329
1541874484721883,0.0237427,-0.667053,0.649536,0.364075
1541874484737896,0.00628662,-0.666992,0.655762,0.353638
1541874484760950,-0.0111694,-0.666321,0.661865,0.343262
1541874484781950,-0.0283203,-0.665283,0.667786,0.332703
1541874484797949,-0.045105,-0.663879,0.673523,0.321838
1541874484820980,-0.0616455,-0.661987,0.67926,0.310791
1541874484841998,-0.0778809,-0.659363,0.685242,0.299316
1541874484858005,-0.0939331,-0.656433,0.690979,0.287781
1541874484881023,-0.109436,-0.653137,0.696533,0.276001
1541874484903025,-0.124268,-0.650085,0.701782,0.263489
1541874484917037,-0.138733,-0.646851,0.706726,0.25061
1541874484941110,-0.152527,-0.643005,0.711792,0.237915
1541874484962091,-0.165344,-0.639221,0.716614,0.224854
1541874484977087,-0.177307,-0.635864,0.720703,0.21167
1541874485001103,-0.188538,-0.632629,0.724426,0.198547
1541874485022119,-0.198975,-0.629578,0.727844,0.185303
1541874485037131,-0.208801,-0.626648,0.730713,0.172546
1541874485061170,-0.217834,-0.623657,0.733521,0.159973
1541874485083168,-0.225769,-0.620544,0.736267,0.147705
1541874485097231,-0.233215,-0.617737,0.738647,0.135437
1541874485121239,-0.240234,-0.615417,0.74054,0.123108
1541874485143225,-0.246765,-0.612854,0.742493,0.110657
1541874485157225,-0.252869,-0.610229,0.744263,0.0985107
1541874485181278,-0.258545,-0.607849,0.745728,0.0870972
1541874485203262,-0.263245,-0.605957,0.746826,0.0759277
1541874485224281,-0.26709,-0.604492,0.747681,0.0648804
1541874485240345,-0.270142,-0.603638,0.748108,0.0539551
1541874485263309,-0.272034,-0.603638,0.748169,0.0427246
1541874485284345,-0.272766,-0.604004,0.748169,0.0318604
1541874485300338,-0.272278,-0.604797,0.748108,0.0209351
1541874485323393,-0.268921,-0.602539,0.751282,0.0125122
1541874485344372,-0.263977,-0.600586,0.7547,0.00274658
1541874485360430,-0.256592,-0.603088,0.755188,-0.00848389
1541874485383422,-0.246704,-0.608276,0.754211,-0.0194702
1541874485404439,-0.233459,-0.613953,0.753479,-0.0281982
1541874485420433,-0.219666,-0.618164,0.753967,-0.0341797
1541874485426437,-0.207458,-0.619141,0.756409,-0.0383911
1541874485448455,-0.196899,-0.618835,0.759277,-0.0425415
1541874485471492,-0.187317,-0.6203,0.760193,-0.046875
1541874485486540,-0.17926,-0.621765,0.760742,-0.0507813
1541874485508501,-0.172852,-0.622803,0.761108,-0.0546265
1541874485531575,-0.167725,-0.624329,0.760681,-0.0587769
1541874485546534,-0.164124,-0.626221,0.759583,-0.0629883
1541874485568604,-0.161438,-0.62793,0.758423,-0.0670166
1541874485591620,-0.159729,-0.629272,0.757263,-0.071228
1541874485606581,-0.158386,-0.63031,0.756226,-0.0759888
1541874485628596,-0.157227,-0.630554,0.755676,-0.0809937
1541874485651625,-0.156372,-0.630188,0.755615,-0.0863037
1541874485666627,-0.155701,-0.629944,0.755371,-0.0916138
1541874485688698,-0.154907,-0.6297,0.755066,-0.0968628
1541874485706676,-0.154175,-0.629761,0.754517,-0.101807
1541874485726681,-0.153809,-0.629944,0.753723,-0.10675
1541874485748710,-0.153687,-0.630432,0.752625,-0.111755
1541874485766705,-0.153748,-0.631531,0.750854,-0.117065
1541874485785774,-0.153809,-0.632751,0.748962,-0.12262
1541874485808738,-0.153931,-0.634033,0.746948,-0.127991
1541874485826754,-0.154053,-0.634949,0.745239,-0.133118
1541874485845805,-0.154297,-0.635742,0.743652,-0.138184
1541874485868787,-0.154419,-0.636475,0.742065,-0.142822
1541874485886819,-0.154358,-0.636902,0.740967,-0.146484
1541874485905816,-0.153748,-0.637024,0.740479,-0.149109
