timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541874491097894,0,-7,-2,-5,-9,-8,-3,1
1541874491098907,-2,-2,-4,-5,0,5,3,-3
1541874491098907,1,5,0,-1,-6,-4,-6,-2
1541874491111959,-1,-7,-2,-2,-4,-2,-7,-2
1541874491111959,-2,7,-3,-3,2,19,4,-1
1541874491112903,-3,-3,-1,0,0,-5,-12,-3
1541874491112903,-1,-3,1,-3,-5,-2,13,1
1541874491134976,-1,5,-2,0,3,1,-14,-5
1541874491134976,-1,-3,-2,0,0,5,2,1
1541874491135924,0,-2,-3,-3,-1,-1,5,-3
1541874491135924,-1,-1,0,0,0,3,-3,7
1541874491157993,-2,1,-2,0,1,-1,2,-4
1541874491157993,-4,-3,1,1,0,-3,2,-2
1541874491158952,0,5,-2,-3,-1,5,4,1
1541874491158952,-1,-6,0,0,-9,-17,-22,-8
1541874491172006,2,9,-1,0,6,2,9,3
1541874491172006,1,-6,-3,0,4,-6,7,3
1541874491172951,0,-6,0,3,-1,-1,4,4
1541874491172951,0,-2,-5,-3,3,17,8,1
1541874491194988,-1,3,-1,0,-6,-2,1,0
1541874491194988,1,6,3,-2,-4,-11,-8,-3
1541874491195968,-2,0,1,2,5,8,9,3
1541874491195968,-1,-2,-3,-3,2,0,-6,0
1541874491218006,1,-2,0,1,-1,2,1,-2
1541874491218006,1,8,2,0,0,-1,4,-1
1541874491219006,-1,-3,-3,-6,-5,0,-6,-1
1541874491219006,0,5,4,-2,-3,-2,-2,2
1541874491232013,0,-3,-2,0,0,0,0,-3
1541874491232013,-2,11,-5,-5,-13,-13,-8,-5
1541874491232999,0,-2,4,7,14,20,2,-1
1541874491232999,-1,-4,-2,-1,-3,-18,-1,-2
1541874491255070,-2,-2,-2,-4,0,3,2,2
1541874491255070,2,1,0,0,-1,0,-1,0
1541874491256018,0,-5,-2,-6,-4,-6,-7,-2
1541874491256018,0,2,-4,-3,-1,6,2,-2
1541874491278052,-1,-2,3,0,-5,-2,-4,-4
1541874491278052,-1,-9,-2,1,1,-5,-3,-1
1541874491279053,-1,13,-1,-7,-7,-6,0,-3
1541874491279053,-2,-17,2,0,4,4,1,1
1541874491300066,0,0,1,-3,-9,-6,-3,0
1541874491300066,-2,-4,2,0,11,8,1,-1
1541874491301066,2,4,1,1,-11,-5,0,0
1541874491301066,0,-1,-1,3,5,1,-5,-7
1541874491315119,1,-2,-1,2,-2,0,-2,8
1541874491315119,-2,-12,-1,0,1,-1,2,-1
1541874491316063,1,-1,-3,1,0,-5,0,0
1541874491316063,-1,1,1,-1,-4,5,0,0
1541874491338101,0,-3,-4,-7,2,1,-4,-5
1541874491338101,-1,-9,-1,3,-7,-13,-4,-1
1541874491339101,-1,1,2,5,11,5,-3,2
1541874491339101,-1,-4,-1,2,0,0,0,0
1541874491351110,-2,-19,-1,-2,1,6,-2,-4
1541874491351110,0,-1,-1,-4,-7,-5,-6,-7
1541874491360117,-3,-4,-2,3,4,-3,5,6
1541874491360117,2,18,-1,2,5,3,0,-1
1541874491374112,-2,-8,-1,2,4,6,9,5
1541874491374112,-1,-13,-3,-3,0,11,1,-1
1541874491383131,1,-7,3,3,-9,-1,-5,-9
1541874491383131,1,7,-3,-5,-1,-19,-7,9
1541874491398128,1,4,-1,-1,0,3,-8,-2
1541874491398128,0,2,-1,-4,-9,-4,2,-6
1541874491399129,-1,-2,1,3,12,12,9,8
1541874491399129,-2,-4,0,-4,-7,3,-9,-4
1541874491411193,-1,12,2,-1,-2,-7,6,-1
1541874491411193,0,-5,-3,-3,-5,2,0,6
1541874491420145,0,11,-1,-3,0,-8,-6,-4
1541874491420145,-2,0,4,3,2,19,4,-4
1541874491435170,-3,3,-2,-1,-4,-24,-20,-4
1541874491435170,-2,-2,-1,-3,4,2,-2,1
1541874491441180,0,1,-1,-3,-1,-3,6,3
1541874491441180,0,2,-1,2,-1,7,6,2
1541874491458197,-1,-10,1,-7,-6,4,3,-4
1541874491458197,-3,-7,-2,-2,-3,-15,-5,-2
1541874491459194,1,-2,-1,-1,-15,-8,-8,-9
1541874491459194,1,0,-2,1,16,6,10,6
1541874491471206,0,-4,-1,-1,-1,-1,2,5
1541874491471206,-2,-9,-2,2,2,3,0,0
1541874491480203,0,-2,-1,-8,-4,-5,-4,0
1541874491480203,-1,-13,-3,-2,-7,-8,-1,-7
1541874491494222,0,48,-1,2,2,2,-1,-4
1541874491494222,2,78,0,0,6,7,-2,4
1541874491501211,0,61,1,-2,-2,1,-2,-3
1541874491501211,-2,20,-1,-4,-4,-4,-1,-1
1541874491525283,-3,-19,2,1,3,1,-2,-1
1541874491525283,-2,-33,-6,0,-3,-7,-1,-6
1541874491527231,-2,-28,-1,1,5,6,-10,3
1541874491527231,-3,-36,-3,-2,-1,-10,8,3
1541874491531252,-1,-36,0,-1,0,4,4,3
1541874491531252,0,-46,1,1,0,4,-4,-4
1541874491540241,-4,-30,-4,-8,-9,-9,-3,-1
1541874491540241,-3,-13,-2,-2,-5,-3,-6,0
1541874491554269,0,0,-2,2,11,9,11,-1
1541874491554269,0,13,1,4,8,7,-8,3
1541874491561275,-1,12,-4,-1,0,-2,12,2
1541874491561275,0,18,-1,-5,-9,-3,-18,-3
1541874491578284,-1,14,-2,-1,-9,-10,7,-1
1541874491578284,-1,-1,2,-2,0,11,-7,-2
1541874491579270,0,8,-1,1,-1,-27,4,-4
1541874491579270,-1,52,1,2,-2,4,14,-5
1541874491591334,3,83,3,2,1,8,-21,11
1541874491591334,-2,57,0,-3,0,-5,0,0
1541874491600303,-2,15,1,0,0,9,-4,0
1541874491600303,0,-22,-2,-3,-3,-7,-3,-2
1541874491614352,-3,-47,-2,1,2,1,-1,-7
1541874491614352,-2,-41,0,1,-3,-17,6,4
1541874491621357,-1,-37,-1,-1,2,10,11,-1
1541874491621357,3,-31,4,6,2,2,-6,3
1541874491645334,-1,-40,-4,-4,-4,0,-1,-5
1541874491645334,1,-20,0,-4,-1,-3,0,2
1541874491647324,-1,-16,2,2,-2,-1,-1,-5
1541874491647324,-2,-15,-1,1,3,3,-4,2
1541874491651326,-1,-9,-1,-1,-2,-5,0,-3
1541874491651326,1,-5,-1,-1,-3,4,7,2
1541874491660336,2,6,1,3,0,-2,-2,1
1541874491660336,1,4,1,-4,-4,3,2,-1
1541874491674399,-2,0,-2,-2,1,-2,-10,-5
1541874491674399,-2,-4,-3,0,-3,-10,8,-9
1541874491681406,1,1,-1,0,-1,-8,-15,12
1541874491681406,1,3,-3,-3,-3,5,-4,0
1541874491698365,0,-3,-3,-1,-2,-4,3,-4
1541874491698365,0,1,2,2,2,9,6,-3
1541874491699364,0,0,0,-2,-1,5,1,-2
1541874491699364,-1,2,-2,1,-1,-10,6,-2
1541874491720383,1,1,1,-2,-1,6,-5,1
1541874491720383,0,0,-1,-1,0,-7,-3,1
1541874491722383,-3,-3,-2,-2,-6,-9,-6,-9
1541874491722383,0,8,1,1,3,4,17,4
1541874491734394,-3,-9,4,-1,-3,-4,-14,-4
1541874491734394,1,2,0,1,0,4,3,9
1541874491741412,-1,3,0,-3,-1,-6,-3,-4
1541874491741412,-2,2,-1,0,2,4,-6,-2
1541874491757465,0,5,1,3,0,0,10,1
1541874491757465,0,2,-3,0,-1,-2,2,1
1541874491759426,-1,-1,-2,-1,-8,4,-5,-5
1541874491759426,-2,4,-1,1,9,1,-5,-3
1541874491780447,1,9,3,0,2,-1,7,2
1541874491780447,-4,-5,-1,0,-2,-4,-10,1
1541874491782449,-2,-3,-5,-4,-4,1,7,0
1541874491782449,-2,-3,-2,-3,-8,-1,14,-2
1541874491794441,0,1,0,-2,-1,-6,-23,-2
1541874491794441,3,-1,-2,0,2,1,9,4
1541874491803500,-1,-6,1,4,12,37,4,1
1541874491803500,0,-9,1,-4,-10,-45,-15,0
1541874491817513,0,-5,-5,-2,-3,1,12,0
1541874491817513,0,-2,1,-2,-4,-2,-20,-13
1541874491819460,2,5,2,2,5,6,-15,-7
1541874491819460,-1,-5,-6,-10,0,12,0,-1
1541874491840530,-2,-2,-4,-5,-10,-13,-9,-3
1541874491840530,-3,0,-2,-3,-4,-1,26,-9
1541874491842537,1,0,-2,1,5,7,21,6
1541874491842537,-2,4,2,5,11,6,-20,-1
1541874491854505,-1,-1,-5,-3,-5,-2,16,-1
1541874491854505,-1,0,3,0,0,3,-18,-2
1541874491863513,1,2,-3,-3,-4,-13,-7,1
1541874491863513,-2,-3,0,0,-6,-2,10,-1
1541874491877524,-1,0,-4,-2,0,0,7,2
1541874491877524,1,0,2,2,1,3,-3,3
1541874491879506,-1,5,2,2,3,-5,-6,0
1541874491879506,2,-1,1,3,1,4,-1,3
1541874491900577,-6,-5,-3,0,-1,-2,16,-7
1541874491900577,-4,-8,0,0,2,21,-5,1
1541874491902537,-2,0,-8,-7,-6,-28,12,-1
1541874491902537,-3,-3,4,1,-1,6,-14,3
1541874491913533,1,3,3,2,0,-2,-18,-3
1541874491913533,2,3,-2,-3,1,12,9,10
1541874491923540,-1,-3,2,0,-8,-18,-3,-3
1541874491923540,-2,-2,4,4,12,10,13,-1
1541874491937607,-1,-5,-3,0,0,0,-8,1
1541874491937607,-2,-1,-2,-2,-2,0,-9,-5
1541874491939553,1,2,-3,-3,3,4,-10,5
1541874491939553,-1,-1,0,0,-8,-8,7,-6
1541874491960624,-1,-1,0,-2,-5,-3,-3,4
1541874491960624,0,-1,0,0,1,-8,1,-3
1541874491962588,-3,-3,2,1,-3,1,-8,-8
1541874491962588,2,1,-4,-2,1,1,-2,1
1541874491974591,-1,-1,-1,-1,1,3,3,1
1541874491974591,-2,2,1,-1,-3,-9,6,0
1541874491982606,1,2,3,3,1,2,-16,4
1541874491982606,-2,-3,-4,-4,-3,2,16,1
1541874491997614,-4,3,-2,-1,-2,-2,-2,-3
1541874491997614,-2,1,-2,1,-1,4,4,-1
1541874491999600,-3,-4,-2,-5,1,-8,-8,-3
1541874491999600,1,-1,-3,-2,-8,-2,14,9
1541874492020672,2,7,4,4,6,1,-10,0
1541874492020672,0,6,3,4,10,8,-11,-1
1541874492022634,-4,-12,-14,-9,1,8,0,-6
1541874492022634,-3,-5,-4,-4,-5,-4,-3,2
1541874492033661,-1,0,-2,-4,-8,-9,-2,2
1541874492033661,-1,-1,-4,-2,3,11,19,2
1541874492043637,-3,-5,7,4,-4,-16,-11,-1
1541874492043637,0,11,-1,2,7,6,-13,-5
1541874492057703,-2,-4,-3,3,-3,2,1,7
1541874492057703,-1,-4,3,3,-4,-8,-30,3
1541874492059648,-2,-4,2,0,0,6,29,5
1541874492059648,-3,-6,-5,-4,-5,-6,-2,-4
1541874492080683,3,-1,3,0,3,6,2,1
1541874492080683,-1,-3,-8,-2,-3,-12,-4,-2
1541874492081686,-1,2,2,0,0,0,3,0
1541874492081686,-1,0,-1,-2,-4,-2,-21,2
1541874492093696,-1,2,1,1,7,6,13,-1
1541874492093696,-2,-1,-7,-7,-5,-11,-3,0
1541874492102681,-1,1,-1,2,2,5,0,0
1541874492102681,0,6,0,-2,-3,0,4,-1
1541874492117748,-1,-4,-2,-2,1,0,0,1
1541874492117748,-1,2,4,-2,-5,-7,4,-6
1541874492119709,0,-1,-3,-1,-4,3,-13,3
1541874492119709,0,-2,0,1,0,2,13,-2
1541874492140730,1,3,1,1,2,-1,9,-3
1541874492140730,-1,-4,-2,-2,-1,-3,-11,2
1541874492141712,2,-1,-7,-3,-3,0,-9,6
1541874492141712,1,9,5,2,2,0,2,-6
1541874492153740,-2,-5,-4,-3,-6,-3,2,0
1541874492153740,-1,0,-2,-1,-2,-4,5,-2
1541874492162744,0,0,3,3,0,4,9,-1
1541874492162744,-2,-10,-2,-1,0,1,-14,-4
1541874492177759,-2,-5,-5,-1,-2,-2,-3,-6
1541874492177759,0,1,-2,-1,1,0,1,-4
1541874492179761,-2,0,-3,-3,-1,1,-6,-1
1541874492179761,0,0,-1,2,2,2,1,7
1541874492200773,-1,2,3,1,4,1,-2,0
1541874492200773,-2,-8,6,5,-2,0,6,1
1541874492201759,-2,-3,-5,-5,1,-1,3,-7
1541874492201759,0,-2,-4,-4,-5,-7,0,-3
1541874492213823,-1,-1,-3,-4,-4,-2,-6,-5
1541874492213823,-1,1,-1,1,-1,-1,10,-8
1541874492222791,0,8,9,2,1,2,-11,-5
1541874492222791,-3,-4,0,-1,0,-2,-2,-4
1541874492237804,-2,2,0,1,-1,0,-6,0
1541874492237804,-3,-8,-6,-8,-4,-5,24,1
1541874492239791,-2,-4,2,1,-8,1,-1,-2
1541874492239791,0,0,5,6,10,3,-12,-5
1541874492260820,3,6,1,2,2,2,1,0
1541874492260820,-2,-3,-4,0,-2,0,-17,-2
1541874492261807,0,0,-1,1,-1,-4,13,-4
1541874492261807,-2,-6,-7,-5,-9,-6,-1,-7
1541874492273814,1,-3,-3,2,-7,-2,-8,0
1541874492273814,0,2,0,-3,16,5,-5,0
1541874492282839,-1,-4,-4,-1,-3,0,10,4
1541874492282839,0,3,2,3,0,2,1,3
1541874492297849,-2,-5,-3,-4,-3,-2,3,1
1541874492297849,-1,2,-1,-3,-7,-5,0,0
1541874492299836,-1,1,-1,-1,2,0,-2,8
1541874492299836,1,4,-4,-8,-1,0,6,-3
1541874492320907,-3,-6,1,-1,-3,-1,-12,-1
1541874492320907,-3,-1,-5,-3,-3,-3,-5,-1
1541874492321858,0,0,-6,-4,1,0,8,5
1541874492321858,0,0,3,2,-2,0,10,2
1541874492333918,-2,-4,-6,-4,1,-1,-12,-6
1541874492333918,-1,-2,1,-1,-1,0,-11,2
1541874492342870,-2,-1,3,3,1,-1,17,-8
1541874492342870,-3,-6,-1,-1,1,0,-7,-2
1541874492357901,-1,0,4,-2,-1,-1,9,-1
1541874492357901,-1,-2,-1,0,0,0,-4,2
1541874492359903,1,2,-1,-1,-3,-2,-9,-1
1541874492359903,-1,2,2,3,-2,-2,-2,-3
1541874492379899,-1,-3,-3,0,2,0,0,-1
1541874492379899,0,-1,1,1,-3,-1,3,0
1541874492381901,-1,-1,-2,-1,-1,-1,-5,-1
1541874492381901,-2,-2,-1,-2,-2,-3,-6,-1
1541874492393910,0,1,1,0,0,0,0,2
1541874492393910,-1,2,3,-1,0,-1,1,-2
1541874492402919,-1,-1,-1,0,0,1,-3,-3
1541874492402919,-1,-4,-2,0,0,0,-5,-1
1541874492416940,-2,3,-2,-1,-1,0,3,-2
1541874492416940,2,5,0,-1,-1,1,2,1
1541874492423952,0,3,-10,-5,-2,-1,-2,-2
1541874492423952,-1,5,1,-3,-1,0,-7,1
1541874492440947,-1,5,-1,-3,-2,-3,4,-2
1541874492440947,0,-3,0,0,-2,-1,-6,0
1541874492441948,-2,-8,2,0,0,0,-1,-1
1541874492441948,-1,-9,-2,-1,-2,1,-2,-1
1541874492453956,-2,-7,-1,-1,-1,-1,9,-2
1541874492453956,-3,-5,-2,1,0,0,-3,-1
1541874492462979,-1,-3,2,1,1,-1,-2,0
1541874492462979,-3,-2,-7,-3,-1,-2,0,-1
1541874492476994,1,3,1,0,1,0,-2,1
1541874492476994,-1,8,-7,-3,-2,-2,0,-1
1541874492483997,-2,1,1,2,1,-1,-3,-2
1541874492483997,0,-3,-1,1,2,0,2,1
1541874492500022,0,-6,0,0,-3,-1,-4,1
1541874492500022,0,10,4,-2,-2,-2,-2,-1
1541874492501996,0,1,0,-2,-2,-1,1,-1
1541874492501996,-1,1,3,0,-2,0,-2,1
1541874492514006,-2,-2,-3,-2,0,-1,-2,-1
1541874492514006,-1,-5,0,1,-3,-1,2,0
1541874492523026,-2,-1,-7,-4,-2,-1,-3,-3
1541874492523026,0,1,2,0,-2,-2,0,-1
1541874492537025,0,-1,-2,1,0,1,-1,-3
1541874492537025,0,-2,-2,-1,-1,-1,0,-2
1541874492544030,-1,-2,1,1,-2,0,-3,-3
1541874492544030,1,-2,-3,0,-2,-1,0,0
1541874492560060,-2,0,2,-1,0,0,-1,0
1541874492560060,0,-3,-3,-2,0,-1,-1,-2
1541874492562043,0,1,-1,-1,0,1,-1,0
1541874492562043,-1,3,1,-1,0,-2,0,-2
1541874492574071,0,0,2,2,-1,-1,0,2
1541874492574071,-1,-1,-1,3,2,-1,1,2
1541874492583068,-2,-2,0,-2,-1,0,-1,-1
1541874492583068,1,0,-1,-1,-2,0,-2,2
1541874492597124,-2,5,-4,-3,-2,-2,-2,-17
1541874492597124,-3,-7,-1,0,0,-1,1,0
1541874492604094,0,3,2,0,1,1,-1,0
1541874492604094,-2,0,1,-1,-2,-2,0,0
1541874492620107,-1,1,-2,1,-1,-1,-2,4
1541874492620107,-3,-5,3,2,0,-1,0,-2
1541874492622099,-1,-4,-6,-5,-1,0,-1,-3
1541874492622099,-1,0,0,-1,0,-1,-1,0
1541874492643161,0,-2,1,1,-1,0,-1,3
1541874492643161,-1,0,-2,-3,-1,-2,-1,-2
1541874492644127,1,0,3,1,-1,0,-1,3
1541874492644127,1,-3,-2,-1,-2,-3,0,-2
1541874492658138,0,-2,-2,-3,-2,-1,1,1
1541874492658138,2,0,-2,0,-1,1,-2,-1
1541874492659135,-2,-1,-2,0,-2,-1,-2,-4
1541874492659135,-2,1,-2,0,0,0,0,-1
1541874492680154,0,1,1,1,0,-2,-2,0
1541874492680154,-1,-4,-4,-3,0,-1,-1,0
1541874492682147,1,2,0,1,1,1,0,-1
1541874492682147,-1,-2,-4,-4,-3,1,-2,-2
1541874492703169,-1,-4,-4,0,-1,0,-1,1
1541874492703169,0,2,0,-3,-2,0,-2,-1
1541874492704175,-1,-4,-3,0,1,-3,0,2
1541874492704175,0,1,-1,0,-1,-2,-2,-3
1541874492718165,0,-4,-2,-1,-1,0,0,2
1541874492718165,0,1,-1,-1,-3,-1,-1,-4
1541874492719177,-1,-2,-2,-2,0,-1,-1,-1
1541874492719177,-1,0,0,0,-1,-1,0,2
1541874492740237,-3,0,-4,-1,-3,-2,-3,-3
1541874492740237,-1,-6,1,1,0,0,0,-1
1541874492742199,0,4,-6,-6,-4,0,0,1
1541874492742199,0,-3,-1,0,0,0,-1,-1
1541874492763219,0,3,2,2,0,0,0,0
1541874492763219,0,0,-2,1,1,-2,0,1
1541874492764222,0,1,-3,-1,1,-1,-2,-3
1541874492764222,-3,-3,-3,-2,-1,0,-1,0
1541874492777229,-1,-2,-1,-1,-2,0,-1,0
1541874492777229,-1,1,0,0,-2,-2,-2,0
1541874492784235,0,-2,2,0,-2,0,-1,0
1541874492784235,-2,0,0,0,0,-1,0,-1
1541874492800247,-1,0,-1,0,1,-1,-1,0
1541874492800247,-2,0,0,-3,-2,0,0,-2
1541874492802250,-3,-1,-1,0,0,-2,-3,-1
1541874492802250,0,-2,-1,-1,-1,0,-1,-2
1541874492823266,-1,0,1,-1,0,-1,0,0
1541874492823266,-2,-6,-4,-3,0,-2,-1,-1
1541874492824249,-2,-5,-1,-2,-3,-2,0,-2
1541874492824249,-1,3,2,1,2,1,-1,-2
1541874492837277,-1,-3,-4,-4,-2,-2,-2,-1
1541874492837277,1,2,-1,0,-1,0,1,-1
1541874492844283,0,0,2,1,-1,-1,0,0
1541874492844283,0,1,-1,-1,-2,-1,0,-2
1541874492860296,0,0,-2,-2,0,-2,-1,-2
1541874492860296,0,1,-2,-1,-1,0,0,-1
1541874492862296,0,0,1,0,0,-1,0,-1
1541874492862296,-1,-1,0,-1,-1,-1,0,0
1541874492883313,-1,-2,0,-1,0,-1,-2,-2
1541874492883313,-2,-1,2,1,-1,0,0,1
1541874492884295,-1,-2,0,0,-1,-2,-1,1
1541874492884295,-1,-3,-1,-1,-1,-1,-1,-2
1541874492897325,-2,-3,-3,-4,-2,1,0,-1
1541874492897325,-1,-2,-1,2,0,-1,-2,-2
1541874492904331,-1,-1,1,0,-5,-2,-1,-2
1541874492904331,0,0,-2,0,1,1,-2,2
1541874492920342,-2,-2,1,-1,-1,-1,-2,-1
1541874492920342,0,0,-1,-2,-1,0,-1,1
1541874492922325,-1,-1,0,0,-1,0,0,-1
1541874492922325,1,-2,-2,-1,-2,0,-1,-2
1541874492943395,-1,3,1,0,1,0,1,-1
1541874492943395,-1,-4,-1,0,0,-2,-2,-3
1541874492944358,-1,-4,-1,-1,1,-1,-2,1
1541874492944358,2,1,-1,-1,-1,-1,-1,-1
1541874492957371,-1,0,5,4,1,1,2,3
1541874492957371,-3,-4,-12,-13,-4,-2,-2,6
1541874492964377,0,-1,-1,2,0,0,0,-5
1541874492964377,-2,-1,1,0,1,0,0,1
1541874492980391,-3,-2,-2,-4,-2,-1,-3,-5
1541874492980391,1,4,-1,1,0,-2,2,4
1541874492982391,-2,0,0,-1,-2,-1,-1,1
1541874492982391,-1,1,1,-2,-1,0,-1,0
1541874493003404,-1,0,-2,-1,-1,-1,-1,-3
1541874493003404,0,0,1,2,0,1,-1,-3
1541874493004390,-2,-1,0,3,1,0,2,-3
1541874493004390,0,-3,0,3,0,-2,-2,4
1541874493017455,1,-1,-2,-1,0,0,3,0
1541874493017455,-1,-1,-1,1,1,-1,-2,-3
1541874493024460,-1,1,-2,-4,0,-1,0,0
1541874493024460,-2,-2,-3,-1,-3,-1,-1,2
1541874493040471,0,-2,0,-2,-1,-1,-2,1
1541874493040471,1,1,1,2,-1,0,-1,-2
1541874493042421,0,-1,-1,-1,-1,1,-1,-1
1541874493042421,-2,-1,-2,-1,0,-2,2,-3
1541874493063446,-1,-1,-3,-1,-2,-1,-1,0
1541874493063446,-2,1,2,1,-1,-1,0,-3
1541874493064446,0,0,0,0,0,0,1,0
1541874493064446,1,-2,-2,-1,0,0,0,-2
1541874493077467,-1,-1,0,0,-1,-1,0,-2
1541874493077467,-3,-3,-3,-2,1,-1,-1,0
1541874493084472,0,0,0,0,1,-1,-2,1
1541874493084472,-1,0,2,1,-1,-2,0,-14
1541874493100519,0,-4,-2,-2,-3,-1,-4,3
1541874493100519,2,-1,-2,0,-1,1,0,1
1541874493102486,0,1,-1,1,0,0,2,-2
1541874493102486,-1,-1,-1,-2,-1,1,-5,1
1541874493123483,-2,-1,2,2,0,-2,0,1
1541874493123483,0,3,2,-1,0,-1,1,-1
1541874493124484,0,-2,-1,-3,-2,-2,-2,2
1541874493124484,0,-1,-3,-3,-1,1,1,1
1541874493136548,-2,-1,-1,-2,-1,0,-3,-3
1541874493136548,-2,2,4,1,0,0,-2,2
1541874493145515,-1,-1,-4,-2,-2,0,0,0
1541874493145515,0,2,1,-2,-2,-1,-2,-2
1541874493160531,-1,-2,-2,-1,-1,0,-2,3
1541874493160531,-2,-1,-3,-1,-2,-1,-2,-11
1541874493162533,1,-1,0,-1,-1,-1,1,-3
1541874493162533,-1,-1,1,1,0,0,0,2
1541874493182549,-1,-2,-2,-2,-2,-1,0,14
1541874493182549,1,2,-2,-1,1,-1,5,1
1541874493184530,-2,-2,-2,-1,-1,-1,-11,-5
1541874493184530,-1,1,0,1,0,-1,-1,-1
1541874493196559,0,-1,-3,-3,-1,-2,-1,-1
1541874493196559,-1,-3,-3,-1,-2,-1,-1,8
1541874493205547,-2,0,1,0,-2,0,0,-7
1541874493205547,-2,-2,1,1,-1,-1,-2,3
1541874493220579,-3,-2,-1,0,-1,-1,-4,-21
1541874493220579,0,-1,-1,0,-1,-1,5,3
1541874493222579,1,-1,-1,0,-2,0,-1,14
1541874493222579,-2,-1,-1,-2,-2,-3,-1,-12
1541874493242592,0,1,2,1,-1,-1,7,1
1541874493242592,0,-1,-2,-1,-1,-1,-16,-7
1541874493244578,0,1,1,1,0,0,2,5
1541874493244578,-3,-5,-6,0,1,-1,-4,-19
1541874493256642,2,-1,1,2,0,0,2,1
1541874493256642,-2,0,2,-1,-1,-1,-1,-2
1541874493265595,-2,3,2,0,-1,-1,3,-2
1541874493265595,0,-4,-5,-4,-3,-1,-2,5
1541874493280662,-1,1,0,-1,-3,-1,0,-1
1541874493280662,-1,0,1,2,-1,-1,-11,-2
1541874493282663,-5,-4,-3,-2,-1,-2,3,-23
1541874493282663,0,0,-1,-3,-2,-1,11,11
1541874493302645,-1,2,1,1,0,-1,-1,-11
1541874493302645,-1,-5,-2,-4,-1,1,10,1
1541874493304635,-3,-2,0,-1,0,-2,-16,-4
1541874493304635,-3,-1,-1,-1,0,-1,-7,-4
1541874493316654,1,0,-3,0,-1,0,5,10
1541874493316654,2,1,-1,1,-1,-1,7,14
1541874493325642,0,1,-2,-2,-1,1,4,-1
1541874493325642,-1,1,-3,-2,-2,1,3,5
1541874493340668,1,-1,-1,-1,1,-1,-16,-6
1541874493340668,-1,0,3,0,-1,-3,3,-5
1541874493341657,0,-4,-4,-1,-1,0,3,0
1541874493341657,2,5,4,2,1,2,-3,29
1541874493362727,-3,1,0,-1,0,-1,5,-7
1541874493362727,-1,-3,-2,-1,-3,-1,-6,-6
1541874493364674,-1,-2,-2,-3,-1,-1,5,6
1541874493364674,-2,0,0,1,0,0,-5,-24
1541874493376737,1,-1,-2,1,1,0,12,12
1541874493376737,0,1,-1,0,1,0,4,-3
1541874493385689,-1,-3,-1,-3,0,-5,-19,5
1541874493385689,-1,-3,-6,-5,-7,-4,4,2
1541874493400755,-3,0,1,0,2,1,3,1
1541874493400755,0,3,1,4,5,4,-13,-22
1541874493401760,0,-1,-2,-1,-1,4,6,0
1541874493401760,0,-1,-3,-1,1,-1,1,-3
1541874493422737,-1,-2,-6,-4,-6,-4,-12,-13
1541874493422737,-2,-3,-2,0,7,0,1,5
1541874493424730,-1,2,0,1,0,-2,9,-40
1541874493424730,-3,-3,-3,-8,-17,-5,-6,-8
1541874493436748,-1,-1,-1,-3,4,0,-2,10
1541874493436748,1,-1,-3,-3,7,1,-2,9
1541874493445746,-1,-3,-3,0,-4,-2,0,15
1541874493445746,0,0,2,1,0,1,10,15
1541874493459801,0,1,1,4,2,-2,-12,-36
1541874493459801,1,1,-3,-3,-9,0,8,10
1541874493466807,0,-1,4,-1,6,0,2,-1
1541874493466807,-1,-3,-2,0,3,1,-14,-14
1541874493482821,0,1,4,3,0,-1,5,33
1541874493482821,-5,-3,-3,-4,-13,-7,-4,-10
1541874493484781,0,1,-2,0,3,3,-1,-39
1541874493484781,0,0,0,4,15,2,-11,6
1541874493496795,-2,-2,-3,-3,0,0,-2,-4
1541874493496795,-1,-2,1,1,-4,-4,9,-8
1541874493505784,-4,-3,-1,-6,-15,-2,-5,14
1541874493505784,1,0,0,-1,1,-10,15,21
1541874493519813,0,4,2,2,5,3,-10,-23
1541874493519813,-1,0,0,-1,-1,-6,2,16
1541874493526819,0,-2,0,2,-3,6,-1,24
1541874493526819,2,2,1,4,14,5,5,-10
1541874493542867,-1,-1,-3,-4,-11,-11,-5,13
1541874493542867,-2,-2,-2,-4,-8,0,-2,-8
1541874493544828,-3,-1,1,-3,0,-4,-12,11
1541874493544828,-2,-1,0,1,3,8,6,8
1541874493565850,-1,-4,0,-3,-5,-2,17,2
1541874493565850,0,3,4,2,7,2,-11,-5
1541874493566831,2,1,0,0,-6,-2,-2,41
1541874493566831,-1,-4,-2,-5,-8,-6,-9,-1
1541874493579862,0,3,2,-2,-2,3,2,8
1541874493579862,0,-1,-4,-1,0,0,-4,-35
1541874493586861,1,-1,4,2,5,-4,4,22
1541874493586861,-3,2,0,0,-5,-3,-4,-54
1541874493602879,1,-3,1,1,-3,-7,1,6
1541874493602879,0,-3,-4,1,4,3,-10,24
1541874493604880,-1,2,-3,-1,-3,-3,9,-11
1541874493604880,0,3,2,0,2,3,-8,4
1541874493625897,-2,-5,-4,-2,0,16,-5,-9
1541874493625897,1,4,3,2,-1,-19,16,9
1541874493626879,-1,2,-1,1,-2,1,-25,14
1541874493626879,-1,-1,-1,-4,-11,1,4,12
1541874493639907,1,1,0,3,16,9,9,3
1541874493639907,1,2,3,-1,2,5,-1,6
1541874493646913,0,2,1,-2,-9,0,1,-10
