timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872974317277,16,-5,-1,-12,-1,-4,49,11
1541872974345341,-13,-3,-8,40,2,4,-14,-2
1541872974345341,-1,7,-1,3,8,4,15,-2
1541872974347303,14,12,3,-1,2,-4,1,8
1541872974347303,-4,-2,0,14,-6,-19,8,-3
1541872974367322,-21,-18,-4,-48,-14,-7,-65,-32
1541872974367322,20,4,10,6,2,4,18,9
1541872974369306,-32,-15,8,7,7,9,1,15
1541872974369306,-9,1,-14,1,-8,5,-8,-4
1541872974375323,-9,0,1,21,17,3,11,-6
1541872974375323,-1,-4,3,-34,-13,-1,3,-5
1541872974377330,9,4,-16,-9,-3,-4,-14,6
1541872974377330,4,1,8,5,-1,-6,-11,-3
1541872974397347,-6,5,9,17,-1,3,3,-9
1541872974397347,-9,-11,-14,-14,0,3,-6,7
1541872974399340,7,4,5,3,-3,2,31,4
1541872974399340,-6,-3,4,-13,-3,-4,-15,-5
1541872974412359,4,4,-12,1,7,16,-40,-2
1541872974412359,12,4,9,22,-2,-14,11,-2
1541872974434414,-1,-3,-5,13,-2,-6,24,1
1541872974434414,3,-4,-4,-8,0,21,-33,-1
1541872974443386,9,0,11,32,4,-19,36,0
1541872974443386,-28,-4,-20,-85,-2,7,-16,-13
1541872974466386,43,0,10,36,-2,-3,-9,10
1541872974466386,2,-2,2,18,4,2,4,18
1541872974466386,5,0,-3,-15,-16,9,6,-16
1541872974466386,-13,-5,3,44,9,1,43,-3
1541872974468388,1,-4,-5,-3,5,-2,5,6
1541872974468388,13,5,2,5,3,-1,-19,-15
1541872974471403,-7,-15,-14,-6,-7,-3,2,4
1541872974471403,10,13,9,34,0,3,-7,2
1541872974488414,-10,-9,-10,-67,-10,-18,-5,-7
1541872974488414,-7,-23,1,-13,2,12,8,-5
1541872974495428,-17,-10,-4,-2,-5,-26,-51,-24
1541872974495428,4,5,4,6,3,17,-10,17
1541872974508440,-1,15,3,36,2,-1,47,-2
1541872974508440,-5,-2,-4,2,-6,-10,-18,1
1541872974517446,0,-3,-4,-26,-1,1,-12,-3
1541872974517446,-8,8,3,20,2,3,-17,3
1541872974519439,13,3,2,17,3,10,34,-3
1541872974519439,-2,6,-5,-23,-14,-16,6,-4
1541872974531457,9,-4,-5,19,-2,9,-9,8
1541872974531457,-37,-8,2,-15,0,-7,7,-4
1541872974563480,-6,-4,7,24,3,1,-18,-2
1541872974563480,-4,2,-5,-61,-1,15,-5,-13
1541872974564480,-8,5,-7,-2,0,-16,25,14
1541872974564480,-5,-18,-1,14,-5,-2,-7,-17
1541872974565481,-2,-2,1,0,8,3,-19,-3
1541872974565481,-1,-2,5,21,7,2,24,7
1541872974578497,-6,9,1,-22,-6,7,19,5
1541872974578497,23,31,4,18,3,-17,5,2
1541872974579498,-2,2,3,17,-9,-10,-20,-6
1541872974579498,6,6,-1,-20,-1,-2,-14,-8
1541872974600517,-4,-1,1,-21,-5,2,29,7
1541872974600517,2,-17,-3,5,-4,4,23,-3
1541872974601517,-1,-9,-15,-27,0,-5,-30,-1
1541872974601517,-1,1,1,3,3,-8,4,-9
1541872974654559,3,1,9,30,0,3,13,10
1541872974654559,18,-10,-12,-12,-5,-2,3,2
1541872974655540,-6,-2,8,-12,-2,9,7,2
1541872974655540,-5,-3,-28,-24,-6,-9,-21,0
1541872974656543,0,1,4,22,6,1,-1,-6
1541872974656543,-6,-5,-11,-11,0,4,-5,-7
1541872974677578,6,0,2,7,-3,0,5,10
1541872974677578,9,3,-10,5,-1,15,0,16
1541872974677578,2,-1,-7,9,4,-18,20,-22
1541872974677578,-3,1,-11,-2,-6,-8,-27,-6
1541872974729615,-10,-5,-4,-30,-2,2,12,-3
1541872974729615,0,0,31,4,0,-3,-27,-1
1541872974729615,0,44,9,49,1,5,4,2
1541872974729615,-10,-18,11,-22,1,1,1,3
1541872974730603,10,-5,23,14,3,-1,-20,5
1541872974730603,-2,-1,-19,12,3,4,3,-2
1541872974833707,7,11,4,-22,2,1,-3,-3
1541872974833707,-3,2,8,9,-1,-6,7,24
1541872974834689,-9,-16,-33,-23,-5,1,1,-6
1541872974834689,3,6,-2,5,2,-2,4,-4
1541872974836710,-3,-1,20,-9,-5,-14,-9,-4
1541872974836710,5,-6,-5,18,1,10,21,9
1541872974938830,-5,6,1,21,-2,-8,-11,0
1541872974938830,-4,6,-8,-17,-2,5,-9,-4
1541872974939777,18,18,30,11,3,4,-3,6
1541872974939777,-28,-6,-33,-32,-10,-20,-27,-9
1541872974967853,-34,3,-28,-47,-4,-5,-4,-12
1541872974967853,16,11,11,-8,-11,-10,-34,4
1541872974968803,-11,-14,-19,2,5,13,11,3
1541872974968803,16,4,23,-5,6,1,-37,4
1541872974983867,-11,-7,16,20,5,3,-15,-13
1541872974983867,19,32,-74,-46,-8,-3,16,24
1541872974984827,-3,0,-22,-19,-5,-2,4,8
1541872974984827,12,-2,20,4,6,4,-19,-5
1541872974985828,10,2,-12,18,4,13,5,-5
1541872974985828,-13,-21,-25,-5,-6,-19,10,0
1541872974989836,8,10,26,0,-3,3,1,4
1541872974989836,2,8,5,14,-2,-1,-9,1
1541872974990817,-11,-21,-26,4,3,4,0,-2
1541872974990817,-8,8,24,5,-2,2,6,-2
1541872975013856,0,1,-6,-23,-3,0,3,-6
1541872975013856,-6,6,10,13,2,7,18,3
1541872975014837,4,-7,-8,14,-3,3,-10,0
1541872975014837,0,-10,-5,-21,-3,-16,-27,-6
1541872975015837,-1,11,10,-6,11,8,31,7
1541872975015837,-2,6,-4,3,1,3,5,-2
1541872975034873,-4,-11,-3,2,-2,3,1,2
1541872975034873,2,9,12,25,0,0,-5,-7
1541872975035855,-3,9,-1,-3,-8,-11,-5,2
1541872975035855,4,-4,-4,15,-1,0,-1,2
1541872975041879,1,-2,-6,-36,-4,-2,12,-5
1541872975041879,-3,-8,5,15,6,7,-19,5
1541872975057891,-2,14,14,7,-3,-12,3,-4
1541872975057891,-2,-22,4,-1,5,2,3,0
1541872975059893,2,0,-16,-4,-6,-5,-5,2
1541872975059893,-8,-25,-5,20,9,7,6,-5
1541872975079909,-3,-5,-1,5,-12,-4,-6,-6
1541872975079909,0,-12,-6,-55,8,3,4,3
1541872975086916,-1,12,6,8,-2,-2,-6,1
1541872975086916,0,3,3,-14,-3,-5,2,2
1541872975094921,3,-3,-11,19,-7,-1,0,0
1541872975094921,1,3,6,12,1,4,2,-2
1541872975101922,2,9,15,-22,2,-5,-4,-3
1541872975101922,10,18,-7,8,5,6,2,7
1541872975117942,-6,-7,2,-27,-6,-2,1,2
1541872975117942,-8,-8,5,10,-5,-14,-11,-8
1541872975119934,4,11,7,27,1,3,15,2
1541872975119934,-7,-10,-2,-13,-8,-4,-10,-3
1541872975139997,5,7,-1,12,2,4,-1,3
1541872975139997,4,-12,-14,-3,0,11,18,1
1541872975141952,-13,-16,-6,-10,3,3,-10,-1
1541872975141952,-11,2,-19,11,-7,-20,-27,-2
1541872975154973,2,11,19,37,11,17,43,38
1541872975154973,-4,-15,-33,-79,-15,-3,-15,-3
1541872975178992,34,-3,5,-19,-1,-6,20,5
1541872975178992,-23,29,-1,7,-11,8,32,-26
1541872975179984,-5,-7,32,-34,-3,-34,-81,-4
1541872975179984,-11,0,-11,36,-4,1,9,4
1541872975181994,-13,-25,-38,0,-6,-1,-49,-26
1541872975181994,6,7,33,22,-3,-1,30,18
1541872975200045,8,17,-7,61,5,20,35,4
1541872975200045,8,19,-20,-29,9,-3,0,1
1541872975201991,-2,-8,4,-27,13,-4,-10,-1
1541872975201991,13,12,-1,44,16,8,-17,-8
1541872975223030,-2,-3,-8,-33,-12,-4,4,-12
1541872975223030,7,3,36,48,-1,-1,-2,3
1541872975225010,-5,9,-1,20,-2,0,8,3
1541872975225010,3,-13,-19,-41,11,5,3,7
1541872975245049,-2,-13,10,-1,-3,-12,-30,-7
1541872975245049,-1,15,8,0,-1,13,21,7
1541872975247039,-8,-6,-1,-4,6,22,58,0
1541872975247039,-2,-6,2,-6,-11,-29,-30,-4
1541872975260058,-23,-4,-10,-15,1,-3,18,-3
1541872975260058,-5,2,12,10,-2,19,-25,-9
1541872975262051,13,2,-13,-26,-6,-25,-35,14
1541872975262051,-34,-10,-7,-19,4,10,-10,2
1541872975299090,6,-3,0,13,8,6,13,-9
1541872975299090,-13,-5,-8,-10,-6,-4,30,-9
1541872975304095,-4,3,4,30,0,3,-12,0
1541872975304095,13,-2,-8,-34,-6,-9,-11,-1
1541872975321108,-2,-5,2,-7,1,-6,-38,-12
1541872975321108,-3,3,11,5,-3,-7,23,7
1541872975360131,6,9,0,-8,-8,-5,47,2
1541872975360131,6,-17,-2,31,6,-4,-30,-9
1541872975361142,-6,-42,-7,-13,-4,8,5,-6
1541872975361142,2,10,-3,-6,1,-14,-13,-1
1541872975382154,-4,-7,13,18,-6,2,-4,0
1541872975382154,7,-7,1,16,0,7,0,6
1541872975382154,-7,-4,-11,-32,-3,9,7,-10
1541872975382154,19,4,6,5,-5,-12,7,16
1541872975384151,18,-7,-5,2,-6,-11,-53,-12
1541872975384151,-3,-4,3,-1,4,14,19,-9
1541872975405178,-7,-2,4,-1,-2,-2,-38,-20
1541872975405178,10,14,-3,-4,2,8,22,27
1541872975405178,-9,2,1,18,-3,-7,19,-3
1541872975405178,6,-1,-1,22,-4,3,-32,18
1541872975409164,3,9,0,-87,2,-1,12,7
1541872975409164,2,-8,-2,32,4,-3,2,-14
1541872975425230,-8,19,17,-4,-22,1,24,-1
1541872975425230,0,10,-9,2,10,-8,-15,-2
1541872975427191,3,12,11,23,-5,0,1,1
1541872975427191,-1,-27,-14,-3,1,6,-21,-7
1541872975448212,-25,-33,-24,13,1,-4,29,-3
1541872975448212,8,12,25,1,-12,-3,10,-19
1541872975450196,8,26,29,26,19,5,-14,35
1541872975450196,-5,-8,-2,26,3,-1,-5,-8
1541872975463262,16,13,22,-64,-16,-1,23,8
1541872975463262,-1,-8,-40,-44,1,3,40,-14
1541872975464226,13,30,2,11,0,-2,-35,-3
1541872975464226,-30,-25,19,33,-15,-9,-6,-23
1541872975478238,-10,-25,-50,-31,20,5,20,13
1541872975478238,3,3,78,38,-6,1,-45,-9
1541872975480240,-2,-18,-18,40,-19,-4,-9,19
1541872975480240,17,24,4,-103,-2,-3,13,13
1541872975501257,-6,37,24,51,1,3,-17,-4
1541872975501257,7,17,14,-25,5,2,-8,1
1541872975502249,-7,-23,-15,26,-9,-4,-2,-12
1541872975502249,8,13,-25,7,4,0,1,3
1541872975523276,-7,-34,26,-5,-10,-3,2,11
1541872975523276,-6,3,-4,-15,-7,-7,7,2
1541872975540280,-6,-6,23,17,11,-6,3,-7
1541872975540280,1,1,0,-5,-4,-1,3,-6
1541872975540280,4,16,0,1,20,1,1,7
1541872975540280,-17,-12,-31,29,-16,-1,0,-25
1541872975569314,0,9,-28,-39,-7,-2,-7,9
1541872975569314,27,-3,12,-5,6,1,4,9
1541872975570314,-28,12,33,51,8,6,1,-4
1541872975570314,3,-7,-34,-29,3,1,8,9
1541872975614386,-23,-41,-35,-10,-1,-2,6,-64
1541872975614386,25,22,28,24,4,1,12,35
1541872975615386,23,13,-9,26,-3,9,-5,0
1541872975615386,-8,-24,-16,-13,2,-14,50,3
1541872975616333,-13,-6,9,-3,3,-2,-10,-7
1541872975616333,-16,-3,6,1,-16,-4,-20,-29
1541872975644375,23,2,-17,28,7,2,6,10
1541872975644375,-12,0,-19,-23,3,2,-56,-2
1541872975646357,0,-1,25,-30,-4,7,35,11
1541872975646357,-4,4,-28,11,5,-10,30,4
1541872975646357,-7,-13,-37,-46,-20,-7,-2,-28
1541872975646357,-6,-3,-8,49,15,14,-28,2
1541872975666374,10,-2,9,-26,0,-3,-20,10
1541872975666374,-36,-7,4,-18,1,1,-32,-8
1541872975667375,7,5,-12,-51,1,-8,-10,14
1541872975667375,12,-9,-13,28,-9,3,49,9
1541872975696453,8,5,-1,28,7,-4,-9,4
1541872975696453,10,-5,6,-25,-1,-4,-35,5
1541872975698437,6,17,8,31,-2,0,21,20
1541872975698437,6,5,-16,-15,-2,1,-5,-4
1541872975719436,6,5,-4,-4,-1,0,-13,-1
1541872975719436,-33,-11,5,6,1,-1,17,-3
1541872975720434,12,-16,-11,-5,-3,-2,5,-13
1541872975720434,7,0,2,24,1,3,-20,3
1541872975721419,-6,7,-1,-1,-5,-14,-7,-24
1541872975721419,10,19,12,6,3,3,48,43
1541872975742438,-1,-6,-2,-13,-6,-8,-57,-12
1541872975742438,-4,-10,-7,4,4,8,-3,9
1541872975743449,6,2,2,4,5,7,5,-9
1541872975743449,-5,5,9,-6,-4,-9,9,-12
1541872975744458,-17,15,2,7,-4,-3,3,0
1541872975744458,5,-2,5,-27,-4,-10,-37,-16
1541872975771480,0,-3,-1,30,6,15,32,16
1541872975771480,-8,-8,-10,-14,-5,-12,-2,-7
1541872975772462,1,-7,10,-28,-3,6,8,3
1541872975772462,5,-1,3,16,8,-3,-16,-4
1541872975774483,-4,-1,-5,-5,1,0,-6,-4
1541872975774483,-1,-3,4,21,-2,0,1,-1
1541872975785491,-33,-18,-15,-5,-1,-5,8,4
1541872975785491,63,1,-9,-44,-1,0,-12,16
1541872975816497,-17,20,-23,-11,-1,7,8,-10
1541872975816497,15,2,12,21,-3,-3,-25,-11
1541872975816497,11,7,4,10,6,17,42,4
1541872975816497,-5,2,7,-6,-1,-7,-39,-10
1541872975825561,14,-8,-3,-10,3,-2,21,0
1541872975825561,-15,-7,-16,-5,-2,-3,-8,12
1541872975825561,3,4,21,18,-5,-5,15,-4
1541872975825561,-12,-7,-8,21,-2,6,9,-10
1541872975846540,7,-4,1,-20,5,-6,-15,6
1541872975846540,-7,-7,-5,-12,-9,3,7,-4
1541872975846540,-5,-9,1,-7,-4,-5,-10,1
1541872975846540,-6,-1,10,3,5,1,18,-2
1541872975848534,-10,-3,6,27,-5,-5,-11,0
1541872975848534,-2,-4,2,-14,0,-6,-29,1
1541872975859555,8,-4,-11,-13,-1,9,34,-4
1541872975859555,-20,-24,-4,2,0,3,46,-1
1541872975868551,9,-2,-5,-20,-1,-13,-102,2
1541872975868551,12,5,2,2,-5,10,89,3
1541872975873566,42,3,1,-6,2,-3,-57,13
1541872975873566,-22,-4,-2,0,-2,-4,25,-11
1541872975900575,-14,-8,4,17,1,-5,-75,-11
1541872975900575,0,-1,-6,-16,0,3,49,19
1541872975900575,-15,-2,-8,3,0,-5,-22,-11
1541872975900575,-7,8,4,9,6,9,-3,-7
1541872975904581,10,-6,12,8,-3,-3,28,18
1541872975904581,5,4,-1,10,4,10,-23,-16
1541872975919601,-14,3,1,10,-4,-23,-9,5
1541872975919601,2,-7,3,-5,-2,5,31,7
1541872975951628,-11,-1,2,2,3,9,27,-11
1541872975951628,-8,-9,-9,3,-1,0,-20,-1
1541872975952628,-1,6,1,-16,-2,2,6,5
1541872975952628,-2,-3,11,28,5,-3,2,-2
1541872975965639,1,-12,-10,6,-3,-1,19,-4
1541872975965639,4,-7,-10,-50,-6,-10,-8,0
1541872975966638,-9,-19,-4,0,0,2,-7,-9
1541872975966638,11,14,-5,6,-1,-4,-25,-1
1541872975968628,-8,-4,7,36,0,5,25,16
1541872975968628,2,10,1,-7,1,-7,-28,-23
1541872975980652,-8,-3,-3,-9,7,3,6,5
1541872975980652,-3,-8,-2,-18,-10,1,-11,2
1541872975986640,2,2,-11,-5,7,-5,14,0
1541872975986640,-3,-11,5,20,-7,-5,1,2
1541872976003707,2,31,3,19,9,9,3,-3
1541872976003707,-2,8,-5,-3,-4,-3,-11,-3
1541872976005672,-10,-27,-4,-78,-10,-1,7,-6
1541872976005672,14,17,-5,9,4,-1,-4,1
1541872976042705,-13,-19,1,-8,-9,-1,2,-3
1541872976042705,-4,32,-13,16,5,0,-17,-3
1541872976043694,-4,-11,8,21,16,8,16,2
1541872976043694,3,1,-10,11,-2,-2,-6,3
1541872976044705,4,-20,8,-32,-2,-8,16,-10
1541872976044705,0,-11,5,8,-10,-3,-1,14
1541872976055716,-5,30,-33,-4,-7,-5,-1,-13
1541872976055716,-3,-11,22,25,14,-2,7,19
1541872976062720,-7,14,-12,30,4,8,-26,-29
1541872976062720,7,-3,16,-57,-6,-10,15,29
1541872976064702,15,23,11,-10,6,10,22,-5
1541872976064702,-3,18,-37,10,-14,-13,-4,16
1541872976077732,-7,-20,-19,-20,0,2,1,6
1541872976077732,1,0,21,21,7,1,-18,-12
1541872976100751,3,-43,-4,10,-3,8,-3,2
1541872976100751,-1,27,41,-17,-3,2,13,-13
1541872976101736,-4,-15,-20,-3,-2,-14,-26,3
1541872976101736,-12,5,-1,-6,-9,6,10,1
1541872976103754,6,20,17,1,-1,15,-5,-9
1541872976103754,4,-10,2,22,-12,-14,1,18
1541872976122766,0,9,13,-4,-5,-7,-12,-3
1541872976122766,9,11,21,23,10,4,3,-14
1541872976124766,13,8,-39,-38,-3,3,2,18
1541872976124766,-41,-24,-25,-19,-3,4,-13,2
1541872976152794,11,8,-6,-23,-6,-3,67,6
1541872976152794,4,-7,5,10,-6,-1,-59,12
1541872976154776,-16,-3,27,51,-2,-3,-12,-13
1541872976154776,17,1,1,-58,10,38,-7,-9
1541872976168842,12,-11,-37,4,-13,-35,43,10
1541872976168842,0,-5,-26,-20,0,-2,-9,-12
1541872976169843,-26,2,23,39,7,-4,26,-23
1541872976169843,41,2,-13,-5,1,-12,-45,-1
1541872976190861,23,7,34,7,10,26,-15,9
1541872976190861,-21,-3,-20,-4,2,3,80,-8
1541872976191833,-6,-4,-5,-18,-16,-8,-5,15
1541872976191833,-13,-7,13,49,8,-16,-21,-20
1541872976196831,-16,6,8,-28,1,-6,-33,-9
1541872976196831,12,-4,-4,13,-1,-1,-24,9
1541872976205837,-16,-7,-3,-3,11,-7,-36,5
1541872976205837,-19,-6,1,-2,-5,6,79,-14
1541872976227890,25,0,2,21,-5,22,-23,7
1541872976227890,-27,4,2,0,-1,-22,-12,-12
1541872976252859,9,5,-9,-25,-3,-4,21,6
1541872976252859,2,-10,-7,2,-4,-9,-61,-13
1541872976253875,-19,-9,5,4,-5,7,5,8
1541872976253875,10,9,-5,9,9,11,13,8
1541872976468055,8,4,-5,-8,-11,-9,-2,-7
1541872976468055,-12,-11,-1,3,3,-2,19,3
1541872976491075,2,21,4,14,-3,-1,-20,-3
1541872976491075,5,-14,-8,2,-10,-6,-4,-7
1541872976493065,12,-9,-4,-25,3,1,3,26
1541872976493065,-8,-7,14,15,3,7,-3,-10
1541872976514092,-25,17,-12,-3,4,-4,10,-28
1541872976514092,9,15,-5,-6,-1,2,-11,-11
1541872976516092,-2,-10,-3,6,-9,-10,0,-5
1541872976516092,3,7,9,-22,0,2,11,19
1541872976517089,0,-8,2,-24,-6,-36,5,1
1541872976517089,-6,2,-16,-17,-18,7,24,2
1541872976544117,-49,1,-9,-15,-3,9,-33,-7
1541872976544117,-3,-6,12,11,5,-2,9,-13
1541872976546118,7,-2,-15,-23,-5,0,18,4
1541872976546118,-8,0,29,33,-3,-9,-20,6
1541872976547119,14,-1,-10,-16,-5,-4,-39,-5
1541872976547119,-6,-2,-9,-20,-2,-5,31,-7
1541872976590135,16,5,2,17,-3,7,-28,-1
1541872976590135,-3,1,-9,-14,6,-3,13,-1
1541872976591174,2,-4,5,36,-5,-12,-1,-3
1541872976591174,-9,-9,2,-29,0,-1,-7,-4
1541872976592155,16,20,-2,20,5,6,-15,13
1541872976592155,-2,-11,3,-19,-3,-1,26,-3
1541872976596140,-14,1,-12,-26,-1,5,18,-15
1541872976596140,23,0,-2,24,-10,-12,-2,25
1541872976619214,-8,-1,-20,-10,5,6,-11,4
1541872976619214,7,-11,20,14,1,-4,-32,-1
1541872976620174,15,3,10,12,-4,1,14,-5
1541872976620174,-4,9,-4,-3,14,5,3,2
1541872976622168,17,-2,3,21,6,5,14,4
1541872976622168,-13,-9,3,26,-1,-6,-23,-9
1541872976663214,8,-4,17,0,-1,14,33,9
1541872976663214,-10,6,-17,-21,-8,-19,-4,-6
1541872976665198,3,21,17,3,-10,-7,-3,0
1541872976665198,-6,-6,18,13,6,4,32,-3
1541872976671220,-12,-5,-26,7,6,4,8,-14
1541872976671220,8,6,3,-8,14,11,5,4
1541872976673218,1,-5,-15,-9,-1,-1,-13,14
1541872976673218,7,-1,-4,2,-7,-10,1,5
1541872976673218,-5,1,13,9,1,4,-23,-25
1541872976673218,11,0,-3,11,-1,10,25,14
1541872976693274,22,3,-4,11,2,2,27,15
1541872976693274,3,-1,-35,2,-7,-4,-11,1
1541872976694267,-7,-10,-10,-33,-7,0,-12,-3
1541872976694267,1,2,27,27,-5,-3,21,4
1541872976715292,-2,-2,-15,-3,5,4,14,0
1541872976715292,-14,-7,-17,-9,-9,-6,-25,-12
1541872976717250,5,4,11,1,4,6,10,1
1541872976717250,6,-5,-9,-7,2,-9,-74,-8
1541872976724265,-28,-4,-3,-10,-5,-9,69,3
1541872976724265,-6,0,15,9,-7,-5,-18,-1
1541872976737276,-20,-7,-15,-25,1,7,-17,-5
1541872976737276,43,0,-1,3,0,-7,12,0
1541872976738275,-18,-8,9,3,-2,7,-15,-1
1541872976738275,11,1,14,5,1,1,24,3
1541872976745281,-26,3,-3,-7,-5,-8,1,-13
1541872976745281,5,0,-16,10,-9,8,-8,5
1541872976768301,0,-7,-5,-12,-3,-6,-40,-1
1541872976768301,-7,-3,28,23,-4,1,13,-9
1541872976770302,22,3,2,9,21,-5,-4,14
1541872976770302,-34,-6,-18,-27,-11,2,1,-8
1541872976791319,11,5,12,2,-6,1,-42,-7
1541872976791319,-18,-3,-5,10,7,11,36,-8
1541872976792302,19,-1,-9,-10,-9,-20,3,14
1541872976792302,-10,1,-4,7,8,0,13,-2
1541872976796324,-2,-4,2,-14,2,0,-20,-3
1541872976796324,10,-6,14,22,3,9,-20,7
1541872976822337,-2,29,-8,-1,4,-2,29,-3
1541872976822337,-1,-10,1,25,-8,1,3,0
1541872976823328,-10,-2,-5,-8,5,4,33,-6
1541872976823328,3,-14,-11,-29,4,-3,-24,0
1541872976843398,0,23,4,1,-15,-3,2,-10
1541872976843398,12,0,2,2,9,-6,7,-1
1541872976844355,-8,-6,6,1,2,6,-7,5
1541872976844355,3,-4,-14,1,-1,-14,1,-3
1541872976846346,-21,-22,19,2,-4,7,-11,-4
1541872976846346,0,7,-17,8,-3,-1,-9,-13
1541872976857369,20,1,8,0,3,0,20,18
1541872976857369,-9,4,-1,-9,-5,3,5,-14
1541872976871386,-1,0,1,7,3,8,43,13
1541872976871386,-13,-30,0,18,-1,-11,-89,0
1541872976896442,1,0,5,-13,-7,-5,19,-11
1541872976896442,-9,14,12,-4,-1,-2,-18,12
1541872976897442,6,-10,-24,-3,-5,-5,-11,-9
1541872976897442,5,3,13,-15,3,9,23,-1
1541872976918425,-14,-19,-21,31,-3,-7,4,0
1541872976918425,9,2,8,-9,-9,-4,5,1
1541872976918425,-11,-4,2,2,9,8,-12,-9
1541872976918425,8,9,1,4,2,1,14,3
1541872976933436,36,7,2,-20,-8,-6,-14,5
1541872976933436,0,6,-7,1,-12,2,27,-2
1541872976934428,0,-9,7,14,8,1,-20,-11
1541872976934428,-19,-5,-26,-46,-7,-5,-1,9
1541872976939442,4,2,-13,13,3,1,-10,2
1541872976939442,-8,-3,-7,-2,-3,-2,5,-7
1541872976940435,12,-7,2,-1,4,3,7,5
1541872976940435,13,7,11,7,-9,-5,-13,2
1541872976962461,-24,-4,11,-2,0,-3,-8,-9
1541872976962461,-10,-17,-19,-3,1,2,-3,6
1541872976963461,-11,-2,-1,9,-2,-2,-3,-7
1541872976963461,-3,-22,4,-2,-7,-9,23,-6
1541872976984479,0,1,-6,13,-1,12,-20,-3
1541872976984479,7,5,7,-6,3,-11,0,7
1541872976985471,3,3,-15,-11,-6,-1,0,1
1541872976985471,-11,-1,-2,4,6,26,5,9
1541872977008498,13,-9,11,-13,3,-20,-11,-4
1541872977008498,-9,-2,8,14,-1,3,4,0
1541872977008498,9,-3,-10,-7,-5,-8,-19,-5
1541872977008498,-6,11,-3,-5,2,-5,18,-14
1541872977038559,-35,2,5,13,-2,9,4,-4
1541872977038559,9,-2,-10,-20,4,-4,-13,6
1541872977038559,-8,0,8,-4,-5,6,4,5
1541872977038559,-7,3,10,11,3,-1,4,8
1541872977044565,2,9,-3,-5,-6,5,2,-8
1541872977044565,4,8,-20,-6,0,-6,7,5
1541872977045512,-13,-33,16,-1,-8,-5,-8,-4
1541872977045512,6,8,-2,2,-2,-2,-6,-4
1541872977061530,8,2,-7,-13,1,-1,-8,1
1541872977061530,-3,10,1,4,4,6,12,-3
1541872977062544,8,4,9,1,-8,-6,-8,-3
1541872977062544,-3,4,2,3,4,-4,-3,0
1541872977082559,3,-2,-1,-8,-7,1,-12,1
1541872977082559,-7,-13,6,7,4,0,17,0
1541872977083542,4,7,0,13,5,-2,-14,-5
1541872977083542,-11,-10,-2,15,3,9,11,-17
1541872977112586,1,1,-4,-11,-6,-20,-35,15
1541872977112586,22,6,2,-10,4,1,16,3
1541872977113567,-3,1,-5,3,-15,18,33,3
1541872977113567,-2,5,2,2,8,-10,-5,-8
1541872977119593,24,3,2,-4,4,1,-49,-27
1541872977119593,-29,-3,-7,19,-3,3,58,22
1541872977134602,0,2,6,1,-2,9,-14,-1
1541872977134602,-7,4,-15,-7,1,0,12,13
1541872977142592,-4,-15,0,-2,1,1,17,-10
1541872977142592,6,16,9,-8,0,-7,-22,-7
1541872977143610,-3,5,1,-3,-1,-2,0,-4
1541872977143610,-1,-2,3,6,-4,-3,-1,-3
1541872977164628,-1,1,1,-15,-4,-7,14,9
1541872977164628,0,4,-4,-28,-8,7,-19,-9
1541872977165619,-1,-8,0,9,13,-3,0,4
1541872977165619,-1,-12,1,-12,-8,-8,-20,-1
1541872977187647,-3,-4,-9,8,-2,0,16,1
1541872977187647,-1,-16,4,36,-4,5,-9,-3
1541872977188629,5,9,-8,-22,2,-11,-8,-4
1541872977188629,0,3,-2,-16,-4,-3,5,5
1541872977210665,-4,3,1,4,-4,4,13,3
1541872977210665,-2,-7,-3,-1,-7,0,-15,-7
1541872977211667,3,-3,-1,1,5,4,-10,-1
1541872977211667,-6,1,-5,3,-2,-10,14,6
1541872977241674,-1,5,5,-2,-14,-10,-6,0
1541872977241674,4,5,2,14,6,7,-1,-7
1541872977242676,1,-4,0,-8,-1,-5,-6,10
1541872977242676,1,-5,-2,-10,6,8,-8,-4
1541872977244711,-1,-6,0,26,15,4,13,-1
1541872977244711,2,8,-3,-25,-4,-17,-8,-2
1541872977247697,-8,-9,-5,-7,-1,2,2,-10
1541872977247697,5,26,6,5,-5,-3,0,2
1541872977263699,-1,-21,-2,0,11,9,5,3
1541872977263699,-3,-15,8,10,2,1,-8,-5
1541872977264692,1,0,-10,0,1,-10,5,1
1541872977264692,3,-5,-4,0,0,4,-6,-10
1541872977286729,11,12,8,7,-4,0,-1,14
1541872977286729,-27,9,2,-2,-7,-9,-11,-12
1541872977287711,2,-6,2,-9,-6,-1,-3,6
1541872977287711,-6,-29,-13,17,-3,-4,-10,-6
1541872977316774,-1,14,9,-10,-5,-2,8,-1
1541872977316774,11,3,-2,21,12,7,-1,-4
1541872977317738,-1,-2,-3,-25,-5,-4,-3,0
1541872977317738,-1,-5,-4,-6,1,5,10,-8
1541872977337751,10,21,6,19,1,-5,10,33
1541872977337751,-2,4,5,-34,-15,-9,-4,15
1541872977338751,11,3,-1,24,5,-3,6,-3
1541872977338751,-13,10,1,-39,-1,11,11,-33
1541872977404827,12,-29,-9,-5,6,6,-10,26
1541872977404827,-1,-2,-17,1,2,-1,-2,-3
1541872977414834,0,14,8,4,-8,-11,-4,-1
1541872977414834,-9,5,4,6,-5,3,-2,6
