timestamp,roll,pitch,yaw
1541874484977087,-1.44195,-0.0136155,2.58221
1541874485001103,-1.44194,0.0219511,2.58728
1541874485022119,-1.44216,0.0563499,2.5935
1541874485037131,-1.44251,0.0890134,2.59954
1541874485061170,-1.44232,0.120325,2.60636
1541874485083168,-1.44107,0.149696,2.61409
1541874485097231,-1.44034,0.17814,2.62246
1541874485121239,-1.44059,0.205729,2.63144
1541874485143225,-1.43987,0.23291,2.64126
1541874485157225,-1.43866,0.259061,2.65116
1541874485181278,-1.43776,0.283507,2.66059
1541874485203262,-1.43718,0.305928,2.6709
1541874485224281,-1.43682,0.326739,2.6822
1541874485240345,-1.43721,0.345908,2.69428
1541874485263309,-1.43856,0.363421,2.70837
1541874485284345,-1.4396,0.378646,2.72359
1541874485300338,-1.44039,0.392028,2.74068
1541874485323393,-1.43002,0.399538,2.76019
1541874485344372,-1.41865,0.406229,2.78433
1541874485360430,-1.41661,0.409099,2.81226
1541874485383422,-1.41966,0.406961,2.84236
1541874485404439,-1.42157,0.396767,2.87364
1541874485420433,-1.42013,0.382778,2.90211
1541874485426437,-1.41221,0.369754,2.92672
1541874485448455,-1.40279,0.359338,2.94911
1541874485471492,-1.39932,0.350052,2.9692
1541874485486540,-1.39736,0.34255,2.98634
1541874485508501,-1.39559,0.337533,3.00109
1541874485531575,-1.3961,0.334781,3.01419
1541874485546534,-1.39864,0.334418,3.02503
1541874485568604,-1.40132,0.335287,3.03435
1541874485591620,-1.4036,0.337954,3.0427
1541874485606581,-1.40526,0.341971,3.05153
1541874485628596,-1.40483,0.346669,3.06082
1541874485651625,-1.40292,0.352334,3.07051
1541874485666627,-1.40144,0.358261,3.07988
1541874485688698,-1.39987,0.363898,3.08934
1541874485706676,-1.39919,0.369214,3.09809
1541874485726681,-1.39904,0.375085,3.10627
1541874485748710,-1.39987,0.381427,3.11405
1541874485766705,-1.40245,0.38844,3.12171
1541874485785774,-1.40538,0.395825,3.1297
1541874485808738,-1.40852,0.403084,3.13726
1541874485826754,-1.41068,0.410053,-3.13856
1541874485845805,-1.41259,0.417181,-3.13138
1541874485868787,-1.41428,0.423533,-3.1247
1541874485886819,-1.41509,0.428317,-3.1191
1541874485905816,-1.41484,0.430874,-3.11414
1541874485928851,-1.41397,0.430934,-3.10907
1541874485944845,-1.41228,0.428755,-3.10337
1541874485973886,-1.40973,0.423893,-3.09792
1541874485991901,-1.40764,0.416599,-3.09314
1541874486006893,-1.40628,0.408077,-3.08847
1541874486025960,-1.40549,0.398923,-3.08336
1541874486048926,-1.40543,0.388782,-3.07789
1541874486066940,-1.40507,0.378431,-3.07319
1541874486086010,-1.40488,0.368284,-3.06869
1541874486108992,-1.40528,0.35907,-3.06457
1541874486127006,-1.40575,0.351191,-3.06043
1541874486146022,-1.40728,0.34453,-3.05664
1541874486169039,-1.40898,0.338521,-3.05326
1541874486187054,-1.40991,0.332583,-3.04999
1541874486206069,-1.4106,0.327253,-3.04654
1541874486229078,-1.41103,0.322611,-3.0428
1541874486247096,-1.41186,0.319181,-3.03999
1541874486266151,-1.41372,0.316665,-3.03806
1541874486289134,-1.41595,0.315275,-3.03714
1541874486307141,-1.41842,0.315045,-3.03739
1541874486326158,-1.42014,0.315825,-3.03892
1541874486348174,-1.42054,0.318152,-3.04063
1541874486366194,-1.41969,0.3218,-3.04168
1541874486386211,-1.4187,0.324781,-3.04214
1541874486409210,-1.41535,0.326731,-3.0429
1541874486426282,-1.41051,0.328782,-3.04322
1541874486446238,-1.40185,0.332586,-3.04193
1541874486468313,-1.39362,0.338109,-3.03865
1541874486486300,-1.38716,0.344493,-3.0345
1541874486506288,-1.38186,0.35169,-3.03113
1541874486528313,-1.37761,0.360152,-3.02874
1541874486546317,-1.37493,0.369995,-3.02717
1541874486566387,-1.37374,0.378821,-3.02642
1541874486588404,-1.37402,0.386527,-3.02624
1541874486606364,-1.37416,0.393222,-3.02686
1541874486629418,-1.37466,0.398866,-3.02714
1541874486648417,-1.37512,0.403306,-3.02595
1541874486666411,-1.37522,0.406875,-3.02204
1541874486687439,-1.37475,0.409301,-3.01626
1541874486708464,-1.37348,0.411118,-3.00905
1541874486726458,-1.37353,0.413077,-3.00165
1541874486747490,-1.37574,0.415666,-2.99412
1541874486768547,-1.37958,0.418865,-2.98697
1541874486786506,-1.38453,0.423056,-2.98094
1541874486807524,-1.39223,0.427895,-2.97617
1541874486828593,-1.40317,0.433332,-2.97221
1541874486846563,-1.41475,0.438113,-2.96912
1541874486867570,-1.42637,0.442679,-2.96585
1541874486889589,-1.43883,0.446466,-2.96254
1541874486905616,-1.4523,0.45022,-2.95967
1541874486926634,-1.46632,0.454826,-2.95781
1541874486949688,-1.48215,0.460389,-2.95708
1541874486965647,-1.49935,0.466712,-2.9568
1541874486988684,-1.51747,0.473241,-2.95745
1541874487009683,-1.53425,0.479178,-2.95898
1541874487025693,-1.54824,0.483947,-2.961
1541874487048768,-1.55912,0.487315,-2.96119
1541874487062723,-1.56958,0.488736,-2.96028
1541874487085740,-1.57772,0.487732,-2.95839
1541874487108778,-1.59106,0.484006,-2.95451
1541874487129788,-1.59067,0.478966,-2.95243
1541874487145788,-1.58539,0.472577,-2.95214
1541874487168827,-1.585,0.463986,-2.95201
1541874487189826,-1.58728,0.457081,-2.95193
1541874487213856,-1.5981,0.446938,-2.95425
1541874487228853,-1.5985,0.434736,-2.95629
1541874487249870,-1.59881,0.419367,-2.96053
1541874487265882,-1.60123,0.403543,-2.96393
1541874487287899,-1.60018,0.387507,-2.96518
1541874487308915,-1.59808,0.371414,-2.96571
1541874487325929,-1.59673,0.352983,-2.9715
1541874487347949,-1.59427,0.331841,-2.97869
1541874487369975,-1.59054,0.306271,-2.98639
1541874487385988,-1.58895,0.277285,-2.99461
1541874487408047,-1.59149,0.245907,-3.00173
1541874487429065,-1.59206,0.214004,-3.01034
1541874487446023,-1.5892,0.181422,-3.01959
1541874487468041,-1.584,0.147671,-3.02964
1541874487489112,-1.57932,0.114327,-3.03924
1541874487506073,-1.57686,0.081269,-3.04894
1541874487528105,-1.57503,0.048385,-3.05913
1541874487549104,-1.57049,0.016313,-3.06984
1541874487566117,-1.56565,-0.0141507,-3.07964
1541874487588134,-1.55861,-0.0435831,-3.08892
1541874487609206,-1.55083,-0.0707343,-3.09773
1541874487626185,-1.54317,-0.0954715,-3.10782
1541874487648188,-1.53346,-0.118616,-3.11821
1541874487669254,-1.52191,-0.140151,-3.12806
1541874487685221,-1.5109,-0.161071,-3.13793
1541874487708231,-1.50037,-0.182286,3.13567
1541874487729249,-1.48923,-0.205179,3.12624
1541874487745260,-1.47662,-0.229554,3.11664
1541874487768277,-1.46304,-0.254737,3.10852
1541874487789307,-1.45255,-0.281471,3.10299
1541874487805306,-1.44347,-0.308759,3.09882
1541874487828324,-1.43158,-0.334944,3.09626
1541874487849356,-1.41726,-0.360618,3.09596
1541874487865354,-1.40468,-0.385305,3.09809
1541874487888381,-1.39454,-0.406727,3.10118
1541874487911409,-1.38812,-0.425663,3.10475
1541874487925400,-1.38397,-0.441412,3.10916
1541874487948432,-1.3756,-0.454914,3.10937
1541874487971453,-1.36627,-0.455292,3.09905
1541874487992456,-1.37058,-0.446796,3.09303
1541874488008467,-1.38956,-0.439757,3.09015
1541874488030485,-1.40256,-0.437769,3.08865
1541874488051499,-1.39744,-0.441606,3.08705
1541874488068513,-1.39274,-0.448701,3.08415
1541874488090529,-1.39993,-0.452465,3.07693
1541874488111546,-1.41304,-0.448528,3.06798
1541874488128560,-1.43004,-0.441802,3.06152
1541874488150577,-1.44798,-0.436834,3.05751
1541874488171593,-1.45934,-0.434474,3.05331
1541874488188609,-1.46468,-0.433998,3.0486
1541874488210640,-1.4705,-0.434098,3.04396
1541874488231660,-1.47968,-0.434682,3.0403
1541874488248673,-1.48797,-0.436523,3.03709
1541874488270671,-1.49341,-0.438351,3.03405
1541874488291743,-1.4979,-0.440716,3.03096
1541874488308721,-1.50215,-0.442356,3.02803
1541874488330726,-1.50652,-0.443227,3.02544
1541874488351735,-1.51064,-0.443136,3.0231
1541874488368803,-1.5141,-0.442676,3.02133
1541874488390768,-1.51729,-0.441305,3.01972
1541874488411782,-1.52033,-0.438982,3.01801
1541874488428849,-1.52246,-0.435007,3.01651
1541874488450813,-1.52341,-0.429912,3.01515
1541874488471829,-1.52485,-0.424227,3.01399
1541874488488857,-1.5277,-0.418712,3.0125
1541874488510860,-1.53037,-0.414257,3.00986
1541874488531895,-1.53229,-0.410735,3.00588
1541874488548909,-1.53208,-0.408391,3.00044
1541874488570917,-1.53053,-0.406843,2.99451
1541874488591978,-1.52726,-0.406131,2.98794
1541874488608962,-1.52433,-0.406669,2.98121
1541874488630955,-1.52187,-0.407937,2.97472
1541874488652027,-1.52069,-0.408869,2.96877
1541874488668984,-1.5192,-0.407477,2.96375
1541874488691002,-1.51713,-0.404615,2.96079
1541874488712018,-1.51357,-0.399962,2.96
1541874488728085,-1.50982,-0.394707,2.96091
1541874488751064,-1.50889,-0.389491,2.96027
1541874488772084,-1.51522,-0.382675,2.95857
1541874488788115,-1.52547,-0.371988,2.95704
1541874488811096,-1.53138,-0.360775,2.95549
1541874488833113,-1.5306,-0.351096,2.95351
1541874488848125,-1.52753,-0.341211,2.95289
1541874488871143,-1.52854,-0.329166,2.95404
1541874488893176,-1.53192,-0.314284,2.95574
1541874488908192,-1.53178,-0.297692,2.95724
1541874488931194,-1.52913,-0.280725,2.95856
1541874488953224,-1.52659,-0.263358,2.96002
1541874488974281,-1.52449,-0.244562,2.96117
1541874488991256,-1.52218,-0.225423,2.96182
1541874489013271,-1.52073,-0.205681,2.96242
1541874489034289,-1.51998,-0.185758,2.96286
1541874489051294,-1.51976,-0.165983,2.96307
1541874489073305,-1.52056,-0.146581,2.96359
1541874489094338,-1.52308,-0.126392,2.9641
1541874489111333,-1.52706,-0.104511,2.96427
1541874489133349,-1.53074,-0.0827149,2.96473
1541874489154421,-1.53395,-0.0602016,2.9658
1541874489171433,-1.53689,-0.0370793,2.96718
1541874489193411,-1.5382,-0.0134729,2.96883
1541874489214432,-1.53882,0.0117479,2.97099
1541874489231441,-1.53888,0.0378604,2.97362
1541874489253442,-1.53859,0.0648626,2.9766
1541874489274479,-1.53862,0.0930502,2.98044
1541874489291483,-1.53921,0.122401,2.98456
1541874489313501,-1.54124,0.152956,2.98915
1541874489336538,-1.54441,0.185887,2.99428
1541874489350539,-1.54783,0.218581,2.99984
1541874489373538,-1.54922,0.251721,3.00576
1541874489394609,-1.54979,0.285778,3.01257
1541874489410586,-1.55047,0.320312,3.0201
1541874489433604,-1.55164,0.35519,3.02818
1541874489454621,-1.55024,0.390459,3.03651
1541874489470616,-1.54736,0.425985,3.04479
1541874489493646,-1.54467,0.460287,3.05362
1541874489514664,-1.54099,0.492164,3.06274
1541874489530671,-1.53657,0.522576,3.07298
1541874489560684,-1.53222,0.551446,3.08485
1541874489574750,-1.53,0.576548,3.09549
1541874489590730,-1.52789,0.59936,3.10597
1541874489620732,-1.52414,0.620236,3.11703
1541874489634761,-1.52042,0.639493,3.1291
1541874489650811,-1.51773,0.65747,-3.14006
1541874489673828,-1.51392,0.674525,-3.12428
1541874489694809,-1.50987,0.690493,-3.10793
1541874489716810,-1.50487,0.706396,-3.09059
1541874489733875,-1.50131,0.721422,-3.07273
1541874489754856,-1.49773,0.736871,-3.05299
1541874489770864,-1.49374,0.752637,-3.03355
1541874489793887,-1.48861,0.768035,-3.01348
1541874489815884,-1.48237,0.783408,-2.99161
1541874489830919,-1.47571,0.797801,-2.96965
1541874489853934,-1.46891,0.809911,-2.94799
1541874489875933,-1.46071,0.821523,-2.92561
1541874489881936,-1.45284,0.832161,-2.90308
1541874489898970,-1.44565,0.841325,-2.88223
1541874489918985,-1.43835,0.849348,-2.86265
1541874489941002,-1.43059,0.857352,-2.84355
1541874489958015,-1.42384,0.865917,-2.82431
1541874489979032,-1.41776,0.873981,-2.80588
1541874490002049,-1.41062,0.882052,-2.78843
1541874490018063,-1.40301,0.889662,-2.77185
1541874490039079,-1.39609,0.896605,-2.75676
1541874490061097,-1.38938,0.902221,-2.74275
1541874490078105,-1.38442,0.906283,-2.73033
1541874490099127,-1.38042,0.909126,-2.71919
1541874490121145,-1.37725,0.911292,-2.70855
1541874490138157,-1.37548,0.912998,-2.69879
1541874490159173,-1.37428,0.914633,-2.68893
1541874490181191,-1.37371,0.916168,-2.67917
1541874490198205,-1.37305,0.917325,-2.66864
1541874490219222,-1.37218,0.91844,-2.65736
1541874490241239,-1.37164,0.9186,-2.64621
1541874490258251,-1.37128,0.917278,-2.63495
1541874490279269,-1.37065,0.91647,-2.62356
1541874490301266,-1.37026,0.915852,-2.61195
1541874490318294,-1.37022,0.915746,-2.60101
1541874490339296,-1.37069,0.916119,-2.59136
1541874490361368,-1.37054,0.917349,-2.58192
1541874490378346,-1.37149,0.918532,-2.57397
1541874490399362,-1.37126,0.920569,-2.56651
1541874490429387,-1.37071,0.923352,-2.55907
1541874490438393,-1.3713,0.926083,-2.55336
1541874490459409,-1.37197,0.928308,-2.54745
1541874490481410,-1.37341,0.930063,-2.54138
1541874490498466,-1.37553,0.929978,-2.53617
1541874490519454,-1.37714,0.929974,-2.53129
1541874490541475,-1.37863,0.930671,-2.52714
1541874490558470,-1.38022,0.930793,-2.52358
1541874490579496,-1.38237,0.93063,-2.52128
1541874490596517,-1.38445,0.930264,-2.51961
1541874490617569,-1.38674,0.930414,-2.51927
1541874490638550,-1.38942,0.930374,-2.52041
1541874490656556,-1.39195,0.93019,-2.52268
1541874490677571,-1.3948,0.929868,-2.52536
1541874490698598,-1.39762,0.929644,-2.52789
1541874490716605,-1.40004,0.928931,-2.53077
1541874490739629,-1.40278,0.92811,-2.53411
1541874490758644,-1.40414,0.927527,-2.53618
1541874490776641,-1.40483,0.928045,-2.53767
1541874490799677,-1.40445,0.928905,-2.53823
1541874490818692,-1.40378,0.930471,-2.53821
1541874490836688,-1.40304,0.932024,-2.53794
1541874490859724,-1.40119,0.933784,-2.53666
1541874490878739,-1.39868,0.935736,-2.53448
1541874490896736,-1.39652,0.937389,-2.53216
1541874490919770,-1.39419,0.938473,-2.52954
1541874490938770,-1.39073,0.939945,-2.52581
1541874490956782,-1.38706,0.941755,-2.52122
1541874490979802,-1.38438,0.94378,-2.51772
1541874490998833,-1.38255,0.945475,-2.51438
1541874491016829,-1.38054,0.947338,-2.51112
1541874491039866,-1.37904,0.948859,-2.50905
1541874491058880,-1.37769,0.949157,-2.50801
1541874491076876,-1.3771,0.9482,-2.50862
1541874491099897,-1.37762,0.946619,-2.51104
1541874491118963,-1.3791,0.944554,-2.51485
1541874491136923,-1.3818,0.942476,-2.51987
1541874491159941,-1.38464,0.94035,-2.52549
1541874491179011,-1.38768,0.938259,-2.53101
1541874491196970,-1.39075,0.93607,-2.53681
1541874491219993,-1.39347,0.934203,-2.54193
1541874491239004,-1.39531,0.932977,-2.54599
1541874491257032,-1.39675,0.932005,-2.54927
1541874491279053,-1.39778,0.931805,-2.55221
1541874491302069,-1.39807,0.931716,-2.55479
1541874491317080,-1.39808,0.931257,-2.55804
1541874491339101,-1.39828,0.929399,-2.56261
1541874491360117,-1.39889,0.924418,-2.56946
1541874491382170,-1.40301,0.914444,-2.58084
1541874491399129,-1.40836,0.902416,-2.59347
1541874491420145,-1.41574,0.888528,-2.60735
1541874491435170,-1.42373,0.874349,-2.62122
1541874491459194,-1.43249,0.859965,-2.63563
1541874491480203,-1.4401,0.845185,-2.64965
1541874491495204,-1.4456,0.830899,-2.66363
1541874491526243,-1.44905,0.816914,-2.67686
1541874491539257,-1.45129,0.800864,-2.69173
1541874491555254,-1.45593,0.781041,-2.71045
1541874491578284,-1.45881,0.759917,-2.72986
1541874491600303,-1.46195,0.7384,-2.74942
1541874491615315,-1.46753,0.715871,-2.76924
1541874491646323,-1.47357,0.69156,-2.78967
1541874491659366,-1.47966,0.664607,-2.81051
1541874491675347,-1.48653,0.636064,-2.82977
1541874491698365,-1.49249,0.604737,-2.84806
1541874491721382,-1.49799,0.571577,-2.86774
1541874491735393,-1.5024,0.534966,-2.88841
1541874491758429,-1.5059,0.495759,-2.90756
1541874491781449,-1.50702,0.455109,-2.92151
1541874491802500,-1.5093,0.413782,-2.93425
1541874491818475,-1.51278,0.371482,-2.94777
1541874491841531,-1.51897,0.327515,-2.96217
1541874491862512,-1.52746,0.284288,-2.97177
1541874491878507,-1.5339,0.243627,-2.98071
1541874491901543,-1.53669,0.204273,-2.9907
1541874491922542,-1.54059,0.165791,-3.00159
1541874491938554,-1.54773,0.129209,-3.01077
1541874491961625,-1.5523,0.0946292,-3.01767
1541874491982606,-1.55222,0.0613481,-3.02402
1541874491998599,-1.54947,0.0300336,-3.03114
1541874492021673,-1.53963,-0.00257848,-3.03721
1541874492042689,-1.53158,-0.0327642,-3.04031
1541874492058646,-1.53098,-0.0611582,-3.04422
1541874492081686,-1.53215,-0.0864202,-3.0493
1541874492102681,-1.53002,-0.109663,-3.05509
1541874492118694,-1.52729,-0.130795,-3.05944
1541874492141712,-1.52752,-0.150797,-3.06311
1541874492162744,-1.52906,-0.1692,-3.06661
1541874492178760,-1.52889,-0.186723,-3.07014
1541874492200773,-1.52659,-0.204361,-3.07268
1541874492222791,-1.52523,-0.221919,-3.07401
1541874492238803,-1.52455,-0.239669,-3.07533
1541874492260820,-1.52349,-0.257254,-3.07631
1541874492281823,-1.52273,-0.274889,-3.07641
1541874492298835,-1.52236,-0.292093,-3.07564
1541874492320907,-1.52254,-0.309404,-3.07562
1541874492341888,-1.52254,-0.326349,-3.07591
1541874492358902,-1.52185,-0.343976,-3.07682
1541874492380900,-1.51982,-0.362776,-3.07769
1541874492401970,-1.51345,-0.38316,-3.08041
1541874492417940,-1.50635,-0.392718,-3.09323
1541874492440947,-1.50672,-0.386487,-3.10205
1541874492462019,-1.50521,-0.381381,-3.11001
1541874492477975,-1.50633,-0.382908,-3.11345
1541874492500996,-1.49015,-0.389222,-3.11566
1541874492522067,-1.47108,-0.396139,-3.11753
1541874492538023,-1.47011,-0.400409,-3.1189
1541874492561041,-1.47879,-0.401052,-3.12055
1541874492582077,-1.48023,-0.401103,-3.12255
1541874492598070,-1.47554,-0.401104,-3.12401
1541874492621088,-1.47335,-0.401193,-3.12491
1541874492644127,-1.47696,-0.399587,-3.12541
1541874492659135,-1.4812,-0.397223,-3.12551
1541874492681135,-1.48161,-0.395023,-3.12561
1541874492704175,-1.47974,-0.393201,-3.12564
1541874492719177,-1.47945,-0.392162,-3.1253
1541874492741183,-1.48117,-0.391089,-3.1249
1541874492764222,-1.48241,-0.390295,-3.12472
1541874492778232,-1.48287,-0.389939,-3.12462
1541874492801231,-1.4835,-0.389648,-3.12455
1541874492824249,-1.48491,-0.389114,-3.12463
1541874492838278,-1.48617,-0.388571,-3.12453
1541874492861296,-1.48673,-0.388109,-3.12466
1541874492884295,-1.48673,-0.388109,-3.12466
1541874492898325,-1.48715,-0.387834,-3.12484
1541874492921344,-1.48778,-0.387631,-3.12487
1541874492943395,-1.48792,-0.387552,-3.12494
1541874492958372,-1.48792,-0.387552,-3.12494
1541874492981372,-1.48792,-0.387552,-3.12494
1541874493003404,-1.48792,-0.387552,-3.12494
1541874493018437,-1.48778,-0.387631,-3.12487
1541874493041422,-1.48778,-0.38765,-3.12489
1541874493063446,-1.48775,-0.387555,-3.12497
1541874493078467,-1.48775,-0.387555,-3.12497
1541874493101486,-1.48775,-0.387555,-3.12497
1541874493123483,-1.487,-0.387452,-3.12519
1541874493144554,-1.48701,-0.387471,-3.12521
1541874493161533,-1.48697,-0.387357,-3.12527
1541874493183530,-1.4863,-0.387464,-3.12533
1541874493204566,-1.48501,-0.387755,-3.12534
1541874493221579,-1.48407,-0.387953,-3.12518
1541874493243577,-1.48326,-0.388053,-3.12507
1541874493264608,-1.4833,-0.388148,-3.12498
1541874493281645,-1.48358,-0.387864,-3.12499
1541874493303624,-1.48403,-0.387683,-3.12507
1541874493324656,-1.48491,-0.387313,-3.12543
1541874493341657,-1.48581,-0.386647,-3.12619
1541874493363673,-1.48731,-0.386339,-3.12686
1541874493384704,-1.48901,-0.386281,-3.12758
1541874493401760,-1.49135,-0.386151,-3.12755
1541874493423718,-1.4957,-0.385707,-3.12571
1541874493444754,-1.50203,-0.383791,-3.12284
1541874493460763,-1.50851,-0.380083,-3.12006
1541874493483766,-1.51389,-0.375442,-3.1169
1541874493504802,-1.51792,-0.370343,-3.11406
1541874493520814,-1.52266,-0.36392,-3.11155
1541874493543828,-1.52779,-0.355274,-3.1094
1541874493565850,-1.53143,-0.345005,-3.10727
1541874493580862,-1.53322,-0.332827,-3.10509
1541874493603863,-1.53448,-0.318656,-3.10326
1541874493625897,-1.5347,-0.302628,-3.10107
1541874493640908,-1.53379,-0.28465,-3.09823
1541874493663926,-1.53319,-0.264752,-3.09547
1541874493685973,-1.53327,-0.242342,-3.09355
1541874493706944,-1.53413,-0.218099,-3.09193
1541874493723974,-1.53552,-0.191881,-3.09017
1541874493745994,-1.53666,-0.165609,-3.08855
1541874493767009,-1.53752,-0.138505,-3.08678
1541874493784022,-1.53974,-0.109748,-3.08502
1541874493806035,-1.54156,-0.0802348,-3.08357
1541874493827038,-1.542,-0.0493149,-3.08176
1541874493844088,-1.54252,-0.0178959,-3.07907
1541874493866086,-1.54346,0.0135264,-3.07605
1541874493887103,-1.54393,0.044773,-3.07285
1541874493904116,-1.54137,0.0741918,-3.06922
1541874493926116,-1.53741,0.103216,-3.06491
1541874493947150,-1.53613,0.132529,-3.06062
1541874493964165,-1.53721,0.162061,-3.05639
1541874493986168,-1.53773,0.190923,-3.05246
1541874494007231,-1.53578,0.21946,-3.04851
1541874494024210,-1.53374,0.247603,-3.04456
1541874494046207,-1.53319,0.275864,-3.04055
1541874494067243,-1.53339,0.30336,-3.0368
1541874494084257,-1.53024,0.329082,-3.03329
1541874494106256,-1.52419,0.353293,-3.02991
1541874494127290,-1.52014,0.37679,-3.0264
1541874494144301,-1.51963,0.400083,-3.02359
1541874494166302,-1.5212,0.422419,-3.02132
1541874494187337,-1.52235,0.442752,-3.01929
1541874494204343,-1.52131,0.463189,-3.01675
1541874494226349,-1.52055,0.483142,-3.01443
1541874494247384,-1.52052,0.502845,-3.01084
1541874494264379,-1.51909,0.522849,-3.00648
1541874494286397,-1.51717,0.542719,-3.00192
1541874494307432,-1.51486,0.561439,-2.99786
1541874494323426,-1.51066,0.579378,-2.99373
1541874494346445,-1.50651,0.596556,-2.98945
1541874494351485,-1.50308,0.612815,-2.98509
1541874494374468,-1.50013,0.628071,-2.98122
1541874494390479,-1.49781,0.642297,-2.97774
1541874494411514,-1.49646,0.655338,-2.97407
1541874494434567,-1.49513,0.667333,-2.97061
1541874494449540,-1.49428,0.679399,-2.96673
1541874494471561,-1.49422,0.69135,-2.96311
1541874494494579,-1.49498,0.702841,-2.95945
1541874494509590,-1.49516,0.715148,-2.95484
1541874494531609,-1.49559,0.727609,-2.94965
1541874494554609,-1.49557,0.740255,-2.94331
1541874494569621,-1.49513,0.75382,-2.93658
1541874494591636,-1.49443,0.766595,-2.9309
1541874494614674,-1.49238,0.777871,-2.92576
1541874494629685,-1.49006,0.788722,-2.92021
1541874494651703,-1.48993,0.798737,-2.91571
1541874494674721,-1.49104,0.806255,-2.91307
1541874494689728,-1.4909,0.812409,-2.9118
1541874494711731,-1.4915,0.818295,-2.91068
1541874494734763,-1.49243,0.82401,-2.90896
1541874494749760,-1.494,0.828922,-2.90808
1541874494771797,-1.49619,0.834116,-2.90651
1541874494794807,-1.49769,0.840489,-2.90404
1541874494808826,-1.49873,0.847957,-2.90041
1541874494831825,-1.49961,0.855762,-2.89705
1541874494853862,-1.49971,0.863418,-2.89324
1541874494868873,-1.49973,0.872218,-2.88821
1541874494891891,-1.50008,0.88065,-2.88277
1541874494913909,-1.50015,0.889036,-2.87823
1541874494928922,-1.49906,0.897154,-2.87343
1541874494951922,-1.49821,0.904191,-2.86921
1541874494973943,-1.49593,0.910449,-2.86454
1541874494989003,-1.49499,0.915634,-2.86071
1541874495011986,-1.49422,0.918779,-2.85804
1541874495034003,-1.49538,0.919919,-2.85695
1541874495049014,-1.49675,0.919297,-2.85634
1541874495072036,-1.4988,0.918423,-2.85513
1541874495090045,-1.5008,0.918085,-2.85276
1541874495111081,-1.50251,0.91796,-2.84945
1541874495132080,-1.50367,0.918456,-2.8457
1541874495150095,-1.50444,0.919902,-2.84165
1541874495171147,-1.50417,0.922129,-2.83632
1541874495192164,-1.50381,0.924607,-2.8305
1541874495210143,-1.50271,0.927443,-2.82456
1541874495231161,-1.50025,0.930589,-2.81857
1541874495252174,-1.49857,0.934248,-2.81367
1541874495270185,-1.49622,0.937958,-2.8086
1541874495291189,-1.49367,0.941868,-2.80397
1541874495312212,-1.49172,0.944968,-2.80052
1541874495330231,-1.49043,0.948011,-2.79779
1541874495351233,-1.48906,0.950691,-2.79624
1541874495372252,-1.4876,0.952848,-2.79599
1541874495390264,-1.48707,0.95437,-2.79709
1541874495411290,-1.48734,0.955014,-2.79881
1541874495432315,-1.48756,0.956123,-2.80055
1541874495449330,-1.48819,0.956886,-2.80256
1541874495473348,-1.48865,0.957524,-2.80369
1541874495492360,-1.48986,0.957503,-2.80522
1541874495509377,-1.49097,0.95772,-2.80626
1541874495532394,-1.49198,0.957801,-2.80668
1541874495551389,-1.49214,0.957891,-2.80646
1541874495569431,-1.49208,0.958234,-2.8055
1541874495592424,-1.49155,0.958713,-2.80428
1541874495611456,-1.49168,0.95917,-2.8037
1541874495629452,-1.49192,0.959862,-2.80373
1541874495652489,-1.49168,0.960314,-2.80375
1541874495671504,-1.4923,0.960895,-2.80429
1541874495689499,-1.49198,0.961321,-2.80417
1541874495712535,-1.49198,0.961321,-2.80417
1541874495731551,-1.49197,0.960602,-2.80425
1541874495757571,-1.49215,0.959382,-2.8047
1541874495772601,-1.49281,0.958028,-2.80542
1541874495792600,-1.4938,0.957204,-2.80604
1541874495808605,-1.49413,0.956492,-2.80591
1541874495831631,-1.49444,0.955743,-2.80626
1541874495852649,-1.49438,0.95549,-2.80636
1541874495868639,-1.49387,0.955096,-2.80644
1541874495891676,-1.49387,0.954303,-2.80713
1541874495912693,-1.4933,0.953669,-2.8078
1541874495928687,-1.49314,0.952738,-2.80871
1541874495951724,-1.4932,0.951333,-2.81059
1541874495972740,-1.49342,0.950542,-2.81237
1541874495988744,-1.49381,0.949618,-2.81416
1541874496011806,-1.49397,0.949182,-2.81547
1541874496033776,-1.49365,0.948771,-2.81605
1541874496048790,-1.49298,0.948248,-2.81635
1541874496071817,-1.4924,0.946867,-2.8171
1541874496092834,-1.49231,0.945241,-2.81882
1541874496108827,-1.49193,0.942658,-2.8211
1541874496131899,-1.49182,0.93968,-2.82444
1541874496152877,-1.49128,0.936654,-2.82823
1541874496168875,-1.49118,0.933027,-2.8332
1541874496191948,-1.49126,0.928597,-2.83932
1541874496212929,-1.49206,0.922139,-2.84746
1541874496227940,-1.49372,0.913315,-2.85733
1541874496251959,-1.49599,0.902684,-2.86838
1541874496272975,-1.49964,0.889291,-2.88085
1541874496287988,-1.5051,0.872633,-2.89548
1541874496312006,-1.50959,0.854038,-2.90998
1541874496333057,-1.51391,0.833997,-2.92342
1541874496348039,-1.51811,0.813546,-2.93484
1541874496371034,-1.52496,0.791417,-2.94556
1541874496394064,-1.53096,0.765897,-2.95463
1541874496408075,-1.53315,0.73963,-2.96237
1541874496431144,-1.53469,0.713048,-2.96777
1541874496454100,-1.53748,0.68515,-2.97218
1541874496468110,-1.53989,0.655431,-2.97739
1541874496491147,-1.54262,0.624707,-2.98377
1541874496514165,-1.54397,0.594455,-2.98897
1541874496535217,-1.54625,0.564914,-2.99467
