timestamp,roll,pitch,yaw
1541872415225627,-1.5922,0.91191,-0.207921
1541872415242643,-1.59193,0.914764,-0.206824
1541872415263659,-1.59182,0.917274,-0.207339
1541872415285678,-1.5924,0.920577,-0.208627
1541872415302692,-1.59225,0.923865,-0.210173
1541872415323709,-1.5912,0.927557,-0.211405
1541872415345765,-1.59027,0.930803,-0.212307
1541872415362724,-1.58922,0.934039,-0.21236
1541872415383760,-1.5877,0.936911,-0.211957
1541872415405778,-1.58553,0.940166,-0.210683
1541872415422790,-1.58355,0.94351,-0.208362
1541872415443808,-1.58131,0.946673,-0.206121
1541872415465827,-1.57907,0.949706,-0.203381
1541872415482840,-1.57648,0.952854,-0.200562
1541872415503857,-1.57337,0.955976,-0.197504
1541872415525910,-1.57117,0.958896,-0.19468
1541872415542889,-1.56804,0.96172,-0.191265
1541872415563907,-1.56484,0.963536,-0.187164
1541872415585925,-1.56189,0.965112,-0.183421
1541872415602975,-1.55936,0.965988,-0.180127
1541872415623993,-1.55708,0.967002,-0.17685
1541872415646010,-1.55531,0.968011,-0.173781
1541872415662989,-1.55225,0.969402,-0.169703
1541872415684005,-1.54906,0.971182,-0.165976
1541872415706024,-1.5466,0.973492,-0.162708
1541872415723019,-1.54344,0.975714,-0.158917
1541872415744050,-1.54081,0.977491,-0.155223
1541872415766109,-1.53799,0.979518,-0.151589
1541872415783091,-1.53487,0.981786,-0.147539
1541872415804105,-1.5314,0.984107,-0.142847
1541872415826123,-1.52768,0.98695,-0.138482
1541872415844137,-1.52355,0.989398,-0.1335
1541872415863154,-1.51983,0.991582,-0.129168
1541872415886173,-1.51613,0.993329,-0.125265
1541872415904168,-1.5121,0.994777,-0.121108
1541872415924203,-1.5078,0.995228,-0.11743
1541872415946222,-1.50413,0.995506,-0.114049
1541872415964238,-1.50048,0.995146,-0.110318
1541872415983252,-1.49669,0.994965,-0.107124
1541872416006271,-1.49327,0.995385,-0.103689
1541872416024280,-1.49004,0.99627,-0.100463
1541872416043341,-1.48624,0.997411,-0.0966508
1541872416066320,-1.48248,0.998942,-0.0922144
1541872416084331,-1.47862,1.00051,-0.0878876
1541872416103351,-1.47463,1.00216,-0.083598
1541872416126406,-1.47079,1.00395,-0.0794294
1541872416144382,-1.46765,1.00505,-0.0755116
1541872416163384,-1.46429,1.00626,-0.0717667
1541872416186455,-1.46081,1.00724,-0.0680121
1541872416204434,-1.458,1.00778,-0.0648602
1541872416223450,-1.45515,1.00796,-0.0616501
1541872416246450,-1.45229,1.00827,-0.0582945
1541872416264485,-1.44928,1.00851,-0.0547267
1541872416283500,-1.44559,1.00862,-0.0507064
1541872416306520,-1.44205,1.00848,-0.0468544
1541872416324533,-1.43902,1.0079,-0.0439586
1541872416343545,-1.43696,1.00697,-0.0417826
1541872416361559,-1.43625,1.00466,-0.0412537
1541872416384579,-1.43622,1.00204,-0.0418903
1541872416405599,-1.43758,0.999074,-0.0436594
1541872416421594,-1.43957,0.995843,-0.0464864
1541872416444623,-1.4427,0.992314,-0.0506535
1541872416465647,-1.44609,0.989662,-0.0548075
1541872416481645,-1.44908,0.986776,-0.0591814
1541872416503680,-1.45279,0.984593,-0.0641948
1541872416525680,-1.45745,0.981761,-0.0701933
1541872416541712,-1.462,0.978189,-0.0766971
1541872416563774,-1.46715,0.973047,-0.0837519
1541872416585750,-1.47146,0.9667,-0.0914281
1541872416605766,-1.47498,0.959195,-0.0991217
1541872416623764,-1.47874,0.949753,-0.107759
1541872416644830,-1.48187,0.938119,-0.116344
1541872416666817,-1.48461,0.923828,-0.125094
1541872416683816,-1.48707,0.908907,-0.133928
1541872416704828,-1.48968,0.892272,-0.143005
1541872416726864,-1.49173,0.874311,-0.152615
1541872416743873,-1.49345,0.856932,-0.162096
1541872416765888,-1.49547,0.837973,-0.170849
1541872416779890,-1.4976,0.819696,-0.179523
1541872416802927,-1.49969,0.800916,-0.188912
1541872416825947,-1.50229,0.780274,-0.198957
1541872416839948,-1.50541,0.758652,-0.209206
1541872416862973,-1.50904,0.735598,-0.220017
1541872416885997,-1.51207,0.71126,-0.229962
1541872416907050,-1.51417,0.68578,-0.239256
1541872416923044,-1.51601,0.659915,-0.249284
1541872416946045,-1.51788,0.633011,-0.259036
1541872416967062,-1.52013,0.606366,-0.268811
1541872416983057,-1.52333,0.579617,-0.277804
1541872417006112,-1.52793,0.551596,-0.285784
1541872417027113,-1.53228,0.521908,-0.293083
1541872417043107,-1.53521,0.49059,-0.299968
1541872417066144,-1.53746,0.457033,-0.307039
1541872417087162,-1.53781,0.422717,-0.313916
1541872417103166,-1.53745,0.388326,-0.319807
1541872417133186,-1.53819,0.354276,-0.325605
1541872417147212,-1.53837,0.320963,-0.331985
1541872417163205,-1.5386,0.28907,-0.338883
1541872417186240,-1.53926,0.259414,-0.345196
1541872417207298,-1.5408,0.230498,-0.350593
1541872417223260,-1.54137,0.201461,-0.35599
1541872417246294,-1.54101,0.171691,-0.362153
1541872417267303,-1.53989,0.141374,-0.369567
1541872417283305,-1.53835,0.112296,-0.375938
1541872417306343,-1.53687,0.0831498,-0.381532
1541872417327360,-1.53636,0.0553307,-0.38753
1541872417343354,-1.53651,0.0276159,-0.393877
1541872417366388,-1.53675,0.000641823,-0.399672
1541872417387424,-1.53746,-0.0249642,-0.404549
1541872417403413,-1.53664,-0.0506661,-0.409495
1541872417426433,-1.53535,-0.0764693,-0.413696
1541872417447450,-1.53511,-0.1028,-0.416988
1541872417463467,-1.53548,-0.130191,-0.420166
1541872417485490,-1.53473,-0.15765,-0.422199
1541872417507505,-1.53324,-0.18508,-0.424143
1541872417522517,-1.53282,-0.211631,-0.425614
1541872417545582,-1.5312,-0.237262,-0.427097
1541872417566557,-1.52933,-0.262432,-0.428105
1541872417582554,-1.52805,-0.287778,-0.428607
1541872417605580,-1.52608,-0.314827,-0.429585
1541872417626607,-1.52373,-0.344728,-0.430433
1541872417642610,-1.52387,-0.376934,-0.429592
1541872417665628,-1.52455,-0.410299,-0.430548
1541872417686647,-1.52429,-0.443256,-0.432798
1541872417702649,-1.52359,-0.475247,-0.434684
1541872417725679,-1.52467,-0.505917,-0.435998
1541872417748708,-1.52558,-0.534756,-0.437374
1541872417762715,-1.5249,-0.561237,-0.438279
1541872417785720,-1.5242,-0.585428,-0.439457
1541872417808757,-1.52457,-0.606666,-0.439984
1541872417822759,-1.52382,-0.62636,-0.440885
1541872417845770,-1.52201,-0.644341,-0.44251
1541872417868808,-1.51984,-0.661669,-0.444397
1541872417889823,-1.51807,-0.678195,-0.446268
1541872417905816,-1.51694,-0.694058,-0.447992
1541872417928856,-1.51462,-0.708418,-0.450235
1541872417949873,-1.51159,-0.722144,-0.452993
1541872417965879,-1.50802,-0.734406,-0.456666
1541872417988905,-1.50421,-0.746169,-0.460172
1541872418009922,-1.50184,-0.757544,-0.462303
1541872418025927,-1.49877,-0.767858,-0.465127
1541872418048951,-1.49567,-0.777277,-0.468528
1541872418069972,-1.49221,-0.785872,-0.472015
1541872418085969,-1.4881,-0.794536,-0.475622
1541872418108998,-1.48273,-0.803858,-0.479885
1541872418130033,-1.47693,-0.813719,-0.484516
1541872418146016,-1.47068,-0.824493,-0.489693
1541872418168053,-1.46334,-0.836003,-0.495597
1541872418190062,-1.45514,-0.848917,-0.501457
1541872418207078,-1.4472,-0.862515,-0.507215
1541872418228102,-1.43936,-0.876548,-0.513537
1541872418249119,-1.43159,-0.890289,-0.51999
1541872418266134,-1.42317,-0.903341,-0.52658
1541872418288149,-1.41413,-0.91598,-0.533181
1541872418309204,-1.40568,-0.928318,-0.53955
1541872418326166,-1.39733,-0.939402,-0.546852
1541872418348192,-1.39264,-0.950074,-0.551212
1541872418369219,-1.38862,-0.959814,-0.556423
1541872418386249,-1.38407,-0.967812,-0.562091
1541872418408231,-1.37855,-0.974788,-0.567587
1541872418429268,-1.37284,-0.98037,-0.571935
1541872418445263,-1.36672,-0.985692,-0.575691
1541872418468290,-1.35968,-0.990718,-0.578604
1541872418489353,-1.3522,-0.99545,-0.581896
1541872418505312,-1.34563,-1.00018,-0.585754
1541872418528340,-1.33745,-1.00493,-0.590252
1541872418549350,-1.32826,-1.00993,-0.595352
1541872418565361,-1.31845,-1.01546,-0.601019
1541872418588390,-1.30924,-1.02072,-0.606515
1541872418611418,-1.2995,-1.02598,-0.612678
1541872418625430,-1.28946,-1.03156,-0.619196
1541872418648431,-1.27885,-1.0372,-0.625295
1541872418671468,-1.26864,-1.0432,-0.631048
1541872418685479,-1.25884,-1.04874,-0.636872
1541872418708489,-1.2504,-1.05374,-0.643079
1541872418731551,-1.24251,-1.05793,-0.64843
1541872418752534,-1.23694,-1.06217,-0.6534
1541872418768529,-1.23358,-1.06535,-0.657169
1541872418791600,-1.2302,-1.06758,-0.660505
1541872418805573,-1.22896,-1.06951,-0.662652
1541872418828587,-1.2288,-1.06995,-0.664121
1541872418851597,-1.23095,-1.0701,-0.663475
1541872418865610,-1.23878,-1.06932,-0.659657
1541872418888646,-1.25765,-1.06722,-0.647529
1541872418910707,-1.28321,-1.05899,-0.632204
1541872418931683,-1.31078,-1.047,-0.612407
1541872418948695,-1.33813,-1.03017,-0.592765
1541872418970749,-1.36651,-1.0093,-0.572328
1541872418991731,-1.39299,-0.98534,-0.552595
1541872419008745,-1.41456,-0.958193,-0.534602
1541872419030745,-1.43091,-0.928324,-0.519738
1541872419051817,-1.44396,-0.896911,-0.507548
1541872419068795,-1.45692,-0.864921,-0.496286
1541872419090794,-1.46823,-0.832876,-0.486847
1541872419111830,-1.47805,-0.801242,-0.477999
1541872419128847,-1.4853,-0.769425,-0.470941
1541872419150861,-1.49116,-0.737059,-0.465317
1541872419171915,-1.49793,-0.704623,-0.460474
1541872419188894,-1.50423,-0.672423,-0.455594
1541872419210903,-1.507,-0.640876,-0.450384
1541872419231929,-1.50935,-0.609539,-0.444979
1541872419248980,-1.51271,-0.578255,-0.440161
1541872419270941,-1.51506,-0.547315,-0.435401
1541872419291978,-1.51606,-0.517079,-0.430626
1541872419308992,-1.5157,-0.48718,-0.425998
1541872419330991,-1.51736,-0.457827,-0.420618
1541872419352064,-1.52021,-0.428503,-0.415733
1541872419368037,-1.52332,-0.399,-0.411164
1541872419391041,-1.52634,-0.369418,-0.406781
1541872419412077,-1.52911,-0.340164,-0.402981
1541872419428091,-1.53181,-0.310906,-0.399253
1541872419451099,-1.53483,-0.281623,-0.395849
1541872419472127,-1.53839,-0.251993,-0.392723
1541872419488121,-1.54126,-0.222383,-0.390359
1541872419511140,-1.54359,-0.192659,-0.387897
1541872419532176,-1.54574,-0.163122,-0.385655
1541872419548189,-1.54791,-0.133815,-0.383742
1541872419571204,-1.54962,-0.10462,-0.382379
1541872419593210,-1.55121,-0.0755362,-0.381393
1541872419608256,-1.55246,-0.0465889,-0.380368
1541872419615242,-1.55358,-0.0183172,-0.379139
1541872419636263,-1.55488,0.0100734,-0.377831
1541872419659278,-1.55647,0.0382329,-0.376472
1541872419675279,-1.55731,0.0654,-0.375821
1541872419696348,-1.55722,0.0914332,-0.374608
1541872419719314,-1.55672,0.116032,-0.373327
1541872419735327,-1.55875,0.140356,-0.371744
1541872419756398,-1.56201,0.164212,-0.370449
1541872419779363,-1.56355,0.187252,-0.36972
1541872419795373,-1.56367,0.209352,-0.368388
1541872419816410,-1.56397,0.230646,-0.367195
1541872419839429,-1.56517,0.251176,-0.366232
1541872419857428,-1.56663,0.271061,-0.364558
1541872419876459,-1.56868,0.290048,-0.363446
1541872419906485,-1.57021,0.30829,-0.36266
1541872419917488,-1.57058,0.325897,-0.36172
1541872419936509,-1.5714,0.342591,-0.360596
1541872419959527,-1.57301,0.358221,-0.359525
1541872419975523,-1.57438,0.373657,-0.358175
1541872419996596,-1.57579,0.38921,-0.356526
1541872420019575,-1.57725,0.404669,-0.354916
1541872420035590,-1.57745,0.419801,-0.353246
1541872420056608,-1.57658,0.434504,-0.351249
1541872420078626,-1.57621,0.448607,-0.349158
1541872420093640,-1.57675,0.462454,-0.346829
1541872420116658,-1.57685,0.475688,-0.344745
1541872420138676,-1.57639,0.488618,-0.343143
1541872420153688,-1.57522,0.501266,-0.341179
1541872420176707,-1.57451,0.513096,-0.339004
1541872420198725,-1.57389,0.524136,-0.336462
1541872420215757,-1.57343,0.534435,-0.334106
1541872420236757,-1.5732,0.543806,-0.331952
1541872420258775,-1.57264,0.552992,-0.329961
1541872420275807,-1.57183,0.562136,-0.327801
1541872420296807,-1.57169,0.571354,-0.325471
1541872420318825,-1.57168,0.580886,-0.322651
1541872420335839,-1.5716,0.589597,-0.320056
1541872420356857,-1.57099,0.597721,-0.317617
1541872420378870,-1.57012,0.605411,-0.314609
1541872420395908,-1.56954,0.612668,-0.311488
1541872420416946,-1.56868,0.619732,-0.308714
1541872420438924,-1.56744,0.625967,-0.305943
1541872420455937,-1.5664,0.631467,-0.303497
1541872420476955,-1.56649,0.636112,-0.300612
1541872420498973,-1.56677,0.640495,-0.297611
1541872420516979,-1.56774,0.64457,-0.295268
1541872420537004,-1.56803,0.648786,-0.292822
1541872420555019,-1.56814,0.653428,-0.290321
1541872420577019,-1.56835,0.658043,-0.288049
1541872420597054,-1.56818,0.663019,-0.284986
1541872420615049,-1.5682,0.668416,-0.281923
1541872420637068,-1.56803,0.673612,-0.278989
1541872420657099,-1.56717,0.678457,-0.275684
1541872420681104,-1.56669,0.682865,-0.27293
1541872420697136,-1.56621,0.687229,-0.269757
1541872420717136,-1.56652,0.691494,-0.266915
1541872420734167,-1.56665,0.69565,-0.264543
1541872420757186,-1.56637,0.699719,-0.262137
1541872420776202,-1.5663,0.703721,-0.25987
1541872420794251,-1.56594,0.707994,-0.257431
1541872420817238,-1.56607,0.712236,-0.25497
1541872420836251,-1.5658,0.71589,-0.25299
1541872420854259,-1.56562,0.718715,-0.25128
1541872420877284,-1.56524,0.721469,-0.249584
1541872420896301,-1.56512,0.723571,-0.247229
1541872420914296,-1.56511,0.725688,-0.245091
1541872420936334,-1.56512,0.728203,-0.243346
1541872420957351,-1.56536,0.730839,-0.242334
1541872420974346,-1.56611,0.733389,-0.241342
1541872420997365,-1.56685,0.736055,-0.239864
1541872421016437,-1.56708,0.738658,-0.238058
1541872421033396,-1.5676,0.74106,-0.236396
1541872421056429,-1.56783,0.743577,-0.234724
1541872421077450,-1.56816,0.746422,-0.232551
1541872421093473,-1.56806,0.749581,-0.229946
1541872421116482,-1.56756,0.752847,-0.2271
1541872421137499,-1.56706,0.756115,-0.224677
1541872421153493,-1.56659,0.759264,-0.223136
1541872421176549,-1.56624,0.761855,-0.222376
1541872421197549,-1.56559,0.763887,-0.222295
1541872421213542,-1.56473,0.764752,-0.223315
1541872421236616,-1.56482,0.76487,-0.225207
1541872421257598,-1.5652,0.764156,-0.227405
1541872421273593,-1.56631,0.763131,-0.229954
1541872421296629,-1.56707,0.762283,-0.231625
1541872421317684,-1.5674,0.762372,-0.231839
1541872421333651,-1.56772,0.763129,-0.231361
1541872421356680,-1.56815,0.764775,-0.23022
1541872421377697,-1.56889,0.76705,-0.228407
1541872421393690,-1.56858,0.769804,-0.225722
1541872421416764,-1.56773,0.77245,-0.222793
1541872421437746,-1.56708,0.775344,-0.219714
1541872421453741,-1.56698,0.778197,-0.216998
1541872421476780,-1.56689,0.780889,-0.214843
1541872421498777,-1.56651,0.783953,-0.212834
1541872421513790,-1.56636,0.786876,-0.211412
1541872421536828,-1.56651,0.789186,-0.210139
1541872421558833,-1.56709,0.791189,-0.209317
1541872421573839,-1.56732,0.792841,-0.208105
1541872421596875,-1.56757,0.794707,-0.207126
1541872421618897,-1.5677,0.796505,-0.20595
1541872421632930,-1.56784,0.798415,-0.204672
1541872421656919,-1.56797,0.800859,-0.202855
1541872421678946,-1.56866,0.803273,-0.201457
1541872421692938,-1.5687,0.80581,-0.199708
1541872421715975,-1.56874,0.80868,-0.197649
1541872421738995,-1.56864,0.810967,-0.195522
1541872421753003,-1.56821,0.813314,-0.19343
1541872421777010,-1.56769,0.815466,-0.191649
1541872421799027,-1.56773,0.817438,-0.19049
1541872421813050,-1.56787,0.819049,-0.189502
1541872421836084,-1.56789,0.820554,-0.18841
1541872421859093,-1.56771,0.821952,-0.187731
1541872421873095,-1.56813,0.823519,-0.187689
1541872421896108,-1.5682,0.824829,-0.187585
1541872421926131,-1.56864,0.825056,-0.187512
1541872421933135,-1.56891,0.824932,-0.186756
1541872421956155,-1.56914,0.824727,-0.185255
1541872421979193,-1.56924,0.824575,-0.18348
1541872422000210,-1.56905,0.825213,-0.181373
1541872422016213,-1.56922,0.826599,-0.179282
1541872422039242,-1.56895,0.828568,-0.176414
1541872422060260,-1.56813,0.831049,-0.173029
1541872422076253,-1.56707,0.833719,-0.16936
1541872422099292,-1.56579,0.836201,-0.165812
1541872422120309,-1.56462,0.838799,-0.162359
1541872422136302,-1.56368,0.841054,-0.159342
1541872422159341,-1.56259,0.842598,-0.15637
1541872422180358,-1.56115,0.843824,-0.153392
1541872422196367,-1.56046,0.844765,-0.15217
1541872422219382,-1.56082,0.845628,-0.152044
1541872422240391,-1.56074,0.846188,-0.152033
1541872422256402,-1.56074,0.846188,-0.152033
1541872422279455,-1.5614,0.846158,-0.151932
1541872422300459,-1.56208,0.846774,-0.151577
1541872422316470,-1.56229,0.848089,-0.15032
1541872422339497,-1.56196,0.850398,-0.148447
1541872422360504,-1.56172,0.85359,-0.145542
1541872422376518,-1.56,0.857782,-0.141595
1541872422398581,-1.55866,0.86219,-0.138193
1541872422419591,-1.557,0.866046,-0.13577
1541872422436550,-1.5562,0.868622,-0.13383
1541872422458582,-1.55601,0.871178,-0.132349
1541872422481607,-1.55557,0.873522,-0.130977
1541872422496619,-1.55577,0.87588,-0.13045
1541872422518632,-1.55563,0.87805,-0.130168
1541872422541648,-1.55608,0.880177,-0.129997
1541872422556651,-1.55602,0.88224,-0.129266
1541872422578668,-1.55579,0.883782,-0.128011
1541872422601705,-1.55542,0.885251,-0.126553
1541872422615698,-1.55457,0.887043,-0.124568
1541872422638727,-1.55361,0.888966,-0.122581
1541872422661755,-1.55357,0.890875,-0.120636
1541872422675748,-1.55288,0.893053,-0.117512
1541872422698782,-1.55205,0.895586,-0.113779
1541872422721804,-1.55088,0.898478,-0.110117
1541872422735797,-1.55012,0.901404,-0.107193
1541872422758825,-1.54845,0.905067,-0.104309
1541872422781849,-1.54658,0.908923,-0.10192
1541872422795848,-1.54519,0.911907,-0.100228
1541872422818870,-1.5444,0.91359,-0.0995494
1541872422841899,-1.54406,0.914359,-0.0992031
1541872422855911,-1.54406,0.914359,-0.0992031
1541872422878914,-1.5441,0.913363,-0.098839
1541872422901954,-1.54459,0.912551,-0.0980971
1541872422915967,-1.54497,0.911815,-0.0974216
1541872422938964,-1.54551,0.911594,-0.0968966
1541872422962003,-1.54521,0.912047,-0.0958988
1541872422983020,-1.54468,0.912514,-0.0947768
1541872422999015,-1.54401,0.912797,-0.0935847
1541872423022087,-1.54363,0.913167,-0.0928458
1541872423042105,-1.54362,0.913098,-0.0929009
1541872423059078,-1.54362,0.913098,-0.0929009
1541872423082093,-1.54361,0.912541,-0.0930721
1541872423103100,-1.54348,0.912113,-0.0932436
1541872423119132,-1.54348,0.912113,-0.0932436
1541872423142147,-1.54278,0.912482,-0.0929527
1541872423163165,-1.54147,0.912833,-0.0926002
1541872423179182,-1.54027,0.91243,-0.0924751
1541872423201191,-1.53918,0.91018,-0.0933
1541872423222213,-1.54036,0.902097,-0.0959654
1541872423238215,-1.54318,0.889704,-0.101016
1541872423261240,-1.54737,0.875063,-0.107322
1541872423282266,-1.55259,0.858982,-0.115268
1541872423305285,-1.55888,0.840582,-0.125077
1541872423321289,-1.56765,0.816437,-0.136376
1541872423342315,-1.57493,0.787907,-0.148547
1541872423358325,-1.57602,0.758741,-0.160421
1541872423381339,-1.56762,0.728409,-0.174018
1541872423404368,-1.55307,0.69807,-0.187589
1541872423418366,-1.54163,0.667429,-0.198402
1541872423441377,-1.53701,0.637195,-0.205191
1541872423464418,-1.53753,0.607664,-0.209602
1541872423478420,-1.54095,0.576427,-0.216646
1541872423501427,-1.54161,0.543089,-0.225567
1541872423524468,-1.53858,0.507849,-0.233566
1541872423545486,-1.53439,0.474813,-0.238478
1541872423561476,-1.53465,0.442716,-0.241879
1541872423590519,-1.53815,0.409047,-0.247304
1541872423605533,-1.53804,0.374038,-0.255047
1541872423621538,-1.53458,0.339544,-0.261833
1541872423644560,-1.53358,0.307207,-0.264916
1541872423665576,-1.53747,0.276452,-0.268675
1541872423681577,-1.54171,0.24695,-0.274515
1541872423704625,-1.54068,0.217711,-0.282605
1541872423725643,-1.53497,0.187614,-0.288845
1541872423741642,-1.53172,0.156829,-0.291042
1541872423763663,-1.53266,0.126065,-0.293568
1541872423785662,-1.53492,0.0956281,-0.298897
1541872423801675,-1.53251,0.0648052,-0.306444
1541872423823748,-1.5255,0.0333238,-0.311197
1541872423844730,-1.52264,0.00137469,-0.312493
1541872423861744,-1.52613,-0.0295483,-0.314607
1541872423884779,-1.52893,-0.0608723,-0.319346
1541872423904778,-1.52527,-0.0915194,-0.325615
1541872423921794,-1.51937,-0.121707,-0.328881
1541872423943808,-1.51631,-0.15243,-0.329755
1541872423964863,-1.51543,-0.183988,-0.332093
1541872423981860,-1.51208,-0.215524,-0.336078
1541872424003842,-1.50611,-0.246956,-0.339998
1541872424009866,-1.50112,-0.277948,-0.341885
1541872424031884,-1.49951,-0.308438,-0.343198
1541872424046896,-1.49884,-0.337021,-0.346464
1541872424069899,-1.49508,-0.364622,-0.351614
1541872424091934,-1.48975,-0.39124,-0.356037
1541872424106946,-1.48684,-0.416936,-0.358497
1541872424129964,-1.48631,-0.441502,-0.360608
1541872424151982,-1.48499,-0.464482,-0.363895
1541872424166998,-1.48101,-0.486529,-0.368018
1541872424190005,-1.47677,-0.508333,-0.372058
1541872424212032,-1.47436,-0.529897,-0.375276
1541872424227036,-1.47441,-0.550424,-0.378435
1541872424249063,-1.47376,-0.569423,-0.382907
1541872424272081,-1.47122,-0.588093,-0.388384
1541872424287085,-1.46763,-0.606358,-0.393416
1541872424309112,-1.46515,-0.625228,-0.396532
1541872424332131,-1.46531,-0.643646,-0.398981
1541872424347144,-1.46443,-0.66111,-0.403047
1541872424369162,-1.46108,-0.677451,-0.407969
1541872424392180,-1.45681,-0.693583,-0.412652
1541872424407176,-1.45335,-0.709938,-0.417386
1541872424429246,-1.45045,-0.725335,-0.422616
1541872424452230,-1.44635,-0.74032,-0.428911
1541872424467238,-1.44088,-0.75458,-0.43535
1541872424489262,-1.4355,-0.769212,-0.441517
1541872424512280,-1.43014,-0.783942,-0.448455
1541872424527292,-1.42467,-0.798236,-0.455429
1541872424549312,-1.41974,-0.812709,-0.462538
1541872424567315,-1.41498,-0.826691,-0.470673
1541872424588331,-1.41028,-0.840593,-0.479172
1541872424609359,-1.40546,-0.854245,-0.487715
1541872424627356,-1.40051,-0.867934,-0.496433
1541872424647392,-1.39637,-0.881241,-0.505655
1541872424669411,-1.39353,-0.89417,-0.514665
1541872424687415,-1.38943,-0.907477,-0.525235
1541872424707476,-1.3886,-0.920235,-0.534578
1541872424729459,-1.38523,-0.933114,-0.546086
1541872424747465,-1.38023,-0.945417,-0.558138
1541872424767492,-1.3741,-0.958311,-0.570522
1541872424789492,-1.36745,-0.971368,-0.583311
1541872424807506,-1.36142,-0.983738,-0.595568
1541872424827582,-1.35541,-0.995659,-0.607721
1541872424849559,-1.3506,-1.00543,-0.619064
1541872424867573,-1.34575,-1.01339,-0.62869
1541872424887580,-1.34256,-1.01826,-0.635901
1541872424909607,-1.34209,-1.02046,-0.640007
1541872424927622,-1.34365,-1.01884,-0.641319
1541872424948639,-1.34742,-1.01571,-0.640038
1541872424977659,-1.35529,-1.01033,-0.636171
1541872424994671,-1.36562,-1.00252,-0.630023
1541872425011691,-1.37656,-0.992467,-0.622503
1541872425029706,-1.38881,-0.980057,-0.613451
1541872425047721,-1.40344,-0.964816,-0.602608
1541872425068737,-1.41875,-0.947602,-0.590597
1541872425089756,-1.43488,-0.928476,-0.579207
1541872425107763,-1.45139,-0.906569,-0.568381
1541872425128789,-1.46574,-0.882626,-0.558906
1541872425149806,-1.47644,-0.857106,-0.550458
1541872425167820,-1.48506,-0.830573,-0.541832
1541872425188837,-1.49168,-0.802826,-0.533929
1541872425209854,-1.49799,-0.773953,-0.525996
1541872425227870,-1.50412,-0.743282,-0.518554
1541872425248870,-1.50853,-0.711684,-0.512482
1541872425270888,-1.51211,-0.679429,-0.506335
1541872425287914,-1.51551,-0.64685,-0.500781
1541872425309919,-1.51945,-0.614055,-0.494971
1541872425329954,-1.52169,-0.581286,-0.489777
1541872425347969,-1.52352,-0.54864,-0.484839
1541872425369967,-1.52533,-0.515729,-0.480149
1541872425390006,-1.52599,-0.483297,-0.475853
1541872425408022,-1.5265,-0.45089,-0.471125
1541872425430017,-1.52783,-0.416545,-0.465643
1541872425450088,-1.52998,-0.381388,-0.460265
1541872425467066,-1.53165,-0.346115,-0.455193
1541872425489075,-1.53323,-0.310701,-0.450111
1541872425510137,-1.53511,-0.274772,-0.445041
1541872425527112,-1.53781,-0.238723,-0.43977
1541872425549118,-1.54027,-0.202356,-0.434495
1541872425570151,-1.54139,-0.166363,-0.429539
1541872425587165,-1.54319,-0.131027,-0.424361
1541872425609166,-1.54483,-0.0963736,-0.419465
1541872425630236,-1.54516,-0.0636004,-0.414704
1541872425647215,-1.54578,-0.0313131,-0.408998
1541872425669224,-1.54624,0.000356957,-0.403182
1541872425690285,-1.54704,0.0316349,-0.397037
1541872425707264,-1.54701,0.0613789,-0.390569
1541872425729263,-1.54647,0.0892803,-0.384875
1541872425750299,-1.5458,0.116753,-0.378795
1541872425767306,-1.54695,0.142892,-0.37297
1541872425789313,-1.54796,0.167574,-0.368004
1541872425810384,-1.54782,0.19106,-0.362469
1541872425826362,-1.54734,0.21327,-0.356486
1541872425849363,-1.54684,0.23452,-0.350954
1541872425870399,-1.54764,0.25525,-0.345961
1541872425886412,-1.54852,0.276163,-0.340043
1541872425909430,-1.55014,0.296996,-0.334103
1541872425937454,-1.55104,0.317464,-0.32863
1541872425946461,-1.55092,0.338259,-0.322494
1541872425969480,-1.55106,0.358943,-0.315973
1541872425990499,-1.55073,0.37953,-0.309377
1541872426006511,-1.55054,0.399929,-0.302632
1541872426029511,-1.55084,0.42012,-0.295807
1541872426050547,-1.55089,0.440248,-0.289033
1541872426074567,-1.55079,0.459847,-0.282659
1541872426089579,-1.55058,0.478508,-0.276686
1541872426110633,-1.5493,0.49646,-0.270235
1541872426126610,-1.54759,0.51335,-0.263086
1541872426149628,-1.54534,0.528864,-0.255362
1541872426170681,-1.54321,0.542448,-0.247131
1541872426186657,-1.54115,0.555161,-0.239025
1541872426209678,-1.5396,0.567634,-0.231578
1541872426232697,-1.53836,0.579597,-0.224105
1541872426246707,-1.53673,0.591514,-0.216998
1541872426269727,-1.53481,0.602836,-0.210592
1541872426291728,-1.53225,0.613835,-0.20377
1541872426306740,-1.52978,0.625172,-0.196429
1541872426329776,-1.52809,0.636058,-0.188884
1541872426351791,-1.52612,0.646768,-0.180844
1541872426380819,-1.52379,0.657516,-0.173998
1541872426389827,-1.52114,0.667771,-0.16774
1541872426411830,-1.51874,0.676822,-0.161995
1541872426432861,-1.51617,0.685381,-0.156313
1541872426449871,-1.51426,0.693925,-0.151009
1541872426471875,-1.51289,0.701432,-0.146729
1541872426492912,-1.51142,0.708739,-0.14283
1541872426508925,-1.51007,0.715437,-0.139379
1541872426531944,-1.50909,0.721298,-0.136368
1541872426552961,-1.50642,0.727817,-0.132475
1541872426568974,-1.50465,0.734592,-0.129202
1541872426591984,-1.50331,0.740595,-0.126445
1541872426613047,-1.5016,0.746182,-0.124032
