timestamp,x,y,z
1541874476277280,-10.625,-28.375,116.25
1541874476298286,-5.625,-28.8125,117.25
1541874476314279,0.1875,-27.8125,118.063
1541874476337298,-2.25,-25.5,121.813
1541874476358334,-7.4375,-20.875,126.375
1541874476374327,-15.5,-15.375,131
1541874476397362,-10.875,-15.125,133.188
1541874476418417,-3.4375,-12,126.75
1541874476434375,-5.4375,-16.4375,120.5
1541874476457394,-8.1875,-20.125,113.563
1541874476478419,-1.375,-17.4375,103.438
1541874476494433,11.875,-11.3125,87.0625
1541874476517449,19.875,-8.5625,76.375
1541874476523463,14.625,-3.25,65.25
1541874476545464,12.6875,3.75,50.8125
1541874476562486,20.75,5.9375,41.5
1541874476583502,25.25,8.3125,29.4375
1541874476605528,13.125,5.625,18.1875
1541874476621540,12.125,1.8125,15.5625
1541874476642557,16.3125,0.4375,12.625
1541874476665576,8.875,-0.375,8.3125
1541874476682573,2.3125,-1.875,8.875
1541874476702604,2.0625,-2.3125,14.25
1541874476725622,2.5,-2.0625,18.375
1541874476741637,1,-0.4375,16.9375
1541874476762647,-0.625,-0.3125,16.875
1541874476794676,2.3125,0.875,16.0625
1541874476800682,4.75,1.375,13.3125
1541874476822699,9.3125,3.5625,7.25
1541874476845717,15.75,6.375,-1.0625
1541874476867769,25.0625,9.5,-10.6875
1541874476882729,29.625,12.3125,-23
1541874476905799,35.8125,16.5,-39.5625
1541874476921765,31.5,18.125,-55.875
1541874476945775,32.375,20.6875,-66.8125
1541874476965810,35.8125,23.75,-73.625
1541874476980818,32.5625,26.9375,-87.875
1541874477002835,24.625,24.25,-100.438
1541874477025841,23.1875,18.3125,-102.813
1541874477040859,18,12.625,-97.75
1541874477062888,11.4375,15.25,-103.375
1541874477085909,-8.9375,8.0625,-113.688
1541874477101911,-18.9375,7.9375,-123.813
1541874477122933,-10.1875,9.625,-136.875
1541874477145952,6.3125,7.8125,-145.75
1541874477161956,13.625,6.8125,-148.875
1541874477182981,13.625,13.3125,-157.125
1541874477205995,7.5625,4.25,-166.813
1541874477221993,6.625,-2.6875,-161.625
1541874477243064,11.9375,6.4375,-163.25
1541874477266038,16.9375,10.8125,-167.688
1541874477282041,17.125,-2.4375,-168.313
1541874477303076,13,-7.0625,-162.625
1541874477334100,6.9375,-2.3125,-157.313
1541874477342102,15.5625,3.25,-156.5
1541874477363119,29.75,-0.625,-156.813
1541874477386138,27.5,-14.75,-152.688
1541874477402155,19.125,-5.625,-142.75
1541874477423170,20.5,4.0625,-132.313
1541874477445184,14.625,-0.625,-134.438
1541874477462201,5.25,-10.5625,-131.875
1541874477483218,-0.875,-10.375,-132.625
1541874477505215,4.8125,-7.625,-128.938
1541874477523246,11.9375,-5.5,-123.813
1541874477543264,2.875,-11.875,-121
1541874477561259,-2.625,-10.5,-117.438
1541874477583293,-4.375,-5.5625,-113.875
1541874477603312,-9.9375,-0.1875,-111
1541874477621326,-15.9375,2.3125,-108.75
1541874477645325,-14.75,2.6875,-107.5
1541874477663339,-4.125,1.75,-104.125
1541874477688361,0.6875,2.4375,-100.063
1541874477703371,-1.9375,4.25,-92.8125
1541874477723441,4.6875,5.375,-88.8125
1541874477741420,16.375,3.4375,-84.25
1541874477764433,24.3125,0.5625,-79
1541874477783457,17.75,1.3125,-74.8125
1541874477801463,-2.75,4.6875,-69.6875
1541874477823465,-17.5625,9.25,-67.1875
1541874477850502,-12,10.875,-65.5625
1541874477861508,1.5625,11.0625,-63.875
1541874477883513,6.875,10.4375,-61.5
1541874477912574,2.625,11.9375,-58.4375
1541874477921547,-2.4375,12.875,-55.375
1541874477943579,-3.875,10.5625,-48.5625
1541874477963594,0.5,8.25,-40.9375
1541874477979591,6.5625,5.875,-32.9375
1541874478002605,13.5,2.6875,-25.875
1541874478023637,11.5,-3.0625,-18.25
1541874478040637,2.5,-6.9375,-7.75
1541874478062654,0.125,-12,3.8125
1541874478083688,10.4375,-15.375,13.75
1541874478100699,20.3125,-21.625,23.375
1541874478122700,23.9375,-24.6875,32.4375
1541874478143736,23.625,-28.0625,42.875
1541874478159749,20.6875,-27.5625,52.8125
1541874478182748,18.3125,-26.875,61.8125
1541874478203819,16.5625,-27.375,67.4375
1541874478219796,17.5,-29.75,70.9375
1541874478242795,20.625,-30.3125,74.375
1541874478263827,21.5,-30.375,77.3125
1541874478279862,13.8125,-27.625,81.375
1541874478302863,3.125,-24.6875,85.6875
1541874478323877,-4.6875,-25.375,90.0625
1541874478339911,-7.5625,-28.5625,92.125
1541874478362889,-3.625,-28.1875,89
1541874478383905,-1.875,-26.9375,87.5
1541874478399972,-5.125,-26.5625,87.25
1541874478422938,-7.1875,-26.8125,88.875
1541874478444953,-7.4375,-28.25,93.5625
1541874478460019,-6.5625,-28.6875,98.9375
1541874478483003,-6.25,-28.3125,102.688
1541874478505017,-8.4375,-31.9375,106.063
1541874478520067,-6.125,-33.375,110
1541874478543049,-1.125,-32.75,110.375
1541874478565055,1.9375,-34.25,109.438
1541874478595072,3.1875,-35.5,110.813
1541874478603078,-0.5,-35.8125,110.938
1541874478625094,-10.125,-31.4375,102.563
1541874478646131,-14.75,-31.875,103.438
1541874478670130,-15.0625,-32.75,110.625
1541874478693151,-17.5,-34.4375,112.688
1541874478707213,-11.8125,-36.75,114.375
1541874478724173,-10.875,-38.875,119.375
1541874478745199,-14.5,-40.875,123.25
1541874478768226,-15.5625,-38.1875,126.875
1541874478783238,-14.875,-33.75,125.188
1541874478805237,-11.625,-30.9375,121.75
1541874478826256,-10.125,-29.8125,122.375
1541874478843280,-15,-25,116.813
1541874478865285,-18.8125,-26.4375,111.625
1541874478886319,-13.9375,-26.9375,107
1541874478902369,-11.5,-26.625,104.438
1541874478925351,-13.3125,-27.6875,102.313
1541874478946369,-12.9375,-27,98.1875
1541874478962381,-13.3125,-21.8125,89.5625
1541874478985378,-11.875,-22.4375,82.25
1541874479006394,-10.625,-23.875,75.8125
1541874479022407,-17,-25.0625,67.4375
1541874479045444,-20.375,-24.4375,58.625
1541874479073466,-17.75,-22.6875,52.6875
1541874479082474,-15.5625,-20.0625,45.375
1541874479105478,-15.4375,-18.125,40.875
1541874479126509,-12.625,-16.25,36.8125
1541874479150526,-11.125,-14.5625,37.4375
1541874479165538,-11.3125,-9.75,33.5
1541874479186556,-10.5625,-5.25,30.0625
1541874479202563,-6.8125,-0.4375,23.9375
1541874479225585,-2.5,3.5625,17.3125
1541874479247584,1.25,6.8125,12.25
1541874479262596,1.4375,11.0625,5.25
1541874479285625,4.6875,12.875,2.375
1541874479306630,8.4375,14.75,-1.25
1541874479321644,11.4375,16.125,-4.6875
1541874479352668,12.375,16.625,-7.125
1541874479367680,12.875,17.3125,-10.0625
1541874479388714,13.25,17.6875,-11.875
1541874479405728,14.1875,16.5,-13.0625
1541874479427725,16.4375,14.375,-14.5
1541874479448756,17.9375,10.9375,-15.625
1541874479465813,16.6875,8.0625,-16.75
1541874479487772,14.25,3.1875,-15.125
1541874479516851,11.0625,-0.125,-14.3125
1541874479525845,7.3125,-2.4375,-14.125
1541874479547821,5,-3.5625,-13.75
1541874479577843,3.875,-4.1875,-13.125
1541874479585866,4.8125,-6.0625,-11.4375
1541874479607877,3.0625,-7.625,-10.375
1541874479621878,4.75,-8.75,-10
1541874479644915,7.25,-10.375,-10.1875
1541874479667934,8.4375,-11.0625,-11
1541874479688985,13,-9.4375,-13.375
1541874479704962,21.625,-7.625,-14.8125
1541874479727963,26.375,-3.9375,-18.5
1541874479748997,25,0.1875,-20.875
1541874479765006,27.125,4.75,-22.1875
1541874479788027,26.625,8.9375,-23.9375
1541874479809045,25.75,14.125,-26.5625
1541874479825038,20.75,19.5,-31.75
1541874479855064,13,22.3125,-40.8125
1541874479869087,9.4375,16.9375,-43.8125
1541874479885101,1.25,5.6875,-39
1541874479908157,1.25,-2.25,-32.875
1541874479930120,5.4375,-7.125,-29.375
1541874479953193,3.25,-11.375,-23.5
1541874479968150,-2.25,-13.9375,-18.6875
1541874479989221,-5.875,-15.5,-14.4375
1541874480006180,-6.4375,-16.625,-10.5625
1541874480028252,-7.5625,-17.9375,-7.125
1541874480049232,-4.125,-18.375,-6
1541874480065226,1.5,-19.25,-5.75
1541874480088299,0.75,-19.8125,-5.4375
1541874480109261,3.3125,-19.125,-7.875
1541874480125276,7.75,-18.5,-10.8125
1541874480148294,7.4375,-18.5,-12.1875
1541874480169366,5,-18,-13.625
1541874480184370,2.75,-16.75,-13.625
1541874480208360,0.75,-15.1875,-14.5
1541874480229373,-1.5625,-13.125,-15.3125
1541874480244366,-2,-10.875,-17.3125
1541874480268401,-6.6875,-8.5,-17.4375
1541874480290404,-10.9375,-5.875,-18.3125
1541874480304414,-11.375,-4.1875,-17.5
1541874480327432,-14.125,-3.375,-18.625
1541874480350465,-19.0625,-2.8125,-21.625
1541874480364461,-20.0625,-2.5625,-26.5625
1541874480387479,-24.1875,-5.125,-26.5
1541874480410497,-28.4375,-6.5,-26.25
1541874480424509,-25.0625,-4.8125,-28.3125
1541874480447580,-19.625,-1.625,-30.5625
1541874480470560,-19.125,-1.125,-27.4375
1541874480491616,-26.875,-0.8125,-23.3125
1541874480507602,-31.0625,2.8125,-20.4375
1541874480537597,-25.625,7.625,-18.4375
1541874480551663,-18.75,11.125,-14.5
1541874480567621,-19.8125,13.875,-8.5625
1541874480590677,-16.9375,18.1875,-6.8125
1541874480611710,-13.875,22.875,-4.875
1541874480627668,-8.4375,29.25,-7
1541874480650725,-7.375,38,-13.4375
1541874480671721,-7.125,43.5625,-14.5625
1541874480687714,-3.5625,48.5625,-15.75
1541874480710733,-9.875,51.6875,-17.4375
1541874480731769,-8.5625,54.5625,-16.9375
1541874480747761,-4.1875,52.875,-10.1875
1541874480770800,0.125,47.6875,-1.9375
1541874480791817,2.4375,41.625,7.6875
1541874480807810,-1.9375,30.1875,17.5
1541874480830849,-8.8125,20.6875,20.25
1541874480851863,3.0625,17.125,15.8125
1541874480867857,23,15.9375,5
1541874480890927,34.6875,14.9375,-9.875
1541874480911909,32.625,14.5625,-22.5
1541874480927905,30.75,16.9375,-29.625
1541874480950932,32.5,18.9375,-30.75
1541874480971958,39.5625,17.3125,-26.4375
1541874480977962,39,14.625,-18.9375
1541874480993010,31,13,-11.875
1541874481015992,24.5,12.625,1.375
1541874481038046,20.4375,13.25,11.625
1541874481053021,22.25,13.5625,18.875
1541874481076039,26.5,12.0625,27.0625
1541874481098058,27,11,30
1541874481113104,21.75,9,31
1541874481136069,17.5,8.625,30.625
1541874481158084,19.8125,8.9375,27.125
1541874481173152,27.4375,8.5625,20.8125
1541874481196170,34.1875,6.5625,14.5
1541874481218187,34.3125,3.6875,10
1541874481235164,28.3125,1,9.0625
1541874481256181,24.375,2.1875,9.5625
1541874481278198,30.3125,6.1875,10.4375
1541874481293210,37.0625,8.8125,12.1875
1541874481316264,36.8125,10.125,14.375
1541874481338245,30.5625,10.125,14.1875
1541874481353258,18.0625,10.875,13.8125
1541874481376256,9.3125,12.5625,11.75
1541874481398273,8.375,13.4375,8.125
1541874481413340,4.75,11.75,1.625
1541874481436303,2.625,9.0625,-6.0625
1541874481454334,-1.8125,4.25,-14.375
1541874481473392,-11.875,-2.0625,-25.125
1541874481496350,-21.25,-5.25,-35.4375
1541874481518381,-19.5625,-4.4375,-41.8125
1541874481533382,-16.1875,-3.4375,-45.0625
1541874481555396,-17.4375,-5.3125,-45.375
1541874481578429,-20.6875,-7.3125,-43.4375
1541874481593446,-14.125,-8.8125,-40.5
1541874481615464,-13.9375,-14.3125,-32.75
1541874481638481,-10.75,-20.3125,-24.125
1541874481653493,-6.4375,-23.5625,-12.875
1541874481675494,-3.375,-27.25,-0.375
1541874481693504,3.5625,-29.5,10.75
1541874481713540,11.4375,-30.3125,21.9375
1541874481735558,13.625,-28.5625,30.5
1541874481753553,11.5625,-24.75,35.8125
1541874481773588,5.3125,-21.125,36.6875
1541874481795585,0.8125,-18.1875,34.25
1541874481813599,-0.5,-17.1875,31
1541874481833615,-1.375,-17.875,26.375
1541874481855632,-1.375,-20.3125,20.25
1541874481873648,-0.5,-23,17.9375
1541874481894663,-0.5,-24.25,14.625
1541874481915734,-0.875,-26.125,12.3125
1541874481933694,-2,-26.9375,10.625
1541874481954725,-1.125,-25.3125,10.3125
1541874481975746,-1.75,-23.1875,11.0625
1541874481993741,-2.3125,-20.6875,12.0625
1541874482016813,-4.8125,-19.1875,12.125
1541874482035777,-2.9375,-18.0625,12.6875
1541874482053788,-0.625,-17.375,10.5
1541874482074805,2.5,-15.25,7.9375
1541874482095821,4.75,-12.875,6.9375
1541874482113835,3.4375,-9.625,4
1541874482134851,4.75,-4.9375,-2.4375
1541874482155871,16.4375,-0.9375,-8.5
1541874482173897,30.0625,-1.4375,-6.4375
1541874482195900,31.4375,-4.0625,-3.3125
1541874482215934,29.6875,-2.5625,-2.75
1541874482233948,35.0625,1.25,1.0625
1541874482256009,35.875,4.3125,4.4375
1541874482276017,33.1875,7.375,5.75
1541874482293991,32.8125,9.6875,6.75
1541874482315994,33.4375,10.25,7.375
1541874482336009,34.3125,9.1875,4.0625
1541874482354024,32.25,7.1875,1.3125
1541874482376040,27.6875,5.5625,-0.5625
1541874482396057,25.8125,4.0625,-2.3125
1541874482414086,28.8125,2.4375,-3.4375
1541874482435107,28.875,0.125,-5.1875
1541874482456104,22.5625,-2.5625,-7.25
1541874482473118,15.125,-5.1875,-11.3125
1541874482496136,12.5625,-6.125,-12.6875
1541874482516171,6.8125,-7.0625,-13.0625
1541874482533185,3.125,-8.3125,-13.4375
1541874482555182,5.875,-9.625,-14.8125
1541874482570194,3,-11.25,-14.8125
1541874482593212,-5.5,-12.8125,-15.75
1541874482615229,-11.5,-14.625,-16.375
1541874482636249,-12.8125,-14.75,-17.3125
1541874482653261,-14.875,-15.8125,-20
1541874482675277,-15.875,-17.375,-21.375
1541874482704299,-20.9375,-19.4375,-21.1875
1541874482713306,-24.125,-20.5625,-20.75
1541874482735323,-23.1875,-20.625,-20
1541874482756340,-23.5,-21.125,-19.125
1541874482772353,-25.75,-21.6875,-17.75
1541874482795372,-26.875,-22.125,-18.75
1541874482816443,-23,-22.5,-20.3125
1541874482833401,-20.25,-22.9375,-23.875
1541874482855418,-19.4375,-23.375,-27.4375
1541874482876434,-24.3125,-22.75,-31.625
1541874482893448,-25.8125,-20.375,-38.5625
1541874482915465,-19.5625,-15.75,-48.125
1541874482936481,-18.0625,-11.0625,-57.5625
1541874482952530,-31.9375,-7.5625,-68.9375
1541874482975512,-46.5,-5.25,-80.6875
1541874482996528,-46.375,-4.1875,-89.5625
1541874483012556,-37.25,-3.3125,-101.375
1541874483035559,-27.25,-2.1875,-111.313
1541874483056631,-23,-2.1875,-121.188
1541874483072608,-22.6875,-8.0625,-128.125
1541874483095606,-21.375,-12,-133.25
1541874483116623,-15,-16.375,-132.563
1541874483132650,-6,-19.9375,-128.125
1541874483155654,0.75,-18.75,-119.5
1541874483177671,11.1875,-14.0625,-113.625
1541874483192737,20.3125,-11.3125,-112.813
1541874483215716,25.375,-14.9375,-115
1541874483237728,31.6875,-22.1875,-119.625
1541874483252785,47.3125,-22.0625,-124.313
1541874483275768,61.75,-18.9375,-126
1541874483297800,63,-13.6875,-123.875
1541874483318802,46.9375,-6.875,-120.313
1541874483335795,21.5625,1.0625,-116.375
1541874483357829,-8.25,7.1875,-112.688
1541874483378843,-29.1875,13.125,-109.5
1541874483395881,-43.5625,18.3125,-105.688
1541874483417860,-52.4375,22,-101.438
1541874483438931,-49.125,21.5,-95.8125
1541874483455909,-37.4375,18.8125,-89.0625
1541874483477917,-23.375,16.3125,-78.625
1541874483498943,-18.875,13.875,-65.3125
1541874483515937,-23.875,14,-52.3125
1541874483537954,-31.875,14.0625,-40.25
1541874483558970,-31.5,14.375,-30
1541874483575984,-23.6875,14.5,-20.875
1541874483598001,-13.375,13.3125,-12.875
1541874483619017,-6,11.9375,-4.6875
1541874483636051,-6,10.5,3.375
1541874483658049,-7.8125,8.5625,8.625
1541874483679084,-4.9375,8.0625,11.9375
1541874483696099,-7.625,9.0625,14.3125
1541874483718096,-12.3125,10.5625,16.6875
1541874483739166,-13.5625,10,19.5
1541874483756143,-11.25,10.125,19
1541874483778162,-9.375,11.5625,15.875
1541874483799208,-7.25,13.0625,11.6875
1541874483815227,-8.625,14.4375,7.25
1541874483838205,-13.4375,15.9375,4
1541874483859206,-19.6875,16.8125,1.25
1541874483875218,-25.5,18.0625,-0.9375
1541874483898237,-29.0625,18.6875,-1.9375
1541874483919256,-27.6875,17.6875,-2.375
1541874483935287,-27.125,17,-3
1541874483958304,-25.875,15.0625,-3.25
1541874483979356,-25.625,12.8125,-4.375
1541874483995332,-22.8125,11,-6.625
1541874484018350,-17.625,9.75,-9.25
1541874484039402,-14.125,9.5625,-13.3125
1541874484055381,-14.4375,10.1875,-17.6875
1541874484078398,-19.5625,11.5,-21.5
1541874484100397,-25.5625,12.1875,-24.1875
1541874484115426,-31.6875,13.3125,-25.625
1541874484138446,-36.125,14.375,-26.0625
1541874484160453,-37.75,14.875,-24.75
1541874484175470,-35.9375,14.9375,-22.75
1541874484198527,-33.5625,15.125,-20.3125
1541874484220489,-31.5625,14.3125,-17.1875
1541874484241521,-25.3125,12.875,-13.625
1541874484258575,-17.3125,10.4375,-10.625
1541874484280552,-11.5,9,-6.3125
1541874484301573,-11.25,9.125,-2.0625
1541874484318579,-18.3125,11.125,1.1875
1541874484340583,-23.0625,12.125,4.0625
1541874484362621,-24.6875,11.5625,7.6875
1541874484378630,-26.375,12.0625,12.4375
1541874484400637,-29.625,11.5,18.6875
1541874484421667,-36.25,7.1875,25.8125
1541874484438675,-41.75,7.8125,37.5625
1541874484460698,-43.625,8.375,48.3125
1541874484481715,-45.4375,9.625,59.625
1541874484498729,-44.4375,9.875,68.375
1541874484520745,-41.875,9.8125,76
1541874484541761,-37.25,9.75,83
1541874484557774,-32.625,12.125,88.875
1541874484580793,-29.9375,13.8125,95.8125
1541874484601809,-28.875,16.25,103.938
1541874484617820,-25.8125,20.5625,107.25
1541874484640839,-24.125,22.3125,110.625
1541874484661856,-22.0625,24.1875,115.938
1541874484677859,-20.125,23.6875,118.563
1541874484700887,-15.625,24.5625,120.125
1541874484721883,-12.9375,26.5,119.125
1541874484737896,-10.5625,26.3125,118.375
1541874484760950,-8.8125,27.625,118
1541874484781950,-7.625,26.75,117.313
1541874484797949,-6.125,24.4375,116.625
1541874484820980,-3.875,24.0625,116.875
1541874484841998,0.125,22.5,118.688
1541874484858005,0.75,22.125,117.063
1541874484881023,2.375,19.5625,115.875
1541874484903025,0.5625,13.8125,115.75
1541874484917037,0.875,11.5625,115.563
1541874484941110,4.8125,10.5625,112.688
1541874484962091,4.3125,4.625,109.438
1541874484977087,1.3125,1.5,106.125
1541874485001103,0.125,-1.625,102.688
1541874485022119,-0.6875,-4.875,98.875
1541874485037131,-0.875,-5.375,94.9375
1541874485061170,1.0625,-8.0625,91.625
1541874485083168,2.4375,-11.1875,87.625
1541874485097231,0.3125,-13,86.4375
1541874485121239,-3,-14.75,84.0625
1541874485143225,-2.875,-17.25,82.75
1541874485157225,-2.125,-18,79.375
1541874485181278,-3.4375,-16.9375,70.6875
1541874485203262,-6.25,-19.8125,66.375
1541874485224281,-7.75,-23,63.0625
1541874485240345,-11.25,-25.875,57.3125
1541874485263309,-16.375,-31.4375,53.9375
1541874485284345,-17.375,-35.125,47.625
1541874485300338,-20.625,-40.4375,39.9375
1541874485323393,6,-47.625,27.25
1541874485344372,3.25,-59.875,24.0625
1541874485360430,-26.8125,-71.8125,15.4375
1541874485383422,-41.0625,-80.3125,1.875
1541874485404439,-40.375,-86,-15.5
1541874485420433,-24.0625,-81.375,-24.8125
1541874485426437,-1.8125,-70.625,-22.875
1541874485448455,-0.25,-61.8125,-17.375
1541874485471492,-14.375,-55.125,-12.125
1541874485486540,-15.9375,-46.5,-7.75
1541874485508501,-12.8125,-40,-5.125
1541874485531575,-16,-35.4375,-1.75
1541874485546534,-18,-29.625,2
1541874485568604,-16,-24.8125,4.375
1541874485591620,-13.875,-21.8125,8.0625
1541874485606581,-12.375,-22.1875,12.125
1541874485628596,-8.6875,-23.0625,15.0625
1541874485651625,-3.5,-23.375,17.0625
1541874485666627,-2.6875,-23.5,18.5
1541874485688698,-2.4375,-23.6875,19.1875
1541874485706676,-2.625,-21.8125,19.1875
1541874485726681,-3.625,-20.625,20.6875
1541874485748710,-6.0625,-19.125,21.4375
1541874485766705,-12,-18.25,23.3125
1541874485785774,-13.625,-18.625,24.625
1541874485808738,-14.25,-17.5625,24.25
1541874485826754,-13.125,-16.8125,22.0625
1541874485845805,-12.375,-16.3125,21.375
1541874485868787,-12.125,-14.9375,18.3125
1541874485886819,-8.625,-13.25,12.9375
1541874485905816,-5.125,-12.25,5.125
1541874485928851,-4.3125,-13.1875,-0.8125
1541874485944845,-2.625,-15.5,-6.125
1541874485973886,0.875,-16.6875,-12.25
1541874485991901,1.4375,-16.4375,-19.75
1541874486006893,0.9375,-17.25,-23.3125
1541874486025960,-1.5625,-18.875,-25.0625
1541874486048926,-3.9375,-19.875,-27.1875
1541874486066940,-2.9375,-18.1875,-29.1875
1541874486086010,-3.6875,-17.1875,-28.4375
1541874486108992,-4.625,-15.75,-25.375
1541874486127006,-5.125,-14.6875,-20.25
1541874486146022,-8.0625,-12.9375,-16.0625
1541874486169039,-8.5,-11.375,-13.5625
1541874486187054,-7.3125,-10.625,-13.8125
1541874486206069,-7.5,-10.875,-12.1875
1541874486229078,-6.75,-10.8125,-9.125
1541874486247096,-7.1875,-8.5625,-7.125
1541874486266151,-8.625,-5.625,-5.3125
1541874486289134,-8.1875,-2.75,-3.3125
1541874486307141,-6.5625,0.375,0.125
1541874486326158,-4.0625,4.8125,2.25
1541874486348174,-2.625,6.625,5.875
1541874486366194,-2.25,6.1875,9.375
1541874486386211,-1.0625,4.3125,9.25
1541874486409210,5.625,4.375,5.0625
1541874486426282,11.1875,2.5,3.875
1541874486446238,18.5625,-0.6875,7.8125
1541874486468313,16.125,-5.25,14.1875
1541874486486300,14.75,-7.375,20.875
1541874486506288,15.5625,-5.875,25.8125
1541874486528313,13.625,-2.1875,30.25
1541874486546317,9.3125,1.0625,34.25
1541874486566387,4.4375,4,34
1541874486588404,0.25,5.75,33.1875
1541874486606364,-0.25,7.5625,29.25
1541874486629418,-3.75,6.5,23.75
1541874486648417,-7.9375,2.6875,19.0625
1541874486666411,-11.4375,-4.3125,15.6875
1541874486687439,-11.1875,-10.375,13.25
1541874486708464,-9.25,-14.6875,11.625
1541874486726458,-10.6875,-16.8125,11.3125
1541874486747490,-15.3125,-17.5625,12.5625
1541874486768547,-18.8125,-16.375,14.0625
1541874486786506,-20.9375,-13.625,14.1875
1541874486807524,-26.9375,-10.5,14.625
1541874486828593,-34.3125,-8.6875,14.75
1541874486846563,-36.1875,-6.5625,13
1541874486867570,-37.8125,-6.4375,11.5625
1541874486889589,-39.3125,-7.375,10.75
1541874486905616,-41.25,-6.6875,10.8125
1541874486926634,-40.6875,-4.3125,12.1875
1541874486949688,-43.3125,-1.875,14.75
1541874486965647,-47.25,-0.5625,18.6875
1541874486988684,-49.1875,1.6875,18.875
1541874487009683,-44.875,4.3125,16.75
1541874487025693,-38.25,5.75,11.5625
1541874487048768,-33.6875,2,6.4375
1541874487062723,-33.0625,-1.5,-0.3125
1541874487085740,-27.875,-3.6875,-7.0625
1541874487108778,-41.5625,-10.875,-12.25
1541874487129788,0.5625,-5.75,-19.625
1541874487145788,14.75,-0.4375,-27
1541874487168827,-2.75,1.8125,-34.3125
1541874487189826,-12.1875,3,-31.8125
1541874487213856,-25.5,5.3125,-32
1541874487228853,0.6875,6.5625,-36.375
1541874487249870,9.5,9.625,-40.5625
1541874487265882,-1.0625,9.625,-48.0625
1541874487287899,3.625,5,-51.125
1541874487308915,5.1875,3.0625,-42.625
1541874487325929,8.5625,17.4375,-55.1875
1541874487347949,11.5625,21.9375,-61.9375
1541874487369975,15.5,22.9375,-72.375
1541874487385988,8.75,24.9375,-78.75
1541874487408047,-2.375,21.3125,-82.375
1541874487429065,1.25,26.5625,-86.5
1541874487446023,10.0625,28.3125,-92.625
1541874487468041,17.3125,30.0625,-96.4375
1541874487489112,16.5,28.4375,-95.4375
1541874487506073,8.875,28.375,-95.1875
1541874487528105,7.1875,29.8125,-95.1875
1541874487549104,12.875,30.6875,-94.0625
1541874487566117,12.3125,27.75,-89.5
1541874487588134,18.5,25.8125,-83.5625
1541874487609206,22.125,23.9375,-75.3125
1541874487626185,19.8125,27.25,-68.125
1541874487648188,24.8125,27.5625,-65.3125
1541874487669254,30.5625,25.5,-61.375
1541874487685221,28.375,24.875,-61.3125
1541874487708231,26.5625,23,-61.375
1541874487729249,26.4375,21.6875,-65.375
1541874487745260,29.1875,20.1875,-72.5
1541874487768277,34.1875,15.1875,-76.5625
1541874487789307,26.5625,6.6875,-79.5625
1541874487805306,22.375,1.375,-80.125
1541874487828324,32.25,-3.125,-77.75
1541874487849356,41.875,-9.625,-73.6875
1541874487865354,41.0625,-15.4375,-66.5
1541874487888381,34.75,-16.9375,-55.5
1541874487911409,24.5,-17.0625,-46.625
1541874487925400,18.5625,-18.4375,-39.1875
1541874487948432,20.9375,-7.5625,-29.1875
1541874487971453,5.3125,22.875,0.5
1541874487992456,-25.1875,17.5,21
1541874488008467,-59.375,9.875,16.4375
1541874488030485,-34.9375,6.125,0.25
1541874488051499,19.4375,5.75,-8.5625
1541874488068513,14.8125,7.8125,-12.375
1541874488090529,-29.375,17.5625,-8.875
1541874488111546,-52.875,22,3.25
1541874488128560,-60.5,15.875,8.125
1541874488150577,-58.5,9.875,3.1875
1541874488171593,-38.75,10.0625,-4.125
1541874488188609,-21.1875,11.3125,-7.0625
1541874488210640,-23.125,11.25,-6.6875
1541874488231660,-30.875,8.875,-6.375
1541874488248673,-27.5625,7.6875,-6.875
1541874488270671,-18.9375,7.5,-6.3125
1541874488291743,-15.6875,8,-5.6875
1541874488308721,-15.25,7.5625,-3.5625
1541874488330726,-15.125,6.875,-1.375
1541874488351735,-14.3125,6.125,0.875
1541874488368803,-11.75,5.1875,2.75
1541874488390768,-9.875,5.125,5.375
1541874488411782,-9.6875,5.0625,7.875
1541874488428849,-7.6875,4.75,11.1875
1541874488450813,-4.4375,4.25,13.75
1541874488471829,-4.875,3.875,15.5
1541874488488857,-7.9375,5.625,14.5625
1541874488510860,-8.875,8.125,12.125
1541874488531895,-9,11.5,9.4375
1541874488548909,-6.125,14.1875,6.375
1541874488570917,-3.375,15.1875,4.0625
1541874488591978,-0.3125,16.375,1.75
1541874488608962,-1.5,16.5,-0.5
1541874488630955,-3.4375,15.8125,-2.0625
1541874488652027,-5.375,14.8125,-0.6875
1541874488668984,-3.3125,12.625,3.75
1541874488691002,0.375,7.1875,6.875
1541874488712018,6.625,1.375,11.125
1541874488728085,12.875,-1,14.4375
1541874488751064,4.5,3.625,14.75
1541874488772084,-15.625,7.375,19.5625
1541874488788115,-27.8125,6.75,27.375
1541874488811096,-17.1875,5.875,30.0625
1541874488833113,-0.8125,5.875,26.6875
1541874488848125,5.9375,2.375,29.25
1541874488871143,-2.9375,-2.25,34.6875
1541874488893176,-7.375,-2.875,40.625
1541874488908192,0.0625,-2.625,43.625
1541874488931194,6.5625,-2.625,45.5625
1541874488953224,5.8125,-2.75,48.875
1541874488974281,3.5,-1.625,53.3125
1541874488991256,4.125,0.125,54.3125
1541874489013271,2.25,0.3125,55.4375
1541874489034289,0.5625,1.375,56.8125
1541874489051294,-0.375,2,56.9375
1541874489073305,-2.75,1.3125,56.9375
1541874489094338,-6.5625,1.6875,59.4375
1541874489111333,-10.1875,2.5625,62.5625
1541874489133349,-10,1.125,62
