timestamp,x,y,z
1541872406780666,-10.875,9.875,-84.25
1541872406802684,-5.375,7.625,-78.875
1541872406818743,-1.25,9.6875,-74.4375
1541872406839718,-0.125,12.1875,-72.4375
1541872406862738,0.5625,11.375,-72.75
1541872406878748,2.6875,8.4375,-73.5
1541872406899769,2.25,4.9375,-72.8125
1541872406922787,1,5.6875,-72.125
1541872406938784,4,7.625,-71.0625
1541872406959818,7.625,9.0625,-71.625
1541872406982837,8.625,8,-70
1541872406998830,9.1875,4.3125,-69.3125
1541872407019903,11.8125,2.9375,-68.625
1541872407042887,12.8125,2.9375,-72.0625
1541872407058894,10.5,2,-74.25
1541872407079917,-1.5625,-0.1875,-75.25
1541872407102936,-8.3125,0.75,-74.125
1541872407118940,-1.9375,5.4375,-75.375
1541872407139967,7.8125,5.25,-76.25
1541872407163023,5.0625,3.125,-76.375
1541872407178981,-6.4375,2.9375,-74.4375
1541872407200016,-8.25,3.8125,-72.4375
1541872407223034,-0.125,5.5625,-70.9375
1541872407239029,1.75,6.4375,-69.4375
1541872407260066,-1.625,5.1875,-67.25
1541872407283085,-5.8125,4.0625,-66.5625
1541872407301091,-6.6875,4.0625,-64.0625
1541872407320115,-2.875,3.8125,-62.25
1541872407343116,-6.75,3,-58
1541872407361163,-9.3125,4,-51.3125
1541872407380164,-7.125,5.3125,-46.75
1541872407403166,-5.375,5.1875,-43.875
1541872407420198,-3.6875,4.9375,-42.25
1541872407440194,-2.1875,3.875,-41.6875
1541872407463213,-3.0625,4.1875,-40.3125
1541872407480282,-2.3125,4.5,-39.875
1541872407500264,-5.375,3.8125,-38.9375
1541872407522282,-4.8125,3.25,-39.0625
1541872407540330,-1.25,3.3125,-39.625
1541872407560312,2.1875,3.25,-39.4375
1541872407578328,-0.5625,3.5,-38.375
1541872407600333,-0.8125,4.9375,-37.9375
1541872407620348,0.4375,5.4375,-38.5625
1541872407638376,-0.125,4.375,-39.25
1541872407660392,1.0625,3.5,-39.6875
1541872407680411,0.6875,3.1875,-41.0625
1541872407698426,-0.4375,3.9375,-41.5
1541872407720426,-1.25,4.6875,-41.8125
1541872407740460,-0.6875,5.1875,-41.875
1541872407758476,1.1875,5.5625,-41.375
1541872407780474,1.4375,5.8125,-40.5625
1541872407800546,0.6875,5.75,-38.75
1541872407818525,-1.875,5.5625,-37.25
1541872407839534,-3.875,5.5625,-35.25
1541872407860559,-4.9375,3.5,-32.0625
1541872407876553,-4.1875,2.125,-28.3125
1541872407899573,-1.0625,2.25,-26.4375
1541872407920609,-1.5,2.375,-23.75
1541872407937623,-4.125,2.6875,-20.8125
1541872407959623,-4.375,2.5,-18.125
1541872407980659,-0.6875,1.875,-15.5
1541872407997673,0.5625,1.8125,-13
1541872408019672,0.6875,2.25,-11.3125
1541872408040709,0,3,-9.6875
1541872408064719,-0.5625,3.3125,-8.5625
1541872408079730,1.125,3.4375,-9.125
1541872408100758,2.3125,4.4375,-10.6875
1541872408124762,0.75,5.6875,-11.3125
1541872408139770,-0.5,6.3125,-10.3125
1541872408160842,-0.8125,5.75,-6.625
1541872408177821,-1.3125,4.1875,-0.6875
1541872408199835,-3.1875,2,6.75
1541872408222859,-7.5,0.5,14.5625
1541872408236869,-10.9375,-1.6875,22.0625
1541872408259872,-12.9375,-2.9375,28.1875
1541872408282903,-14,-3.375,33.75
1541872408296919,-14.5,-2.9375,38.9375
1541872408319920,-14.3125,-3,43.5
1541872408342951,-14.4375,-3.125,48.6875
1541872408363984,-15.1875,-2.5,55.5625
1541872408379970,-14.125,-1.3125,62.0625
1541872408401986,-10.75,-1.25,67.6875
1541872408424015,-9.4375,-1.375,73.3125
1541872408440038,-11.375,-1.4375,78.875
1541872408462091,-12.875,0.25,82.6875
1541872408483110,-12.8125,1.0625,85.375
1541872408500080,-13.0625,0.8125,87.125
1541872408522105,-9.9375,0.375,86.4375
1541872408543122,-6.125,-1.3125,87.375
1541872408560136,-5.75,-2.4375,88.0625
1541872408582145,-3.125,-3.9375,89.3125
1541872408603172,-2.25,-4.8125,88.6875
1541872408620186,-0.75,-6.5,90.0625
1541872408642201,-0.1875,-8.25,90.875
1541872408663221,2.5,-9.875,91
1541872408680235,6,-10,93.125
1541872408702248,4.375,-10.1875,93.9375
1541872408723272,1.625,-10.875,96.3125
1541872408740285,-1.5625,-11,98.8125
1541872408762287,-1.8125,-9.6875,98.4375
1541872408783318,0.4375,-11,99.3125
1541872408800369,-2.125,-12.625,101.563
1541872408822343,-5.9375,-12.25,101.25
1541872408843370,-4.1875,-12.875,101.563
1541872408859382,-3.625,-12.5625,100.688
1541872408882389,-2.9375,-12.75,99.5625
1541872408903420,-4.625,-14.5,97.625
1541872408920433,-7.75,-15.125,95.6875
1541872408942443,-6.75,-15.5625,94.6875
1541872408963468,-4.75,-15.75,92.5625
1541872408979482,-4.25,-16.1875,90.8125
1541872409002501,-3.625,-16.1875,88.4375
1541872409023518,-5.0625,-16.625,86.875
1541872409039512,-6.0625,-18.3125,84.125
1541872409062532,-4.0625,-17.875,79.75
1541872409083548,-4.1875,-17.5625,76.625
1541872409099562,-4.5,-17.875,75.6875
1541872409122582,-4.875,-17.75,71.5
1541872409143597,-6.875,-18.3125,70.0625
1541872409159611,-7.3125,-18.375,68.1875
1541872409182646,-6.9375,-17.4375,65.4375
1541872409204648,-7.875,-17,64.5
1541872409219661,-10.875,-17.5,65.8125
1541872409242679,-9.0625,-15,62.75
1541872409264699,-4.25,-15.25,58.8125
1541872409279710,-4.625,-15.25,59.5
1541872409302729,-6.3125,-13.375,59.125
1541872409324748,-4.0625,-10.9375,55.375
1541872409345774,-0.4375,-10.375,52.25
1541872409362778,1.1875,-9.1875,47.9375
1541872409384800,-1.375,-9.3125,45.125
1541872409405833,-4.5625,-9.125,43.5
1541872409422847,-3.3125,-6.9375,41.5625
1541872409444845,-1.375,-6.6875,39.4375
1541872409465883,-1.5625,-8.125,40.6875
1541872409482897,-3.0625,-7.6875,39.6875
1541872409504895,-3.8125,-8.9375,41.125
1541872409525923,-4.125,-7.9375,39
1541872409542927,-2.4375,-7.0625,36.5
1541872409564945,-3.5,-7.4375,34.375
1541872409585967,-3.625,-8,34.875
1541872409602977,-4,-7.1875,31.8125
1541872409624994,-3.625,-6.5625,30.875
1541872409646025,-3.9375,-7,29
1541872409663040,-3.125,-7.6875,27.25
1541872409685043,-3.8125,-8.6875,27.1875
1541872409706061,-5.3125,-7.875,24.3125
1541872409729082,-5.375,-8.1875,22.6875
1541872409745095,-4.6875,-8.375,21.625
1541872409766133,-7.625,-8,20.3125
1541872409782126,-7.1875,-8.5,20.8125
1541872409805144,-6.4375,-7.4375,19.6875
1541872409826180,-7.25,-7.625,20.125
1541872409842188,-7.25,-8.4375,22.5
1541872409865207,-8.0625,-8.3125,22.4375
1541872409886229,-6.0625,-7.9375,20.875
1541872409902222,-5.5625,-8.8125,19.3125
1541872409925254,-5.5625,-11.5625,20.6875
1541872409946278,-7.125,-12.3125,18.4375
1541872409962291,-5.9375,-12.9375,16.0625
1541872409985292,-5.5625,-13.3125,14.6875
1541872410006327,-6.625,-12.8125,11.75
1541872410022341,-8.9375,-11.5625,8.1875
1541872410045359,-7.75,-8.8125,5.8125
1541872410066413,-5.9375,-6.75,3.5625
1541872410082373,-7,-7.0625,4.4375
1541872410105410,-9.0625,-6.375,4.25
1541872410126462,-8.1875,-6.125,5.75
1541872410142432,-7.25,-5.5,6.625
1541872410165459,-7.625,-5.1875,7.5625
1541872410187457,-7.375,-5.125,10.9375
1541872410202469,-6.1875,-4.8125,12.5625
1541872410225543,-5.875,-4.9375,14.5
1541872410247507,-5.5,-4.3125,15.5625
1541872410262519,-4.5625,-3.9375,15.875
1541872410285558,-3.3125,-3.875,15.1875
1541872410307567,-3.625,-3.75,13.3125
1541872410321623,-3.5,-4.4375,12.5625
1541872410345607,-3.8125,-5.4375,11.5625
1541872410367606,-3.625,-5.125,9.4375
1541872410381655,-3.625,-5,7.25
1541872410412654,-3.0625,-5.5625,7.5625
1541872410427657,-3.5,-4.75,5.375
1541872410441679,-1.125,-2.6875,2.375
1541872410464726,-3.375,-2.1875,0.25
1541872410487725,-3.0625,-1.6875,0
1541872410501733,-2.75,-1.3125,0.625
1541872410524755,-2.125,-1.0625,1.125
1541872410547774,-1.3125,-0.5625,1.4375
1541872410561783,-1.6875,-1.1875,2.4375
1541872410584805,-2.25,-1.25,3.5
1541872410607823,-1.875,-0.9375,3.9375
1541872410628842,-1.6875,-1,4
1541872410644835,-1.875,-0.9375,5
1541872410667856,0,0.25,6
1541872410688890,-0.875,-0.6875,4.625
1541872410704885,-1.9375,-1,4.125
1541872410727922,-0.4375,-0.875,3.6875
1541872410748939,0.1875,-0.3125,2.8125
1541872410764939,0.625,-0.125,1.8125
1541872410787990,-0.0625,0,0.9375
1541872410808990,-0.3125,0.25,0.25
1541872410824993,-0.5,0.9375,-0.5625
1541872410831007,-0.4375,0.9375,-0.875
1541872410853025,-1.125,0.375,-1.5
1541872410876028,-0.9375,-0.25,-0.8125
1541872410891057,-2,-0.8125,0.1875
1541872410913075,-1.3125,-0.625,1.6875
1541872410936089,-1.5625,-0.6875,1.625
1541872410951094,-1.875,-1.0625,1.875
1541872410973108,-1.5625,-1.4375,2.1875
1541872410991138,-1.875,-1.1875,1.125
1541872411010155,-2.125,-1.3125,0.9375
1541872411033174,-0.8125,-0.6875,1.3125
1541872411051189,1.1875,0.6875,1.0625
1541872411070204,1.5625,2.125,0
1541872411093223,2.5,1.75,-0.625
1541872411111239,1.1875,1.1875,-2.25
1541872411130254,0.0625,0.625,-2.6875
1541872411153273,0.0625,0.5625,-2.5625
1541872411171283,-0.4375,0.8125,-2.375
1541872411190303,-0.1875,0.875,-1.4375
1541872411213319,-0.0625,0.5625,-0.6875
1541872411231353,0.9375,0.8125,-0.5
1541872411250388,2.25,1.1875,-0.9375
1541872411273372,2.5625,1.8125,-2.75
1541872411291386,3.5,2.125,-4.4375
1541872411310403,3.9375,2.9375,-7.25
1541872411333421,5.125,4.5625,-11.75
1541872411351436,7.625,6.375,-16.75
1541872411370451,12.125,8.875,-21.4375
1541872411393471,16.8125,11.8125,-28.1875
1541872411415489,20.375,15.375,-37.8125
1541872411430501,23.25,17.1875,-47
1541872411453521,25.8125,18.625,-55.875
1541872411475534,26.6875,20.125,-67.5
1541872411490534,27.375,19.1875,-73.5
1541872411513607,22.4375,19.75,-80.625
1541872411531565,21.3125,19.3125,-81.75
1541872411550600,18.0625,22.4375,-87.9375
1541872411573615,13.5625,24.9375,-95
1541872411590634,9.6875,25.1875,-99.9375
1541872411610650,6.375,19.25,-94.5
1541872411633649,3.9375,21,-93.875
1541872411650685,3.625,20.375,-91.5625
1541872411670700,3.5625,14.4375,-86.375
1541872411692717,-4.3125,12.625,-80.3125
1541872411710733,-6.4375,16.375,-76.5625
1541872411731750,1.6875,18.8125,-74.875
1541872411752767,9.625,14.1875,-73.3125
1541872411770775,5.8125,11.375,-69.4375
1541872411791834,-3.5625,11.5625,-67.75
1541872411812816,-4.75,11.5,-67.9375
1541872411830811,2.0625,11.1875,-67.0625
1541872411851829,2.6875,12.3125,-65.8125
1541872411872849,-1.0625,13.25,-62.875
1541872411890877,-2.375,12.1875,-62.625
1541872411911879,-0.5625,10.875,-60.3125
1541872411932915,0,12.8125,-62.0625
1541872411950914,-1.25,12.25,-64
1541872411971929,-0.4375,10.5,-64.125
1541872411992965,0.1875,10.5625,-62.375
1541872412010969,2.0625,12.4375,-61.6875
1541872412033999,5.875,12,-62.6875
1541872412053014,4.875,9.125,-62
1541872412071009,-0.125,8.9375,-62.4375
1541872412094043,-2.6875,9.3125,-62.375
1541872412113100,0.5625,12.375,-65.6875
1541872412131074,5.9375,13.0625,-69.75
1541872412154093,5.625,7.9375,-72.25
1541872412173148,-1.75,6.1875,-69.875
1541872412191109,-4.375,10.125,-68.5
1541872412214162,3,12.0625,-68.5625
1541872412233164,3.0625,10.3125,-69.125
1541872412250157,-1.4375,6.875,-69.125
1541872412273196,-5.125,6.375,-68.25
1541872412294249,-2.6875,7.1875,-66.9375
1541872412310206,3.6875,7.5625,-67.8125
1541872412333245,5.1875,6.375,-69.75
1541872412354263,3.0625,2.3125,-69.6875
1541872412370257,1.125,2.0625,-69.1875
1541872412393325,1.125,3.4375,-68.6875
1541872412414313,2.4375,3.4375,-67.9375
1541872412430306,3.8125,2.0625,-67.875
1541872412453378,2.25,0.75,-67.1875
1541872412474355,0.625,-0.5,-66.625
1541872412490366,0.5,0.5,-65.5
1541872412513403,2.0625,2.3125,-65.0625
1541872412534403,3.5625,2.6875,-66.4375
1541872412550423,1.625,0.625,-69.1875
1541872412573440,-0.3125,-1.125,-67.625
1541872412594451,-0.4375,1.5,-67.375
1541872412610469,4.4375,3.8125,-65.9375
1541872412632492,5.0625,4.5625,-65.8125
1541872412653509,-1.4375,3,-66.5
1541872412670523,-0.625,3.6875,-67.5625
1541872412692542,3.1875,4.125,-66.625
1541872412713558,4.625,4.1875,-66.1875
1541872412730569,2.625,4.8125,-64
1541872412752581,5.1875,4.625,-62.4375
1541872412773608,4.375,4.0625,-60.125
1541872412789601,3.4375,4.9375,-58.3125
1541872412812624,3.8125,5.1875,-57.5625
1541872412833657,3.875,5.125,-58
1541872412849666,4.5,5,-58.375
1541872412872671,3.75,5.375,-59.0625
1541872412893690,2.6875,5.625,-59
1541872412909700,1.4375,5.9375,-57.5
1541872412932729,-0.5625,5.4375,-54.75
1541872412953756,-2.0625,4,-50.875
1541872412969761,-2.5625,3.25,-46.75
1541872412992768,-3.8125,1.1875,-41.6875
1541872413015844,-3.875,1.4375,-35.625
1541872413029799,-6.5,0.8125,-29.625
1541872413052833,-7.6875,0,-24.1875
1541872413075857,-6.9375,-0.9375,-19.3125
1541872413089848,-3.4375,-1.8125,-15.1875
1541872413112868,-2.875,-1.8125,-11.125
1541872413135906,-4.9375,-1,-7.8125
1541872413156923,-5.625,-0.5625,-4.8125
1541872413172926,-0.9375,-0.9375,-1
1541872413195952,-0.9375,-1.375,4.6875
1541872413209963,-3.0625,-2.3125,12.9375
1541872413232968,-5.3125,-3.0625,21.8125
1541872413255986,-5.5,-2.8125,29.4375
1541872413277013,-6.1875,-3.0625,36.75
1541872413293018,-10.0625,-3.625,44
1541872413316051,-9.25,-2.8125,50.625
1541872413336071,-7,-1.5,57.8125
1541872413353085,-9.5625,-2.6875,66
1541872413375101,-10.25,-2.8125,72.625
1541872413396121,-10.5,-3.375,78.375
1541872413413135,-9.9375,-2.875,83.5
1541872413435151,-3.75,-0.125,86.375
1541872413456170,-5.125,2.0625,89.8125
1541872413473167,-9.8125,-0.125,94.6875
1541872413495200,-8.4375,-2.25,98.4375
1541872413516222,-4.0625,0.5625,99.8125
1541872413533253,-5,3.0625,102
1541872413555234,-14.625,0.9375,108.438
1541872413576266,-18.125,1.25,111.563
1541872413593283,-10.5625,-1.8125,115.125
1541872413616302,-7.5,-7.25,114.313
1541872413636356,-6.125,-9.5,119.375
1541872413653333,-7.75,-11.125,116.688
1541872413675339,-6.375,-14.0625,117.375
1541872413696367,2.75,-14.0625,111.75
1541872413712363,2.5,-15.9375,105.625
1541872413735381,-7.6875,-14.875,105.688
1541872413756417,-13.375,-12,104.25
1541872413772432,-12.8125,-11.5625,103.438
1541872413795431,-9.9375,-14.625,103.875
1541872413816503,-10.125,-15.1875,104.625
1541872413832462,-6.5625,-16.75,103
1541872413857494,-7.625,-16.3125,98.8125
1541872413876516,-12.6875,-13.9375,94
1541872413892530,-13.375,-16.1875,90.75
1541872413915530,-13.4375,-16.375,89
1541872413937567,-10.3125,-12.4375,83.4375
1541872413952579,-12.25,-15.9375,83
1541872413975587,-16,-14.8125,82.625
1541872413997617,-11.75,-15.125,79.125
1541872414012629,-9.75,-15.5,75.5
1541872414035648,-12.9375,-14.0625,74.125
1541872414057707,-10.875,-14.0625,75.375
1541872414078683,-9.75,-12.25,72.625
1541872414095697,-12.125,-14.3125,73.6875
1541872414117754,-9.3125,-14.9375,72.125
1541872414138732,-7.5,-14.375,67.5625
1541872414155727,-6.625,-16,63.6875
1541872414177762,-6.75,-15.8125,59.8125
1541872414198818,-5.75,-16.375,56.875
1541872414215797,-5,-15.75,51.4375
1541872414237795,-3.0625,-16,48.8125
1541872414258867,-3.0625,-16.3125,45.5
1541872414275846,-2.875,-16.3125,43.6875
1541872414297861,-1.9375,-15.625,42.125
1541872414318882,-1.8125,-15,40.9375
1541872414335896,-1.4375,-13.875,40.8125
1541872414357903,-1.0625,-15.125,39.75
1541872414378931,-2.5,-15.9375,41.125
1541872414395944,-1.5625,-16.6875,41.0625
1541872414417944,-0.8125,-15.9375,40.5625
1541872414438980,-0.0625,-14.8125,38.9375
1541872414455995,-1.4375,-15.0625,37.875
1541872414477993,-3.6875,-14.375,36.5625
1541872414507071,-3.5,-14.5625,36.625
1541872414515044,-2.625,-13.1875,33.875
1541872414538043,-1.9375,-13.875,33.125
1541872414559079,-1.9375,-15.25,31.3125
1541872414576129,-2.75,-16.4375,29.8125
1541872414598092,-3.625,-17.875,28.5625
1541872414619129,-5,-18.3125,27.125
1541872414636134,-4.5625,-17.4375,24.625
1541872414658177,-3.5,-16.75,22.8125
1541872414679215,-5.875,-17.4375,23.1875
1541872414695174,-8.125,-18.375,24.4375
1541872414718211,-10.875,-19,24.375
1541872414739263,-9.0625,-17.875,22.1875
1541872414755242,-6.0625,-15.4375,20.0625
1541872414778240,-7.6875,-15.0625,18.875
1541872414799312,-10.5,-14.3125,17.875
1541872414815290,-9.625,-11.75,18.9375
1541872414838304,-6.75,-8.1875,17.5625
1541872414860318,-6,-7.375,17.8125
1541872414875340,-7.3125,-7,18.5625
1541872414898359,-5.9375,-5.875,18.8125
1541872414920374,-2.875,-5.125,20.125
1541872414935425,-2.375,-3.9375,20.5
1541872414958409,-2.4375,-3.875,22.375
1541872414980423,-1.625,-3.875,22.6875
1541872415001443,-0.5625,-4.1875,22.1875
1541872415018457,-1.375,-5,21
1541872415040456,-0.5625,-5.8125,21.3125
1541872415061493,0.5625,-5.5625,18.8125
1541872415078507,2.0625,-3.9375,15.6875
1541872415100505,2.1875,-3.8125,14.0625
1541872415121543,1.125,-3.75,10.75
1541872415138592,2.375,-3.6875,10.8125
1541872415160554,3.3125,-3.8125,12.25
1541872415174586,1.9375,-2.75,8.9375
1541872415198605,1.125,-3.25,9.5
1541872415220612,-0.25,-4.5625,10.0625
1541872415225627,-0.25,-4.5625,10
1541872415242643,-1.0625,-3.0625,10.4375
1541872415263659,1.25,0.4375,8.9375
1541872415285678,2,2,10.625
1541872415302692,2.875,2.8125,10.5625
1541872415323709,5.625,2.625,9.5625
1541872415345765,4.75,1.1875,8.6875
1541872415362724,3.6875,-0.625,8.625
1541872415383760,3.9375,-1.4375,7.6875
1541872415405778,3.3125,-2.6875,7.75
1541872415422790,0.625,-4.6875,8.1875
1541872415443808,1.5,-4.5625,8.6875
1541872415465827,0.5625,-5.4375,8.3125
1541872415482840,1.1875,-5.25,9.3125
1541872415503857,1.8125,-5.25,9.0625
1541872415525910,0.5625,-5.25,8.0625
1541872415542889,0.8125,-5.875,7.0625
1541872415563907,-0.75,-6.8125,6.0625
1541872415585925,-0.125,-6.375,4.625
1541872415602975,-0.1875,-5.875,3.1875
1541872415623993,-0.625,-5.875,2.375
1541872415646010,-1.625,-5.875,3.125
1541872415662989,-0.75,-6.4375,5
1541872415684005,-0.0625,-5.9375,6.0625
1541872415706024,-0.0625,-5.875,6.25
1541872415723019,0.3125,-6.4375,6.4375
1541872415744050,-1.1875,-6.1875,5.6875
1541872415766109,-0.25,-6.0625,5.8125
1541872415783091,-0.4375,-6.5625,6.5625
1541872415804105,-1.125,-7.4375,6.625
1541872415826123,0.5,-7.4375,7.625
1541872415844137,0,-7.4375,6.9375
1541872415863154,0.125,-6.5,6.1875
1541872415886173,1.0625,-5.9375,5.3125
1541872415904168,1.5625,-6,4.5
1541872415924203,2.9375,-5.375,1.8125
1541872415946222,2.5,-5.625,0.625
1541872415964238,2.125,-5.75,0.0625
1541872415983252,2.8125,-4.9375,0.0625
1541872416006271,1.625,-5.4375,1.875
1541872416024280,1.5625,-5.25,3.375
1541872416043341,1.3125,-5.25,4.25
1541872416066320,0.25,-6.375,4.875
1541872416084331,0.6875,-6.4375,5
1541872416103351,0.875,-6.1875,4.75
1541872416126406,1.375,-6.3125,4.5625
1541872416144382,-0.375,-6.0625,3.4375
1541872416163384,0.375,-5.3125,3.1875
1541872416186455,0.8125,-5.0625,2.5
1541872416204434,0.25,-4.75,1.6875
1541872416223450,0.0625,-4.8125,1.375
1541872416246450,0,-5.0625,1.25
1541872416264485,0.375,-5.4375,0.6875
1541872416283500,0.25,-5.75,0.125
1541872416306520,0.875,-5.4375,-0.625
1541872416324533,0.875,-4.3125,-1.3125
1541872416343545,0.125,-2.875,-2.6875
1541872416361559,0.25,-1.0625,-5.0625
1541872416384579,0.75,1,-6.8125
1541872416405599,-0.25,2.625,-8.4375
1541872416421594,0.75,3.875,-10.625
1541872416444623,0.9375,4.9375,-12.3125
1541872416465647,0.5625,5.25,-11.375
1541872416481645,1.125,6,-10.9375
1541872416503680,1.5,6.75,-9.875
1541872416525680,1.125,8.0625,-10.9375
1541872416541712,1.9375,9.1875,-13.1875
1541872416563774,2.4375,9.8125,-16.9375
1541872416585750,5.0625,10.625,-20.375
1541872416605766,7.125,11.5625,-24.5
1541872416623764,9.125,12.1875,-30.8125
1541872416644830,10.4375,11.375,-37.3125
1541872416666817,12.125,11.3125,-44.0625
1541872416683816,12.75,11.5625,-46.75
1541872416704828,12.875,12.375,-50.125
1541872416726864,15.75,12.5625,-52.8125
1541872416743873,15.9375,13.375,-53.375
1541872416765888,13.8125,11.375,-53.5625
1541872416779890,13.25,12.3125,-52.4375
1541872416802927,14.0625,13.875,-54.8125
1541872416825947,13.5625,15.25,-59.125
1541872416839948,12.25,16.4375,-63.0625
1541872416862973,11,17.875,-67.75
1541872416885997,10.9375,16.375,-71.3125
1541872416907050,11.1875,16,-72.4375
1541872416923044,13.0625,17.875,-74.8125
1541872416946045,12.5,17.375,-77.8125
1541872416967062,10.3125,18.375,-76.9375
1541872416983057,6.1875,16.875,-78.5
1541872417006112,-0.25,15.375,-81.9375
1541872417027113,-1.625,14.3125,-84.625
1541872417043107,-0.125,14.375,-90.25
1541872417066144,2.1875,15.125,-95.8125
1541872417087162,7.75,14.625,-96.75
1541872417103166,7.9375,11.9375,-96.3125
1541872417133186,5.875,11.6875,-93.5
1541872417147212,6.5,13.8125,-92.5625
1541872417163205,5.3125,15.9375,-89.625
1541872417186240,2.625,14.75,-85.8125
1541872417207298,-0.4375,12.25,-84.5625
1541872417223260,1.125,12.5,-84.4375
1541872417246294,4.8125,14.9375,-86.1875
1541872417267303,7.6875,18,-87.0625
1541872417283305,8.3125,15.0625,-84.5
1541872417306343,6.5,13.375,-82.6875
1541872417327360,3.0625,14.25,-81
1541872417343354,1.1875,15.25,-80.8125
1541872417366388,0.0625,14,-78.5
1541872417387424,-0.4375,11.3125,-74.625
1541872417403413,2.1875,11.5,-75.9375
1541872417426433,3.8125,9.625,-76.875
1541872417447450,0.5625,6.4375,-78.0625
1541872417463467,-1.375,6.375,-80.0625
1541872417485490,2.3125,3.125,-79.5
1541872417507505,4.0625,2.6875,-78.625
1541872417522517,1.4375,1.375,-76
1541872417545582,4.125,1.3125,-75.625
1541872417566557,4.375,-0.1875,-74.875
1541872417582554,3.6875,-2.0625,-76.625
1541872417605580,5.5,-0.5,-82.75
1541872417626607,5.4375,-2.3125,-89.5625
1541872417642610,2.625,-5.8125,-91.1875
1541872417665628,-2.125,-0.9375,-92.1875
1541872417686647,-1.125,1.625,-90.8125
1541872417702649,-1.3125,0.3125,-87.375
1541872417725679,-6.1875,-0.9375,-84.0625
1541872417748708,-5.6875,-1.0625,-80.375
1541872417762715,0.1875,-1.1875,-73.6875
1541872417785720,-0.5,-1.125,-67.5
1541872417808757,-2.1875,-1.8125,-62.5625
1541872417822759,0.375,-0.75,-59.3125
1541872417845770,2.1875,0.875,-54.9375
1541872417868808,2.6875,0.9375,-53.1875
1541872417889823,0.75,1.1875,-50.625
1541872417905816,-0.625,0.75,-46.9375
1541872417928856,2.25,2.375,-43.3125
1541872417949873,3.75,3.5625,-39.625
1541872417965879,2.9375,5.3125,-36.75
1541872417988905,3.25,4.5625,-35.375
1541872418009922,3.0625,2.5,-32
1541872418025927,2.9375,3.75,-29.9375
1541872418048951,2,4.875,-27.875
1541872418069972,2.8125,5.1875,-26.5625
1541872418085969,4.9375,5.75,-26.875
1541872418108998,7,6.125,-28.1875
1541872418130033,7.0625,6.5,-29.9375
1541872418146016,7,7.1875,-32.375
1541872418168053,8.6875,7.4375,-35.125
1541872418190062,10.8125,7,-37.125
1541872418207078,10,6.5625,-38.1875
1541872418228102,8.4375,6.375,-39.1875
1541872418249119,7.75,5.9375,-39.4375
1541872418266134,8.5,5.375,-38.375
1541872418288149,9.9375,4.9375,-37.1875
1541872418309204,8.375,4.125,-35.375
1541872418326166,5.625,4.125,-32.8125
1541872418348192,2.875,2.1875,-30.75
1541872418369219,-0.25,3.4375,-28.375
1541872418386249,-0.625,4.375,-24.8125
1541872418408231,2.3125,3.625,-21.875
1541872418429268,4.625,2.4375,-19.125
1541872418445263,8.75,1.5,-18.1875
1541872418468290,13.125,0.875,-17.75
1541872418489353,13,1.4375,-18.1875
1541872418505312,10.5,2.4375,-18.8125
1541872418528340,12.0625,2.75,-19.5625
1541872418549350,13.9375,3.125,-19.375
1541872418565361,14,3.5,-18.875
1541872418588390,12.625,3.5625,-18.4375
1541872418611418,12.5625,4.1875,-18.9375
1541872418625430,13.0625,4.25,-19.3125
1541872418648431,15.125,3.5,-18.875
1541872418671468,15.3125,2.8125,-17.875
1541872418685479,12.875,2.9375,-16.375
1541872418708489,9,3,-15.125
1541872418731551,7.25,2.75,-13.375
1541872418752534,3.375,2.3125,-10.6875
1541872418768529,-0.125,1.9375,-8.125
1541872418791600,-0.25,1.3125,-5.375
1541872418805573,-1.6875,0.875,-2.6875
1541872418828587,-3.9375,1.125,0.0625
1541872418851597,-6.125,-1.375,3.9375
1541872418865610,-13.1875,-4.625,10.5625
1541872418888646,-26,-13.6875,21.4375
1541872418910707,-34.875,-13.1875,32.75
1541872418931683,-30.4375,-17.875,43.3125
1541872418948695,-30.4375,-16.3125,52.0625
1541872418970749,-30.125,-15.8125,61.4375
1541872418991731,-26.375,-15.625,67.1875
1541872419008745,-17.6875,-14.125,74.8125
1541872419030745,-11.75,-11.8125,81.0625
1541872419051817,-9.75,-10.25,83.9375
1541872419068795,-11.4375,-9.6875,86
1541872419090794,-11.875,-8.25,87.75
1541872419111830,-9.4375,-8.0625,91.125
1541872419128847,-6.4375,-6.25,93.125
1541872419150861,-7,-4.8125,94.8125
1541872419171915,-11.1875,-4.1875,93.8125
1541872419188894,-9.8125,-4.9375,93.375
1541872419210903,-0.125,-6.75,93.1875
1541872419231929,2.3125,-6.8125,93.3125
1541872419248980,-2.3125,-6.1875,91.6875
1541872419270941,-0.25,-6.625,91.1875
1541872419291978,3.6875,-7,89.5
1541872419308992,6.375,-7.5625,89.1875
1541872419330991,1.6875,-9.0625,87.625
1541872419352064,-2.5,-8.3125,87.6875
1541872419368037,-3.5625,-7.6875,87.625
1541872419391041,-4.5625,-7.9375,87.5625
1541872419412077,-4.8125,-6.5625,87.0625
1541872419428091,-4.9375,-6.875,86.8125
1541872419451099,-7.625,-6.75,87.4375
1541872419472127,-8.875,-5.75,87.75
1541872419488121,-7.6875,-4.625,86.5625
1541872419511140,-6.875,-4.5,86.8125
1541872419532176,-6.1875,-4.375,87.125
1541872419548189,-6.5,-3.4375,86
1541872419571204,-6.0625,-2.375,85.5625
