timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872419690289,-2,0,-4,-6,-22,-20,-6,7
1541872419712360,5,2,-3,2,17,7,13,31
1541872419712360,-2,-2,5,1,-2,2,-4,7
1541872419713362,-2,1,4,1,-2,10,-12,2
1541872419713362,-1,-5,4,2,-6,-13,2,-3
1541872419726372,-1,-2,3,-6,-3,4,7,-6
1541872419726372,-1,-2,-5,-8,-4,-12,-8,2
1541872419734379,-1,-4,-2,4,7,8,22,-1
1541872419734379,0,-3,-1,0,8,12,-31,-8
1541872419749391,-1,0,-2,-1,-11,-8,22,10
1541872419749391,-3,-3,3,1,5,1,-8,-11
1541872419750339,-3,1,0,-2,-10,-13,-14,-10
1541872419750339,-1,-1,-6,-2,8,7,-3,12
1541872419772375,-5,-5,4,3,5,-9,-22,-64
1541872419772375,-1,-2,-1,-2,-8,3,11,14
1541872419773377,3,1,-1,2,6,-5,15,4
1541872419773377,-7,-5,-1,-3,-2,2,-34,-38
1541872419786387,-4,-4,4,-3,-5,-4,-2,-12
1541872419786387,-4,-4,-1,4,-7,-2,1,-1
1541872419794393,-2,-5,-2,-6,4,3,8,-5
1541872419794393,-2,1,3,6,4,-1,-17,3
1541872419809405,0,5,-2,-3,-4,6,-9,0
1541872419809405,-1,0,1,-1,5,1,9,-9
1541872419810387,-1,0,-2,-5,-9,-11,-9,4
1541872419810387,-1,4,-3,-2,0,5,16,-5
1541872419832424,0,-1,1,-1,1,-9,2,21
1541872419832424,-1,-2,-2,4,4,13,-18,-18
1541872419833422,2,2,1,2,-3,4,11,-18
1541872419833422,-1,1,1,-3,1,1,5,-5
1541872419855443,-1,-5,2,-2,-3,-9,2,1
1541872419855443,-3,1,-1,-1,-2,-4,-12,-15
1541872419856444,0,0,-1,1,-6,-9,-5,8
1541872419856444,-2,4,-1,1,10,10,16,0
1541872419869454,-1,-4,2,-2,-1,-7,-35,6
1541872419869454,2,4,-3,-3,3,3,6,-5
1541872419870448,-4,-2,0,-1,-9,-10,-9,-1
1541872419870448,-1,2,-2,0,-3,-14,12,0
1541872419892474,-2,-1,0,1,8,18,5,-20
1541872419892474,0,-4,-2,2,4,8,7,30
1541872419893459,4,2,-2,1,1,-4,-8,22
1541872419893459,4,-3,2,-2,-8,1,-8,11
1541872419915493,1,-1,-6,-5,-1,-4,3,-3
1541872419915493,0,1,1,0,-8,-11,-13,-11
1541872419916492,3,6,-7,0,10,19,25,2
1541872419916492,-4,-10,0,1,-1,-14,-13,0
1541872419929503,2,2,-2,6,-2,-3,11,16
1541872419929503,2,5,-2,-2,3,12,5,10
1541872419930486,-1,-5,3,-3,-5,-2,-9,-5
1541872419930486,1,3,-3,1,5,7,-7,-7
1541872419952523,-1,-2,-5,-3,-6,0,4,10
1541872419952523,-5,-2,-1,1,10,-3,3,0
1541872419953518,-3,-4,3,3,-1,3,4,1
1541872419953518,4,1,2,-2,-1,-10,-2,10
1541872419966534,0,0,-2,-4,-11,-4,-1,2
1541872419966534,-1,1,-4,2,2,-4,-4,-22
1541872419974540,-1,5,-4,-4,-2,-1,4,9
1541872419974540,1,-1,-2,3,8,8,-16,-2
1541872419989553,-2,-1,3,1,-1,5,7,-2
1541872419989553,-2,-2,4,-13,-13,8,26,-5
1541872419990535,-2,-4,8,-3,-3,-41,-14,-13
1541872419990535,0,2,-4,0,-4,14,14,9
1541872420012608,-6,-3,0,1,4,9,-5,-19
1541872420012608,-1,-4,-5,0,-1,4,-1,-1
1541872420013570,2,3,-7,2,9,6,-18,9
1541872420013570,0,-1,-4,1,1,-3,26,-4
1541872420027585,-4,-4,0,-7,-7,-5,-29,-9
1541872420027585,2,1,-5,-3,-12,-6,15,11
1541872420034590,-4,-8,-1,-4,6,3,-19,-10
1541872420034590,-5,-4,2,0,-9,1,1,-4
1541872420049638,2,3,1,0,1,10,1,2
1541872420049638,-2,-2,-1,-3,-1,-21,-4,-13
1541872420050584,-3,2,0,-1,-6,-2,-11,-3
1541872420050584,3,7,0,1,0,0,5,-14
1541872420072621,-1,0,1,4,3,-3,14,20
1541872420072621,-2,-5,2,-3,-3,3,-15,-5
1541872420072621,-1,1,0,0,-4,0,10,9
1541872420072621,-1,0,1,0,-7,-19,-1,9
1541872420087634,7,7,0,-3,-5,0,9,20
1541872420087634,-3,-7,4,3,13,3,-8,15
1541872420087634,-3,-3,0,-2,-3,9,15,-8
1541872420087634,-4,-7,-5,-5,-1,-2,-3,0
1541872420109651,1,-1,-13,3,1,-2,13,1
1541872420109651,1,-2,-7,-2,-7,-9,-33,-5
1541872420110653,2,2,-5,0,-6,-1,8,-3
1541872420110653,-2,-5,-3,-4,3,9,1,-4
1541872420132671,3,5,-1,-2,-2,-2,2,-1
1541872420132671,0,1,-2,1,0,6,-4,2
1541872420132671,1,0,0,3,10,-3,15,10
1541872420132671,2,1,3,-3,-7,-4,-11,1
1541872420147683,-1,7,6,3,5,6,8,1
1541872420147683,8,5,4,-4,-1,-5,-2,28
1541872420147683,-1,0,5,-2,-6,6,-17,-12
1541872420147683,-5,0,9,4,7,-10,7,0
1541872420169701,0,-2,-6,-2,-7,-8,-10,0
1541872420169701,-2,5,-13,-2,-5,0,6,-16
1541872420170702,-1,-4,-12,0,0,0,2,-1
1541872420170702,2,1,-11,0,8,22,13,-6
1541872420192717,1,-1,-3,-2,-4,-9,-6,1
1541872420192717,-4,-3,2,-2,0,-8,11,-10
1541872420192717,-4,-7,-1,0,-7,-1,-20,-16
1541872420192717,1,1,-3,0,6,7,29,16
1541872420206716,-6,-16,8,-7,-5,-7,-21,-12
1541872420206716,-1,-4,7,4,-3,-6,13,-2
1541872420214735,-3,-5,5,-4,-1,3,-7,-2
1541872420214735,-2,5,7,-4,-11,-12,-17,1
1541872420229787,-1,5,7,0,0,7,6,-7
1541872420229787,-4,-4,10,-2,1,-9,-5,-9
1541872420230769,-3,-3,-1,-1,-6,-2,-6,-3
1541872420230769,0,-5,-12,-1,3,10,4,13
1541872420251769,-3,-8,-12,3,0,-7,7,-3
1541872420251769,1,1,-14,-4,-6,2,-19,-7
1541872420252766,-1,7,-4,1,3,1,14,-6
1541872420252766,-9,-4,-2,1,-2,3,-13,-13
1541872420266783,-2,-2,0,0,-1,1,0,-4
1541872420266783,0,5,5,2,0,3,6,8
1541872420274823,2,0,5,-3,-3,-8,-8,14
1541872420274823,6,6,18,4,1,2,23,12
1541872420289800,-8,-4,19,-2,13,5,0,-6
1541872420289800,-3,-3,1,2,-3,-7,3,-10
1541872420290802,2,1,-14,-5,4,1,-8,3
1541872420290802,2,-1,-19,-2,-7,-11,-5,-23
1541872420311819,1,4,-13,-1,-4,2,7,12
1541872420311819,-5,-8,-6,-1,0,1,-18,-22
1541872420312801,0,-7,3,0,4,10,18,22
1541872420312801,2,-3,1,-4,-7,-16,-5,-9
1541872420326831,-2,-3,1,2,1,-12,-4,0
1541872420326831,-2,-1,5,-2,-2,9,-12,-6
1541872420334840,2,7,13,3,2,5,13,-5
1541872420334840,-5,7,15,-2,-3,4,-13,-6
1541872420349886,0,-2,-1,-8,-14,-9,-22,-3
1541872420349886,1,8,-11,-5,4,-5,24,10
1541872420350869,-8,-5,-4,3,6,6,-27,-19
1541872420350869,2,-1,-8,2,5,4,13,37
1541872420371870,2,-3,-7,-4,-1,19,-12,-17
1541872420371870,3,-6,-4,-5,-14,-36,20,16
1541872420372849,0,-3,15,0,9,1,4,-9
1541872420372849,-5,-3,15,-1,-3,7,-9,-10
1541872420386917,0,0,0,1,1,6,0,0
1541872420386917,1,-5,-9,2,6,4,-1,3
1541872420394887,3,3,-23,-5,-6,-5,-9,-14
1541872420394887,3,0,-20,-1,1,1,12,24
1541872420409883,2,6,-10,1,2,2,7,4
1541872420409883,-4,-1,-3,0,5,2,-4,-2
1541872420410940,-1,-2,4,-6,-9,-10,1,1
1541872420410940,1,2,13,8,2,13,21,-21
1541872420431953,-5,-9,27,-1,0,-2,-17,2
1541872420431953,-4,2,19,4,0,3,-3,-11
1541872420432899,0,1,-12,-3,-6,-4,0,1
1541872420432899,-1,3,-19,-9,-6,-3,-12,-15
1541872420446931,-4,-1,-17,-3,1,-2,7,2
1541872420446931,-2,-5,-1,-3,-13,-6,-5,-12
1541872420454936,-3,-2,7,3,8,2,0,12
1541872420454936,1,-3,5,0,-1,6,-6,-1
1541872420469949,1,1,3,2,-1,-5,5,-2
1541872420469949,-2,-4,-13,-5,-3,6,-12,-1
1541872420470950,0,-4,-19,2,-4,-5,9,-12
1541872420470950,5,3,-19,2,7,-8,12,27
1541872420491967,0,7,-5,2,-1,-2,-33,5
1541872420491967,-1,9,-1,1,5,15,34,9
1541872420492948,1,14,10,2,-5,-1,-1,2
1541872420492948,-5,0,15,-5,-7,-9,-13,-19
1541872420514986,-2,0,12,6,9,1,6,-8
1541872420514986,5,13,15,-1,-7,-5,21,18
1541872420515968,-3,-1,16,0,-1,-6,-22,9
1541872420515968,-4,-8,8,-2,2,-4,-9,-3
1541872420529999,1,-6,-7,-7,-8,1,5,-3
1541872420529999,1,-3,-13,1,0,0,-21,-3
1541872420530981,0,10,-23,0,3,-1,6,-29
1541872420530981,3,2,-14,3,-2,-8,-4,27
1541872420553018,2,-21,-7,0,2,7,18,20
1541872420553018,-3,-18,2,2,7,7,-9,-15
1541872420554018,5,-15,6,-5,-5,-1,17,25
1541872420554018,-4,4,15,-2,-4,-3,-16,-20
1541872420575037,-1,16,15,-5,-1,-7,-19,-13
1541872420575037,-5,-19,15,4,3,2,-10,10
1541872420576026,-2,-1,7,-1,3,5,-1,-7
1541872420576026,-4,-14,-4,-1,-5,-1,-3,-17
1541872420590048,-1,14,-9,-4,-12,-4,-9,-4
1541872420590048,8,46,-14,0,6,11,20,9
1541872420591046,-8,3,-15,2,-4,-23,-11,-2
1541872420591046,-4,-8,1,1,7,-6,-2,-11
1541872420613067,0,1,1,0,-1,1,13,6
1541872420613067,0,-22,10,-5,-4,-1,-16,-2
1541872420614051,2,-2,-2,-1,-1,12,4,-13
1541872420614051,-1,-13,-20,-4,-5,-6,-4,17
1541872420635121,-6,-19,-14,1,0,-7,0,-24
1541872420635121,0,-3,-4,1,3,5,-2,2
1541872420636069,2,8,3,5,6,-1,6,15
1541872420636069,-2,13,7,0,0,5,-9,-11
1541872420650098,0,-11,11,-3,-4,-4,-3,-6
1541872420650098,-4,-8,7,0,-1,-3,-4,17
1541872420650098,2,-32,5,-10,-6,8,-1,-5
1541872420650098,-4,-3,-10,3,8,3,4,-5
1541872420672116,3,-5,-10,1,-9,-13,10,9
1541872420672116,1,-8,1,-2,4,4,-5,-9
1541872420680122,-1,-10,4,0,-3,10,2,5
1541872420680122,2,21,18,0,-5,-6,-10,-2
1541872420695134,-1,11,11,-3,2,7,32,20
1541872420695134,-1,19,-11,-7,-6,-6,-7,-10
1541872420696115,0,12,-7,2,1,-7,-7,-2
1541872420696115,2,6,-8,-2,1,1,5,-9
1541872420710148,0,20,-13,4,2,5,0,0
1541872420710148,0,10,-19,0,-4,-7,15,-4
1541872420710148,-1,-29,-20,-1,2,2,-4,-4
1541872420710148,7,-43,0,-1,-8,0,8,13
1541872420733165,-4,-57,7,-2,5,-5,-1,4
1541872420733165,-4,-63,6,-2,1,10,-4,-2
1541872420734167,-2,-24,1,-2,-8,-22,-8,-4
1541872420734167,-3,-8,-7,-1,3,18,-2,-14
1541872420755184,4,21,-6,0,2,-20,-6,-13
1541872420755184,-3,20,10,2,2,14,-1,-5
1541872420756166,-3,27,6,-5,-11,-4,-23,0
1541872420756166,2,22,15,2,5,2,12,22
1541872420770197,-3,24,7,-1,-5,1,-9,-15
1541872420770197,-2,4,4,-6,-2,-13,-20,-12
1541872420770197,-4,4,11,1,-1,3,18,-5
1541872420770197,-2,7,-4,-4,-7,4,-3,-2
1541872420793251,0,-2,-17,-3,0,2,-11,-9
1541872420793251,4,8,-25,-4,-6,-11,5,4
1541872420794251,-5,7,-14,-1,-2,-3,4,-20
1541872420794251,-4,-6,-11,-1,1,-3,-5,-1
1541872420816234,1,-4,-15,3,1,6,9,2
1541872420816234,-2,1,-12,-1,-5,-15,-6,-25
1541872420817238,0,5,-1,-1,-2,5,6,39
1541872420817238,-3,5,4,-1,-4,3,2,-1
1541872420830236,1,-3,12,-1,-3,-9,-1,1
1541872420830236,-3,-5,10,2,0,-4,-2,-6
1541872420830236,2,1,5,-3,1,6,1,2
1541872420830236,-1,-9,11,0,-4,-12,-3,-4
1541872420853265,-2,3,26,-1,4,8,-9,1
1541872420853265,0,7,35,2,1,10,14,6
1541872420854259,2,4,16,-1,4,-6,8,12
1541872420854259,-2,-1,-2,-6,-6,3,-16,-8
1541872420875282,1,4,-24,-2,0,-23,16,10
1541872420875282,-1,2,-28,7,-7,-5,0,0
1541872420876275,3,-4,-24,3,9,13,-2,1
1541872420876275,1,-10,-12,4,1,-3,11,-3
1541872420889295,-1,-4,-8,-1,-1,26,3,1
1541872420889295,1,5,-3,-1,-5,-15,-23,-7
1541872420890276,4,-2,13,-2,1,12,21,-2
1541872420890276,-3,-1,22,-1,-7,-11,-1,4
1541872420913315,-6,-3,20,0,8,6,-1,-8
1541872420913315,0,2,-8,-2,2,13,-8,9
1541872420914296,1,11,-30,-1,0,3,-20,-23
1541872420914296,-1,6,-25,1,2,-9,6,-3
1541872420935332,-1,-6,-12,-1,-2,1,-8,-4
1541872420935332,1,7,12,1,1,-5,26,13
1541872420937334,-3,-14,22,1,-1,-3,5,7
1541872420937334,-3,-9,12,-4,-10,-8,-10,0
1541872420949344,1,2,10,0,-1,2,-3,1
1541872420949344,0,-3,6,1,10,22,10,14
1541872420950326,-2,14,22,-2,-6,-12,-12,-18
1541872420950326,-2,11,33,3,9,3,4,18
1541872420973364,-3,12,37,-1,1,13,5,-7
1541872420973364,-1,-24,18,-1,-10,-12,-6,-1
1541872420973364,1,-34,-8,4,5,-15,-1,-9
1541872420973364,1,-34,-51,-9,-3,-1,-21,-2
1541872420995383,-1,-10,-44,1,-2,5,-10,-3
1541872420995383,-2,10,-57,2,4,-4,6,4
1541872420996383,4,18,-39,-3,-4,6,3,10
1541872420996383,-2,19,-17,2,3,3,0,-15
1541872421009430,-2,-3,1,3,-4,-2,3,-1
1541872421009430,-3,2,21,-2,-2,4,-3,2
1541872421010394,-4,1,16,-6,-12,-12,-3,-13
1541872421010394,2,13,23,-1,6,21,-12,-19
1541872421033396,-4,-16,5,5,-4,-28,15,2
1541872421033396,-2,-2,-2,-1,1,4,-4,-5
1541872421034395,-1,-1,-3,0,0,7,-1,7
1541872421034395,-1,-2,3,1,2,5,2,-8
1541872421055467,-2,3,-2,-7,-6,-10,-9,-14
1541872421055467,-2,3,5,-2,1,3,9,3
1541872421057416,-7,-9,13,0,-1,-3,-16,-14
1541872421057416,3,-3,1,2,3,0,6,19
1541872421069443,0,-2,0,1,-3,0,-10,14
1541872421069443,1,1,6,-9,-8,-14,-13,-4
1541872421078451,1,8,14,1,2,5,4,4
1541872421078451,-4,-4,0,1,-4,-14,6,-9
1541872421093473,2,2,-23,0,5,24,-3,-3
1541872421093473,1,-10,-29,-2,-4,-30,-5,-4
1541872421094446,-2,-5,-19,0,-2,-5,0,10
1541872421094446,2,0,-11,-2,2,-6,0,-3
1541872421115516,3,6,2,-3,-2,0,5,8
1541872421115516,0,1,7,-1,3,22,1,-1
1541872421117482,-5,-2,18,-3,0,-4,1,-9
1541872421117482,-3,-2,10,0,-9,-11,-1,-25
1541872421129493,2,-8,-2,-3,3,3,-6,17
1541872421129493,-2,-8,-11,2,4,5,-6,-10
1541872421138500,0,-5,-16,3,11,3,11,14
1541872421138500,-2,-11,-15,-3,-8,6,0,-1
1541872421152512,-1,5,-4,-3,-6,-15,-2,-4
1541872421152512,-1,-9,5,-1,1,-10,-1,-1
1541872421154494,1,13,15,-1,-4,-20,-2,-1
1541872421154494,-1,1,8,-1,6,23,4,12
1541872421175566,2,25,-4,-1,-1,-8,10,-1
1541872421175566,-5,-27,-5,2,-2,2,-6,-2
1541872421177532,0,8,-23,-3,-5,7,-2,20
1541872421177532,-5,12,-17,1,-2,-6,-1,3
1541872421189542,-1,-10,-13,-1,0,14,0,-6
1541872421189542,3,14,-1,0,7,-4,-6,-20
1541872421198549,6,-10,0,0,-2,-7,11,23
1541872421198549,-2,4,-6,-2,-3,-5,1,10
1541872421212561,-1,-19,4,0,-2,0,-4,9
1541872421212561,-1,5,6,1,-5,0,-9,-13
1541872421214543,-1,-5,3,-2,0,15,-6,-3
1541872421214543,2,0,3,-2,-1,-10,-4,-1
1541872421235616,-4,0,11,-1,-6,-13,5,-17
1541872421235616,0,-3,11,-8,-9,6,-3,4
1541872421237578,-5,-19,13,4,8,-1,-5,-14
1541872421237578,-1,-1,17,-2,-2,14,15,-15
1541872421249592,4,2,18,-4,0,-4,-4,15
1541872421249592,-5,-6,21,0,-4,5,5,13
1541872421258597,1,2,11,-2,2,-12,13,-10
1541872421258597,-2,-11,8,2,-5,3,-3,2
1541872421272611,-2,-7,6,3,6,8,-3,-8
1541872421272611,1,13,-2,1,1,-22,-6,-11
1541872421274593,-2,-7,-8,-2,-3,21,1,3
1541872421274593,-2,-9,-6,-4,-4,-17,-11,7
1541872421295630,-3,3,-9,0,5,17,-4,-17
1541872421295630,1,0,-6,-2,2,0,13,27
1541872421297622,-3,-1,-7,0,-1,-2,-18,-21
1541872421297622,4,14,-8,-5,-8,-5,6,16
1541872421309632,0,10,-3,0,-13,-16,4,22
1541872421309632,-2,-7,-6,-1,9,13,-13,-24
1541872421318643,-2,-9,-1,6,3,-1,10,12
1541872421318643,3,3,-2,-1,-4,-3,-3,4
1541872421332660,-4,0,-8,1,-7,-6,2,-16
1541872421332660,3,3,-2,0,9,16,3,29
1541872421334652,0,0,-3,-1,-8,-17,-6,-5
1541872421334652,-6,-6,1,4,9,9,-15,-21
1541872421355679,3,-1,0,-1,1,0,14,14
1541872421355679,-3,-2,0,-4,-9,-9,-1,-8
1541872421356680,-1,5,-7,-5,-7,-10,-13,-9
1541872421356680,-1,-18,0,3,8,-5,2,5
1541872421368690,-3,-4,-2,-1,6,4,-3,-21
1541872421368690,0,-3,-5,-2,1,13,4,-10
1541872421378692,-1,-10,-3,-2,-6,4,5,16
1541872421378692,1,6,0,0,2,-16,-12,-3
1541872421392693,-3,-3,-3,-7,-7,4,-13,-8
1541872421392693,0,3,-4,-1,-4,-14,-10,10
1541872421394703,-10,-4,-1,-5,-2,9,-18,-25
1541872421394703,5,1,-1,1,5,24,1,22
1541872421415764,3,2,-4,-4,-5,-20,-8,-4
1541872421415764,-4,3,0,0,3,-4,16,6
1541872421417731,1,13,-4,-1,-3,-2,-4,-11
1541872421417731,-3,1,-1,-4,-1,11,24,6
1541872421428739,-2,9,1,0,-1,-1,-2,5
1541872421428739,2,4,0,0,-3,-17,-8,-7
1541872421437746,0,1,3,1,6,19,11,12
1541872421437746,-3,-5,18,-1,3,-15,-8,-21
1541872421452759,6,12,26,-1,-5,8,-2,22
1541872421452759,-4,-3,28,0,-8,-4,7,-12
1541872421454742,-1,4,25,3,12,8,-3,4
1541872421454742,-1,12,26,-1,-8,-5,-16,1
1541872421475778,-1,5,44,2,10,1,8,4
1541872421475778,2,-8,0,-3,-6,-12,9,18
1541872421476780,0,-7,-47,-2,-2,-4,-1,-3
1541872421476780,0,-4,-64,-2,-8,-2,3,-5
1541872421497776,0,8,-59,3,1,1,-2,1
1541872421497776,-3,-2,-36,-2,0,5,-4,-8
1541872421499778,3,-9,-7,1,-1,0,-1,-2
1541872421499778,-1,17,0,0,-1,-6,6,5
1541872421512843,-4,13,41,0,1,13,-6,-11
1541872421512843,3,-16,6,-2,-5,2,0,-1
1541872421514796,1,-26,-16,-2,-1,7,-1,-1
1541872421514796,-3,-42,-23,2,-3,-27,0,3
1541872421535827,2,-28,-47,3,9,6,15,-13
1541872421535827,4,-3,-21,1,-1,12,7,3
1541872421536828,-5,1,-18,-1,6,-4,1,-12
1541872421536828,-2,-3,-10,-1,-1,11,-4,-5
1541872421557846,0,10,-4,-2,-6,-3,-24,-5
1541872421557846,-6,4,-3,2,3,-4,-4,9
1541872421559847,-1,10,19,-3,-13,-5,-2,-13
1541872421559847,0,8,22,-2,2,11,5,2
1541872421572857,-7,0,-4,1,-1,-3,6,3
1541872421572857,-3,15,2,-2,0,-9,-10,-20
1541872421574859,0,10,10,-1,-3,1,-2,9
1541872421574859,-3,9,7,-4,2,11,-6,-4
1541872421595878,2,1,-3,-2,-6,-2,-2,-11
1541872421595878,0,-3,18,2,-2,2,1,29
1541872421596875,-6,-14,17,9,15,-11,14,-3
1541872421596875,-2,-4,12,-6,-7,-3,2,0
1541872421617895,-2,-1,6,0,-4,-2,-13,-20
1541872421617895,-4,-16,10,-5,-3,-12,-5,-23
1541872421619897,1,-2,11,-3,-2,-1,-1,-3
1541872421619897,2,-10,22,-1,-5,-3,-9,5
1541872421632930,-5,-5,50,0,2,-19,-5,-1
1541872421632930,0,5,35,2,10,-8,-10,-4
1541872421638911,-3,-5,1,-1,-9,6,5,1
1541872421638911,4,-1,-25,-3,-1,8,14,0
1541872421655928,3,-3,-37,-6,-9,4,5,7
1541872421655928,3,4,-29,1,5,-2,-12,-13
1541872421656919,1,-13,-27,2,4,8,8,-1
1541872421656919,3,14,-25,0,-1,-9,5,21
1541872421677945,-5,-7,-27,1,4,9,-2,11
1541872421677945,-2,1,-13,0,-5,-8,5,-5
1541872421679948,3,14,-7,-3,-9,-7,-7,-11
1541872421679948,-5,-12,3,2,7,-4,3,-15
1541872421692938,0,-11,4,-1,-5,10,-2,-11
1541872421692938,2,0,6,-2,-1,-20,-12,19
1541872421698961,-3,-10,4,-4,-4,-10,2,6
1541872421698961,0,2,10,1,3,13,-16,-23
1541872421715975,2,-11,4,-3,1,-1,11,26
1541872421715975,-4,-8,6,-1,-5,21,9,-1
1541872421716958,-2,2,22,5,8,-1,7,10
1541872421716958,-1,0,33,-3,-3,-5,-16,-11
1541872421737994,1,3,17,3,1,4,-10,-9
1541872421737994,1,-1,-13,0,-1,-3,15,8
1541872421739976,1,-2,-8,-4,-3,-1,-6,20
1541872421739976,-1,4,-20,0,4,9,-1,-3
1541872421753003,-5,-15,-17,-9,-15,-34,0,0
1541872421753003,1,-10,5,-1,5,18,6,4
1541872421759047,-2,29,28,4,1,-9,1,-11
1541872421759047,-3,74,36,0,0,9,8,8
1541872421776059,-5,6,56,-2,-5,0,-6,-9
1541872421776059,-4,-42,20,-3,1,2,-3,-21
1541872421777010,3,-74,-39,-1,-6,2,-10,0
1541872421777010,1,-70,-71,0,1,-10,0,2
1541872421798079,5,3,-81,0,2,-5,1,6
1541872421798079,3,21,-52,2,-3,1,-15,2
1541872421800064,0,20,-26,-3,-4,0,-7,-1
1541872421800064,-1,39,-14,2,1,1,3,3
1541872421812091,-3,45,-3,-2,2,-9,5,15
1541872421812091,-7,19,6,2,-3,7,2,-2
1541872421819098,0,28,12,-9,-5,3,-2,0
1541872421819098,-6,-5,21,4,-4,1,2,0
1541872421836084,-1,0,18,0,3,1,-3,-12
1541872421836084,1,12,15,-4,-5,-5,4,5
1541872421837060,2,-1,22,1,4,5,4,-2
1541872421837060,-6,-22,19,-1,-1,-11,5,-1
1541872421858093,1,-5,16,4,1,7,-3,-2
1541872421858093,-1,1,14,0,-1,-2,3,-2
1541872421860095,-4,-3,15,-2,-2,-8,-5,-8
1541872421860095,2,-14,14,-2,0,-6,-6,-22
1541872421872105,3,-17,8,2,8,9,12,26
1541872421872105,-4,-4,-1,1,0,6,-6,-15
1541872421879111,3,-1,-2,-1,-4,-7,-5,-9
1541872421879111,-1,-17,-1,-3,-1,6,7,27
1541872421896108,0,1,-10,2,9,-21,-4,-12
1541872421896108,-3,7,-13,-4,-12,10,-7,-4
1541872421897105,-1,-3,-7,1,5,-2,-7,-2
1541872421897105,0,7,-5,-2,-5,-1,17,18
1541872421925148,-3,-6,-1,0,-1,13,0,-2
1541872421925148,3,6,-5,-1,-3,-12,-3,4
1541872421927140,-5,4,-6,-1,3,2,-5,-14
1541872421927140,3,-5,-5,-2,-7,-11,-8,12
1541872421932154,-2,2,-4,-1,12,10,9,16
1541872421932154,-2,2,-1,-1,-1,9,0,-8
1541872421939160,-1,-5,-5,-4,-2,-15,-5,-19
1541872421939160,3,-7,-2,-1,1,3,-1,0
1541872421955172,-1,10,0,-1,-4,21,-2,-2
1541872421955172,2,-4,-3,-2,0,-33,3,-3
1541872421957165,0,-5,-3,-5,0,9,-7,7
1541872421957165,-3,-10,1,2,6,-7,-1,-6
1541872421978192,-6,-8,-4,-2,-10,-3,-4,0
1541872421978192,-3,4,0,0,5,10,3,-7
1541872421980189,-1,-5,3,0,-4,4,6,32
1541872421980189,-1,3,-4,-4,-2,-8,-4,-8
1541872421992194,-1,3,0,-3,-7,-6,-10,-13
1541872421992194,-2,0,-4,1,11,3,15,15
1541872422001206,-2,-1,4,1,-1,-21,-2,-24
1541872422001206,1,-6,0,-3,-7,2,-10,17
1541872422015223,1,-4,-3,0,-2,1,14,7
1541872422015223,2,12,0,-6,-12,1,-14,-8
1541872422017214,1,-4,1,-1,2,-3,-9,-35
1541872422017214,0,-2,-1,-2,3,4,16,27
1541872422038243,0,0,-1,3,4,-5,-10,-18
1541872422038243,2,-8,1,5,6,14,12,5
1541872422040234,-3,-4,-3,-6,-8,-1,-6,3
1541872422040234,1,4,-1,-2,-2,-11,-10,-15
1541872422051252,-2,-4,-1,-2,-4,-6,-9,-24
1541872422051252,0,-11,-2,6,7,-5,16,34
1541872422061255,-1,2,0,-1,-12,3,0,15
1541872422061255,-6,5,0,6,14,3,0,-16
1541872422075271,2,10,0,-1,0,15,-3,-5
1541872422075271,-3,-3,1,-2,-6,-9,-4,-4
1541872422077268,-2,-1,-2,1,0,3,1,-3
1541872422077268,-2,-7,-2,0,-2,8,-6,-3
1541872422098290,6,12,-1,0,0,-5,30,36
1541872422098290,-3,-3,-2,0,2,0,-16,1
1541872422099292,-7,-14,-2,-1,1,12,12,9
1541872422099292,-2,3,0,-1,-6,-11,-18,-18
1541872422111302,-3,-9,-3,-3,5,-7,-5,1
1541872422111302,1,2,2,-4,-8,3,7,-12
1541872422121291,0,3,-2,2,2,-9,22,4
1541872422121291,-2,2,-5,-3,-3,-2,-9,-8
1541872422135321,-5,-11,-2,2,4,-1,-7,-5
1541872422135321,1,3,0,1,-1,17,-11,-1
1541872422137313,0,9,-1,-4,-13,-14,-10,-4
1541872422137313,-3,-13,0,4,16,7,2,-8
1541872422158340,-3,-3,-4,-4,-10,-4,-1,-7
1541872422158340,4,7,0,-4,0,8,-4,1
1541872422159341,-3,-5,2,3,4,10,10,14
1541872422159341,4,17,5,0,-6,-7,2,-4
1541872422171351,-1,-3,2,0,-6,-10,2,1
1541872422171351,-4,-5,-2,1,1,-4,-4,-8
1541872422180358,-2,-5,3,1,2,-15,-3,-1
1541872422180358,1,5,0,-2,-7,-8,2,0
1541872422195371,-2,4,-1,-2,2,7,-2,-9
1541872422195371,-3,-8,1,-2,-7,-20,3,-5
1541872422197373,2,-8,0,4,8,13,1,5
1541872422197373,2,6,-4,-2,2,0,-8,-4
1541872422218391,-3,0,-1,-3,-8,2,-4,0
1541872422218391,-4,-3,-1,-3,5,6,-1,-26
1541872422220383,2,-10,-4,0,-3,-3,-8,2
1541872422220383,1,-13,-1,-2,-2,7,17,29
1541872422231401,-3,-1,0,0,-7,-19,-15,-12
1541872422231401,-2,-2,-2,-3,3,5,-11,-3
1541872422240391,2,2,0,4,9,11,7,0
1541872422240391,0,7,-3,-6,-9,13,-5,-12
1541872422255458,0,-3,-3,-8,-13,-20,4,1
1541872422255458,-4,-2,2,7,18,3,4,3
1541872422257418,-1,2,0,1,3,10,12,12
