timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455938704,-0.609253,-0.779419,0.212402,6.036585,15.792684,-2.256098
1548455938719,-0.607483,-0.778442,0.199036,5.000000,13.048780,-3.109756
1548455938727,-0.612366,-0.783386,0.208313,3.597561,10.975610,-4.146341
1548455938735,-0.614929,-0.792725,0.216919,2.500000,8.597561,-3.658537
1548455938756,-0.607971,-0.793030,0.207642,2.682927,7.865854,-2.987805
1548455938759,-0.611267,-0.787903,0.215210,2.621951,7.012195,-1.524390
1548455938766,-0.614624,-0.776917,0.214783,1.829268,5.060976,-0.487805
1548455938779,-0.619568,-0.769226,0.213074,1.280488,3.414634,0.060976
1548455938787,-0.632080,-0.771973,0.223572,0.975610,1.158537,0.365854
1548455938794,-0.640137,-0.772217,0.231873,0.853659,-1.036585,0.060976
1548455938809,-0.626892,-0.769287,0.215637,1.463415,-1.768293,-1.097561
1548455938817,-0.627991,-0.780823,0.231567,1.402439,-1.890244,-1.829268
1548455938824,-0.622253,-0.785278,0.232056,1.280488,-2.926829,-1.768293
1548455938842,-0.613647,-0.777710,0.223999,1.890244,-2.560976,-1.524390
1548455938849,-0.617126,-0.773376,0.224426,1.097561,-3.109756,-0.060976
1548455938854,-0.618591,-0.774841,0.222656,0.731707,-4.390244,1.219512
1548455938870,-0.620728,-0.774658,0.217407,0.975610,-5.426829,1.707317
1548455938878,-0.622681,-0.773499,0.211792,0.853659,-6.829268,1.646341
1548455938892,-0.621521,-0.774902,0.213562,0.548781,-8.475610,0.853659
1548455938900,-0.627380,-0.780945,0.225281,0.243902,-10.304878,-0.365854
1548455938908,-0.623596,-0.784607,0.228638,-0.060976,-12.195122,-1.646341
1548455938914,-0.617493,-0.778870,0.226807,-0.792683,-13.414635,-3.109756
1548455938929,-0.613037,-0.777649,0.229675,-2.378049,-15.182927,-3.719512
1548455938942,-0.606018,-0.777222,0.223328,-2.926829,-16.890244,-4.268293
1548455938944,-0.601562,-0.775574,0.217224,-3.109756,-18.170732,-4.939024
1548455938959,-0.598755,-0.776672,0.217346,-3.780488,-20.182928,-5.548780
1548455938967,-0.596619,-0.775452,0.215759,-5.304878,-22.743902,-6.280488
1548455938974,-0.594482,-0.780151,0.216187,-7.073171,-25.853659,-6.890244
1548455938989,-0.600708,-0.790649,0.230042,-9.268292,-29.329269,-8.048780
1548455938998,-0.598206,-0.797302,0.228271,-11.951220,-33.719513,-10.487805
1548455939004,-0.583862,-0.793640,0.223633,-14.878049,-37.134148,-13.048780
1548455939019,-0.574036,-0.795898,0.223694,-17.560976,-39.512196,-13.353659
1548455939027,-0.569336,-0.794434,0.221313,-19.085367,-42.073174,-12.804878
1548455939035,-0.560425,-0.789490,0.219055,-19.329269,-44.390244,-12.560976
1548455939049,-0.554321,-0.787720,0.217651,-19.634148,-46.036587,-11.951220
1548455939057,-0.558655,-0.787964,0.226318,-20.426830,-48.170734,-11.890244
1548455939064,-0.571106,-0.789795,0.238281,-21.463415,-50.731709,-12.621951
1548455939079,-0.581482,-0.793762,0.248169,-22.073172,-54.085365,-15.121951
1548455939087,-0.579102,-0.799438,0.255188,-22.439024,-56.829269,-18.719513
1548455939094,-0.565369,-0.808289,0.258911,-22.987806,-58.109756,-21.585367
1548455939109,-0.549744,-0.813293,0.263245,-23.963415,-58.719513,-23.597561
1548455939117,-0.538147,-0.809082,0.268127,-24.817074,-59.024391,-23.963415
1548455939125,-0.533081,-0.803589,0.267151,-24.695122,-58.841465,-23.231709
1548455939140,-0.529785,-0.796204,0.275574,-23.719513,-58.536587,-22.865854
1548455939148,-0.525940,-0.800049,0.280579,-22.012196,-59.573174,-24.634148
1548455939160,-0.519348,-0.804993,0.292725,-20.548780,-61.524391,-28.109756
1548455939169,-0.511230,-0.812561,0.296936,-19.390244,-62.804878,-30.060976
1548455939177,-0.508911,-0.827698,0.304626,-19.268293,-63.109756,-31.707317
1548455939185,-0.496826,-0.842163,0.307129,-18.780489,-64.512199,-35.243904
1548455939199,-0.481873,-0.848877,0.316711,-18.536585,-66.036591,-39.817074
1548455939207,-0.471619,-0.849731,0.324707,-19.451220,-66.097565,-40.609756
1548455939215,-0.462952,-0.850769,0.320251,-20.487804,-65.182930,-38.902439
1548455939229,-0.454712,-0.848083,0.309875,-20.121952,-63.597561,-38.719513
1548455939237,-0.450806,-0.844116,0.304443,-18.719513,-63.109756,-39.695122
1548455939245,-0.446838,-0.843079,0.304932,-17.256098,-63.536587,-40.731709
1548455939259,-0.439758,-0.852295,0.310059,-15.487805,-64.329269,-42.682926
1548455939282,-0.431335,-0.851685,0.310364,-14.207317,-66.036591,-45.914635
1548455939282,-0.415344,-0.871338,0.301880,-13.963415,-68.719513,-51.524391
1548455939289,-0.395447,-0.881348,0.309448,-13.658537,-70.304878,-57.378052
1548455939297,-0.360840,-0.885559,0.318909,-11.707317,-71.890244,-60.487804
1548455939305,-0.339050,-0.900696,0.328064,-11.463415,-72.378052,-62.743904
1548455939319,-0.324707,-0.909363,0.324646,-13.292684,-73.109756,-63.841465
1548455939327,-0.316772,-0.897766,0.319946,-15.060976,-73.536591,-64.329269
1548455939342,-0.314026,-0.884460,0.321167,-16.036585,-74.024391,-65.365852
1548455939349,-0.307983,-0.876831,0.325806,-15.609756,-74.878052,-67.439026
1548455939357,-0.284485,-0.877563,0.326477,-12.987805,-75.792686,-70.304878
1548455939364,-0.254700,-0.889282,0.328186,-8.597561,-76.646347,-74.024391
1548455939379,-0.227051,-0.912109,0.342651,-4.451220,-78.292686,-78.048782
1548455939387,-0.196838,-0.948975,0.358093,-2.317073,-80.060974,-81.036591
1548455939395,-0.177185,-0.978394,0.367676,-2.743902,-80.426834,-80.853661
1548455939409,-0.167725,-0.988220,0.376648,-4.939024,-79.085365,-77.439026
1548455939417,-0.174988,-0.978149,0.383240,-8.048780,-77.195122,-72.073174
1548455939424,-0.180603,-0.954712,0.388000,-9.939025,-74.817078,-66.463417
1548455939439,-0.193420,-0.938538,0.380188,-9.451220,-72.195122,-62.378052
1548455939447,-0.197388,-0.934387,0.369263,-6.524390,-70.243904,-61.402439
1548455939455,-0.182129,-0.949280,0.370728,-1.951220,-68.475609,-62.987808
1548455939470,-0.138672,-0.968689,0.375854,2.439024,-66.463417,-65.914635
1548455939477,-0.084106,-0.989075,0.382935,4.817073,-64.329269,-68.902443
1548455939485,-0.041748,-1.013062,0.378906,4.085366,-62.560978,-69.939026
1548455939499,-0.029419,-1.030823,0.372192,0.304878,-61.585369,-67.012199
1548455939507,-0.046997,-1.017883,0.362061,-4.573171,-61.524391,-61.463417
1548455939514,-0.070374,-0.973877,0.353638,-8.231708,-61.707317,-56.890244
1548455939529,-0.072632,-0.928833,0.352051,-8.902439,-61.341465,-55.609756
1548455939537,-0.047424,-0.902466,0.343201,-5.792683,-59.817074,-57.804878
1548455939544,0.000549,-0.918457,0.348083,-0.243902,-57.743904,-61.951221
1548455939567,0.050293,-0.960632,0.367859,4.207317,-56.097561,-66.341461
1548455939568,0.076111,-0.993408,0.388428,5.731708,-54.512196,-67.439026
1548455939582,0.081360,-1.011292,0.403076,3.170732,-52.560978,-63.414635
1548455939589,0.064026,-1.005493,0.403259,-2.134146,-51.097561,-55.853661
1548455939604,0.033203,-0.972290,0.400208,-5.914634,-50.670734,-48.841465
1548455939619,0.013855,-0.931335,0.394592,-5.304878,-50.365856,-45.243904
1548455939620,0.023804,-0.907654,0.391296,-0.853659,-49.207317,-45.182926
1548455939627,0.053650,-0.933350,0.396484,4.634146,-46.646343,-46.890244
1548455939649,0.088745,-0.991516,0.399536,8.475610,-42.743904,-47.621952
1548455939650,0.109314,-1.030640,0.404114,9.024390,-38.475609,-44.573174
1548455939657,0.110596,-1.033508,0.399170,6.585366,-35.060978,-38.719513
1548455939672,0.106384,-1.003357,0.390198,2.804878,-32.804878,-32.926830
1548455939687,0.098633,-0.966248,0.375061,0.731707,-31.646341,-29.268293
1548455939687,0.100830,-0.955566,0.362366,1.524390,-30.731709,-28.170732
1548455939694,0.117188,-0.972229,0.354980,4.939024,-29.146341,-29.024391
1548455939717,0.134705,-1.007019,0.360229,8.719512,-27.317074,-29.634148
1548455939724,0.143860,-1.048218,0.379883,9.512196,-25.365854,-27.317074
1548455939725,0.146973,-1.070312,0.396545,6.585366,-22.256098,-21.158537
1548455939739,0.145447,-1.064514,0.398376,1.707317,-18.048780,-12.560976
1548455939754,0.132690,-1.034851,0.391968,-2.865854,-13.536586,-4.451220
1548455939755,0.117798,-0.989014,0.375793,-4.390244,-10.304878,2.134146
1548455939792,0.107910,-0.947144,0.352417,-2.195122,-8.170732,6.829268
1548455939792,0.106445,-0.919373,0.337341,2.926829,-6.524390,9.512196
1548455939793,0.118530,-0.909546,0.330994,9.329268,-4.878049,10.182927
1548455939844,0.137390,-0.916260,0.332336,15.487805,-3.048780,9.146341
1548455939845,0.154846,-0.921204,0.337219,19.634148,-1.341463,7.012195
1548455939867,0.169800,-0.924194,0.342285,20.243902,-0.426829,4.390244
1548455939889,0.176941,-0.920898,0.346008,17.560976,-0.731707,1.707317
1548455939890,0.179871,-0.912537,0.349243,12.743903,-2.560976,-1.097561
1548455939890,0.176331,-0.906311,0.352966,6.829268,-5.853659,-4.573171
1548455939897,0.165955,-0.899170,0.356934,1.097561,-10.000000,-8.597561
1548455939897,0.157349,-0.891663,0.364075,-2.500000,-13.902439,-12.195122
1548455939898,0.157104,-0.891663,0.373779,-4.512195,-16.524391,-15.182927
1548455939927,0.163757,-0.898804,0.373230,-4.939024,-17.560976,-17.256098
1548455939927,0.171448,-0.919189,0.371704,-4.390244,-17.317074,-18.231709
1548455939928,0.174255,-0.941223,0.375671,-3.658537,-16.646341,-18.231709
1548455939964,0.173157,-0.956421,0.379395,-3.048780,-16.463415,-16.890244
1548455939965,0.173950,-0.963867,0.381226,-2.804878,-16.219513,-14.573171
1548455939965,0.169250,-0.968201,0.378296,-2.682927,-15.975610,-11.829268
1548455939972,0.167236,-0.967590,0.376160,-2.134146,-14.878049,-9.207317
1548455939972,0.170166,-0.964661,0.371094,-0.914634,-13.170732,-6.829268
1548455939973,0.171570,-0.959351,0.364258,1.402439,-10.914635,-4.390244
1548455939994,0.171997,-0.951172,0.361877,4.146341,-8.597561,-2.012195
1548455939995,0.171326,-0.946411,0.357971,6.463415,-6.585366,-0.060976
1548455939995,0.175415,-0.942993,0.355408,8.231708,-5.060976,0.975610
1548455940032,0.181091,-0.940430,0.353821,9.024390,-4.085366,1.097561
1548455940032,0.183472,-0.936890,0.354614,8.414635,-3.536585,0.487805
1548455940039,0.184326,-0.934509,0.358582,6.646342,-3.475610,-0.609756
1548455940062,0.187195,-0.928467,0.364197,4.085366,-3.658537,-1.585366
1548455940062,0.186401,-0.924805,0.369568,1.280488,-3.841464,-2.317073
1548455940063,0.186218,-0.918396,0.376770,-0.975610,-4.146341,-2.926829
1548455940069,0.188293,-0.911987,0.378906,-2.743902,-4.695122,-3.109756
1548455940099,0.186035,-0.909607,0.378479,-3.780488,-4.878049,-3.170732
1548455940100,0.182129,-0.911133,0.373535,-3.902439,-4.695122,-3.109756
1548455940101,0.182617,-0.913086,0.371826,-3.353659,-4.451220,-2.987805
1548455940122,0.184753,-0.913269,0.364929,-2.500000,-3.841464,-3.048780
1548455940152,0.190125,-0.918518,0.365479,-1.707317,-3.170732,-3.109756
1548455940167,0.195435,-0.925781,0.365662,-1.036585,-2.560976,-3.109756
1548455940167,0.198486,-0.927917,0.360474,-0.731707,-2.195122,-3.231707
1548455940168,0.195740,-0.929565,0.354553,-0.548781,-2.256098,-3.109756
1548455940174,0.191833,-0.934937,0.352112,-0.365854,-2.682927,-2.926829
1548455940175,0.187927,-0.939270,0.352234,-0.548781,-2.987805,-2.560976
1548455940176,0.186035,-0.941833,0.351562,-0.731707,-2.926829,-2.073171
1548455940190,0.185547,-0.940796,0.356506,-0.975610,-2.317073,-1.463415
1548455940204,0.190430,-0.940613,0.358276,-1.219512,-1.158537,-0.731707
1548455940205,0.195251,-0.941040,0.357300,-1.158537,0.000000,0.121951
1548455940227,0.198059,-0.941162,0.360840,-0.792683,1.219512,1.219512
1548455940234,0.201355,-0.940918,0.365051,-0.060976,1.829268,2.073171
1548455940235,0.201965,-0.931091,0.365845,0.426829,1.768293,2.317073
1548455940257,0.205750,-0.917053,0.362061,0.975610,1.829268,2.621951
1548455940257,0.200745,-0.912292,0.359436,2.012195,2.317073,3.292683
1548455940272,0.189026,-0.917236,0.365784,3.719512,3.414634,4.329268
1548455940280,0.179138,-0.934631,0.381470,5.731708,5.426829,5.914634
