timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455774919,-0.156372,-0.908386,0.447815,0.670732,4.268293,14.878049
1548455774926,-0.160767,-0.907654,0.446411,0.731707,4.573171,15.426829
1548455774934,-0.170654,-0.906555,0.450317,0.670732,4.207317,15.548780
1548455774949,-0.174744,-0.906189,0.447510,0.975610,4.329268,15.304878
1548455774956,-0.175537,-0.906372,0.445068,1.402439,5.304878,15.121951
1548455774964,-0.173584,-0.909973,0.442749,1.707317,6.158537,15.000000
1548455774979,-0.168274,-0.909058,0.445984,1.280488,6.585366,15.000000
1548455774987,-0.169495,-0.915833,0.446045,0.914634,6.829268,14.817074
1548455774994,-0.175598,-0.910645,0.446777,0.121951,6.158537,14.817074
1548455775009,-0.181763,-0.904846,0.446106,-0.609756,5.731708,14.817074
1548455775017,-0.187866,-0.899414,0.443542,-1.402439,5.426829,14.573171
1548455775024,-0.189819,-0.899414,0.442932,-1.402439,5.609756,14.451220
1548455775039,-0.190613,-0.903625,0.443787,-0.975610,6.036585,14.512196
1548455775047,-0.190796,-0.902710,0.443665,-0.792683,5.975610,14.756098
1548455775054,-0.195374,-0.900208,0.447449,-0.609756,5.853659,14.573171
1548455775069,-0.200439,-0.903503,0.440491,-0.121951,5.426829,14.451220
1548455775076,-0.203857,-0.910156,0.439636,0.121951,5.914634,14.573171
1548455775084,-0.207703,-0.906677,0.445923,0.121951,5.853659,14.634147
1548455775099,-0.208679,-0.903259,0.446472,-0.243902,6.158537,14.634147
1548455775107,-0.211548,-0.904175,0.442688,-0.304878,6.585366,14.451220
1548455775114,-0.211670,-0.908386,0.440186,-0.121951,6.829268,14.390244
1548455775129,-0.213623,-0.906616,0.439758,-0.487805,6.768293,14.451220
1548455775136,-0.216675,-0.906494,0.440063,-0.548781,6.280488,14.634147
1548455775144,-0.221802,-0.902466,0.440674,-0.731707,6.341464,14.512196
1548455775159,-0.227600,-0.902222,0.440491,-0.487805,6.524390,14.756098
1548455775174,-0.229614,-0.902222,0.439209,-0.365854,7.317073,15.121951
1548455775181,-0.231628,-0.902405,0.442322,0.121951,8.048780,15.609756
1548455775189,-0.236938,-0.901733,0.443115,0.304878,8.048780,15.670732
