timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548456814092,-0.805847,0.606750,0.271423,1.951220,-21.768293,41.341465
1548456814099,-0.809509,0.606995,0.270386,1.219512,-22.134148,41.829269
1548456814114,-0.808228,0.605591,0.269348,0.975610,-22.439024,41.951221
1548456814121,-0.798584,0.617493,0.274597,0.975610,-21.890244,41.951221
1548456814129,-0.784912,0.629028,0.269531,1.280488,-21.097561,42.073174
1548456814144,-0.780579,0.619873,0.263367,1.158537,-20.731709,41.890244
1548456814151,-0.779358,0.619263,0.269897,1.524390,-20.975611,41.463417
1548456814159,-0.773010,0.617798,0.271301,2.500000,-21.158537,41.097561
1548456814174,-0.764954,0.612183,0.273010,2.804878,-20.914635,40.792683
1548456814181,-0.760071,0.614014,0.276001,3.292683,-20.304878,40.365856
1548456814189,-0.748108,0.621399,0.280457,3.536585,-19.939024,39.634148
1548456814204,-0.740295,0.627625,0.279114,3.841464,-19.573172,39.146343
1548456814212,-0.737976,0.635925,0.279480,3.963415,-19.268293,38.719513
1548456814227,-0.728882,0.647949,0.284485,4.451220,-19.268293,38.231709
1548456814234,-0.722046,0.655090,0.283264,5.304878,-19.268293,37.682926
1548456814242,-0.714783,0.655273,0.281250,5.975610,-19.024391,37.195122
1548456814249,-0.706482,0.639893,0.285461,6.463415,-18.902439,36.768295
1548456814264,-0.696472,0.611511,0.285339,6.829268,-18.597561,36.463417
1548456814272,-0.696533,0.588562,0.273926,6.158537,-18.475611,35.670734
1548456814279,-0.701294,0.608276,0.284790,2.865854,-18.963415,34.451221
1548456814294,-0.704834,0.665222,0.296265,-0.670732,-18.475611,33.414635
1548456814302,-0.711121,0.715698,0.302246,-1.951220,-17.256098,32.987804
1548456814309,-0.713562,0.725281,0.296692,-0.609756,-16.524391,32.134148
1548456814324,-0.705017,0.690674,0.288574,2.682927,-16.158537,30.975611
1548456814331,-0.687134,0.661133,0.289307,6.158537,-15.487805,29.939026
1548456814339,-0.664734,0.662720,0.295776,7.926829,-14.085366,29.390245
1548456814354,-0.641663,0.677490,0.298462,6.463415,-12.621951,29.268293
1548456814361,-0.625122,0.701477,0.304504,3.719512,-11.829268,29.024391
1548456814369,-0.623108,0.711853,0.308105,2.256098,-12.317074,28.597561
1548456814384,-0.636841,0.701782,0.309265,2.682927,-13.963415,28.292683
1548456814391,-0.650024,0.681519,0.305359,4.390244,-15.060976,27.743902
1548456814399,-0.655701,0.674500,0.305359,5.975610,-15.000000,27.073172
1548456814414,-0.653015,0.676147,0.305420,7.012195,-14.024390,26.280489
1548456814429,-0.640930,0.685303,0.301514,6.585366,-12.743903,25.243902
1548456814429,-0.628113,0.703918,0.299438,5.365854,-11.768293,24.268293
1548456814444,-0.616150,0.722717,0.300293,4.268293,-10.914635,23.658537
1548456814452,-0.604736,0.735413,0.300232,3.719512,-10.304878,23.292683
1548456814459,-0.597290,0.742249,0.305420,4.024390,-9.695122,22.926830
1548456814474,-0.603149,0.723267,0.303833,5.243903,-9.390244,22.621952
1548456814481,-0.614197,0.692688,0.305847,5.914634,-9.573171,22.134148
1548456814489,-0.617188,0.687134,0.310364,6.280488,-9.756098,21.097561
1548456814504,-0.614746,0.690735,0.317688,6.158537,-9.390244,20.182928
1548456814511,-0.609619,0.692200,0.311768,5.243903,-8.841464,19.512196
1548456814519,-0.604858,0.696045,0.304626,3.902439,-8.292683,18.780489
1548456814534,-0.600037,0.698486,0.303284,2.743902,-7.865854,17.682928
1548456814541,-0.593445,0.701111,0.302612,2.256098,-7.560976,16.463415
1548456814549,-0.583313,0.714050,0.303162,2.012195,-7.195122,15.121951
1548456814564,-0.577148,0.736267,0.309326,2.439024,-6.463415,13.963415
1548456814571,-0.576965,0.743652,0.307922,3.536585,-5.792683,13.353659
1548456814579,-0.576355,0.741333,0.301392,4.695122,-5.670732,12.865854
1548456814594,-0.577148,0.727478,0.299072,6.280488,-5.609756,12.073171
1548456814601,-0.577637,0.706665,0.303284,7.073171,-5.304878,11.585366
1548456814609,-0.574280,0.713013,0.306030,7.012195,-4.634146,10.853659
1548456814624,-0.569946,0.743958,0.307007,6.585366,-4.085366,9.634147
1548456814631,-0.565369,0.754639,0.305664,5.914634,-3.902439,9.085366
1548456814639,-0.571960,0.732971,0.305359,5.487805,-4.085366,9.085366
1548456814654,-0.581421,0.705627,0.304565,6.219512,-4.146341,8.658537
1548456814662,-0.585999,0.689331,0.303223,7.134147,-3.597561,7.317073
1548456814669,-0.584167,0.697388,0.301514,6.890244,-2.987805,6.036585
1548456814684,-0.574280,0.729553,0.306519,5.304878,-2.439024,4.878049
1548456814691,-0.557373,0.776611,0.305664,3.048780,-2.012195,3.902439
1548456814699,-0.541382,0.792236,0.292358,1.280488,-1.280488,3.414634
1548456814714,-0.537903,0.765686,0.292969,-0.060976,-0.609756,3.353659
1548456814721,-0.550049,0.763855,0.306213,0.609756,-0.121951,3.170732
1548456814729,-0.562195,0.774658,0.311401,3.048780,-0.548781,2.621951
1548456814744,-0.568848,0.766235,0.309753,4.024390,-0.975610,2.621951
1548456814751,-0.570007,0.749878,0.307861,4.207317,-1.036585,2.317073
1548456814759,-0.567322,0.747681,0.311401,4.451220,-0.792683,1.585366
1548456814774,-0.562073,0.753479,0.310974,4.695122,-0.243902,0.914634
1548456814782,-0.561218,0.752441,0.305969,4.329268,0.000000,0.670732
1548456814789,-0.564026,0.750793,0.300659,3.048780,-0.060976,0.304878
1548456814804,-0.564270,0.762390,0.303101,2.012195,-0.304878,-0.487805
1548456814811,-0.556396,0.773682,0.301575,1.707317,0.000000,-1.097561
1548456814819,-0.547363,0.776123,0.304321,0.914634,0.975610,-1.341463
1548456814834,-0.547241,0.772827,0.301025,0.426829,1.890244,-1.219512
1548456814842,-0.553955,0.759277,0.300903,0.365854,2.195122,-1.219512
1548456814849,-0.560181,0.746887,0.301392,0.609756,1.768293,-1.524390
1548456814864,-0.573792,0.729065,0.296753,0.609756,1.463415,-1.951220
1548456814872,-0.582458,0.712708,0.297485,0.060976,1.524390,-2.621951
1548456814879,-0.583923,0.723267,0.302307,-0.609756,1.890244,-3.658537
1548456814894,-0.572510,0.758606,0.312744,-0.914634,2.439024,-4.695122
1548456814902,-0.553284,0.781067,0.312073,-1.036585,3.353659,-5.365854
1548456814909,-0.540649,0.780945,0.305054,-0.670732,4.024390,-5.731708
1548456814924,-0.543945,0.758118,0.300049,0.792683,3.902439,-5.975610
1548456814931,-0.557373,0.734802,0.301331,2.439024,3.231707,-6.158537
1548456814939,-0.568420,0.731201,0.308838,3.658537,2.621951,-6.585366
1548456814954,-0.573486,0.738220,0.311707,3.780488,2.378049,-7.073171
1548456814961,-0.582703,0.725769,0.308289,2.560976,2.500000,-7.500000
1548456814969,-0.589539,0.724609,0.311584,1.219512,2.682927,-8.109756
1548456814984,-0.581360,0.752136,0.317139,0.670732,2.926829,-9.024390
1548456814992,-0.571350,0.766907,0.312195,0.426829,3.780488,-9.756098
1548456814999,-0.567078,0.753601,0.302246,-0.426829,4.573171,-10.000000
1548456815014,-0.572449,0.744019,0.301453,-1.280488,4.634146,-10.487805
1548456815021,-0.573975,0.763672,0.311035,-1.341463,4.207317,-11.097561
1548456815029,-0.568298,0.793457,0.318176,-0.914634,4.085366,-11.219512
1548456815044,-0.565186,0.793823,0.320190,-0.853659,4.390244,-10.731708
1548456815051,-0.568054,0.794006,0.329041,-1.158537,4.329268,-10.121951
1548456815059,-0.574951,0.802612,0.332031,-0.182927,3.353659,-9.939025
1548456815074,-0.587463,0.793335,0.330872,0.792683,2.500000,-9.695122
1548456815081,-0.602539,0.768494,0.322083,0.792683,1.829268,-9.268292
1548456815089,-0.611450,0.763123,0.315308,1.097561,1.402439,-9.390244
1548456815104,-0.611145,0.767212,0.316833,1.402439,1.768293,-9.939025
1548456815112,-0.610229,0.766296,0.317871,0.853659,2.317073,-9.939025
1548456815119,-0.608337,0.767151,0.316772,-0.060976,2.500000,-9.695122
1548456815134,-0.600281,0.776855,0.318176,-1.036585,2.439024,-9.756098
1548456815142,-0.589661,0.784119,0.320496,-2.073171,2.500000,-9.817074
1548456815149,-0.586304,0.773376,0.314453,-3.048780,2.682927,-9.573171
1548456815164,-0.593201,0.742737,0.314697,-3.963415,2.743902,-9.146341
1548456815171,-0.604797,0.723877,0.323853,-4.573171,2.560976,-9.146341
1548456815179,-0.607056,0.735168,0.333740,-4.634146,2.134146,-9.329268
1548456815194,-0.612122,0.736816,0.326355,-4.817073,1.646341,-9.329268
1548456815202,-0.618103,0.716125,0.319153,-6.158537,1.402439,-9.329268
1548456815209,-0.624023,0.692993,0.314697,-7.134147,1.036585,-9.634147
1548456815224,-0.626831,0.692932,0.313843,-7.256098,0.975610,-10.487805
1548456815232,-0.625488,0.712402,0.310181,-7.378049,1.158537,-11.524390
1548456815239,-0.622925,0.722351,0.298279,-7.926829,1.463415,-12.195122
1548456815254,-0.622009,0.719482,0.289124,-8.475610,1.890244,-12.560976
1548456815261,-0.620422,0.706848,0.289429,-8.353659,2.621951,-13.109756
1548456815269,-0.621765,0.701355,0.297058,-7.378049,3.536585,-13.719513
1548456815284,-0.620117,0.708984,0.300903,-5.853659,4.024390,-14.573171
1548456815292,-0.624756,0.698608,0.296387,-4.268293,4.207317,-15.243903
1548456815299,-0.636353,0.665955,0.293091,-3.292683,4.024390,-15.548780
1548456815314,-0.646606,0.650696,0.297363,-2.500000,3.902439,-16.402439
1548456815322,-0.649902,0.655457,0.298218,-1.646341,4.024390,-17.743902
1548456815329,-0.649780,0.653687,0.293518,-1.829268,4.207317,-18.780489
1548456815344,-0.662231,0.644531,0.283142,-3.048780,4.634146,-19.695122
1548456815352,-0.671021,0.643005,0.278931,-4.268293,4.878049,-20.792683
1548456815359,-0.671021,0.654907,0.284363,-4.756098,5.670732,-22.195122
1548456815374,-0.665283,0.667236,0.284973,-4.695122,6.890244,-23.658537
