timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548439400978,-0.601379,-0.496704,-0.510132,8.902439,15.426829,-2.439024
1548439400986,-0.605286,-0.530518,-0.536377,5.182927,15.365854,-5.914634
1548439401001,-0.587891,-0.519531,-0.618164,8.048780,14.573171,-7.073171
1548439401008,-0.587952,-0.504944,-0.524353,11.036586,12.073171,-9.329268
1548439401015,-0.608704,-0.629578,-0.516785,9.939025,9.024390,-13.719513
1548439401030,-0.627563,-0.722229,-0.510376,6.280488,10.853659,-15.182927
1548439401038,-0.638000,-0.770569,-0.496216,10.487805,9.756098,-12.500000
1548439401046,-0.642517,-0.737793,-0.528015,7.804878,11.585366,-10.487805
1548439401060,-0.631226,-0.683411,-0.535522,3.170732,11.768293,-8.353659
1548439401068,-0.633789,-0.593140,-0.578857,1.463415,12.560976,-7.804878
1548439401076,-0.623108,-0.546143,-0.612305,5.182927,12.439025,-7.317073
1548439401090,-0.608459,-0.563721,-0.624451,13.719513,9.878049,-8.780488
1548439401098,-0.597290,-0.575317,-0.618896,20.548780,7.256098,-10.731708
1548439401105,-0.584961,-0.586731,-0.600037,25.304878,4.756098,-12.500000
1548439401121,-0.581665,-0.625549,-0.562683,28.597561,2.743902,-14.756098
1548439401128,-0.584045,-0.658325,-0.542358,30.304878,1.219512,-15.975610
1548439401135,-0.581421,-0.689697,-0.512634,31.097561,0.182927,-16.585365
1548439401150,-0.591003,-0.679565,-0.490784,31.036587,-1.097561,-17.012196
1548439401158,-0.603149,-0.671875,-0.492249,28.048780,-0.731707,-18.048780
1548439401166,-0.607727,-0.667542,-0.497498,24.512196,-0.121951,-18.841463
1548439401180,-0.606567,-0.630737,-0.501038,23.414635,0.487805,-19.390244
1548439401188,-0.598328,-0.641113,-0.491943,22.865854,0.426829,-20.182928
1548439401196,-0.600769,-0.652283,-0.502441,23.475611,0.243902,-20.609756
1548439401211,-0.604980,-0.649719,-0.514343,24.512196,0.243902,-21.158537
1548439401218,-0.607361,-0.661316,-0.506226,25.182928,-0.304878,-21.585367
1548439401225,-0.608521,-0.672180,-0.493530,25.243902,-0.975610,-21.829269
1548439401241,-0.611206,-0.677002,-0.486694,25.792683,-1.280488,-21.890244
1548439401248,-0.611572,-0.708984,-0.489075,27.804878,-1.341463,-21.951220
1548439401255,-0.612000,-0.739319,-0.498840,29.451220,-1.341463,-21.707317
1548439401270,-0.610840,-0.750305,-0.504028,28.597561,-1.341463,-20.731709
1548439401278,-0.582703,-0.730896,-0.498291,26.341463,-0.975610,-19.451220
1548439401285,-0.605530,-0.779602,-0.464294,24.878050,-1.768293,-18.170732
1548439401300,-0.605530,-0.821777,-0.489563,24.329269,-0.731707,-17.134148
1548439401308,-0.602966,-0.816406,-0.466858,24.268293,-1.402439,-13.292684
1548439401315,-0.606445,-0.821228,-0.489197,19.573172,-1.341463,-11.463415
1548439401331,-0.599243,-0.798828,-0.434998,13.963415,-1.768293,-9.329268
1548439401338,-0.599243,-0.749512,-0.406128,5.731708,-2.256098,-7.256098
1548439401345,-0.602539,-0.742004,-0.397400,-3.109756,-1.158537,-5.914634
1548439401360,-0.574585,-0.635620,-0.444092,-7.012195,-0.243902,-4.695122
1548439401368,-0.554504,-0.508484,-0.453308,-9.024390,0.243902,-5.548780
1548439401375,-0.552612,-0.639648,-0.401733,-2.256098,0.792683,-10.121951
1548439401391,-0.592529,-0.683594,-0.389832,9.573171,2.012195,-12.804878
1548439401398,-0.630127,-0.767334,-0.400146,10.304878,3.231707,-13.963415
1548439401405,-0.608093,-0.930969,-0.435242,7.743903,3.536585,-14.329268
1548439401420,-0.567200,-0.841187,-0.433289,2.621951,4.207317,-10.487805
1548439401428,-0.553833,-0.726440,-0.445801,-8.780488,4.756098,-7.560976
1548439401435,-0.574646,-0.758728,-0.483337,-9.756098,5.121951,-7.865854
1548439401450,-0.575745,-0.800415,-0.526794,0.853659,4.085366,-6.768293
1548439401458,-0.579224,-0.743408,-0.536255,9.512196,1.951220,-3.902439
1548439401465,-0.572510,-0.714050,-0.535156,13.292684,0.243902,-3.536585
