timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548437572968,-0.998352,0.149231,0.246033,0.365854,-0.731707,0.182927
1548437572976,-0.998230,0.148254,0.245605,0.365854,-0.731707,0.243902
1548437572991,-0.997559,0.146484,0.244568,0.365854,-0.731707,0.182927
1548437572998,-0.997620,0.147034,0.246643,0.426829,-0.731707,0.182927
1548437573007,-0.999512,0.146301,0.244751,0.426829,-0.731707,0.182927
1548437573013,-0.998047,0.147217,0.244995,0.365854,-0.670732,0.121951
1548437573028,-0.998413,0.149597,0.244751,0.365854,-0.792683,0.182927
1548437573036,-0.996887,0.148254,0.244385,0.304878,-0.792683,0.243902
1548437573043,-0.997192,0.146057,0.246765,0.304878,-0.731707,0.243902
1548437573059,-0.999390,0.146667,0.245178,0.426829,-0.670732,0.243902
1548437573066,-0.998657,0.145996,0.244202,0.426829,-0.792683,0.243902
1548437573074,-0.998474,0.147949,0.245300,0.243902,-0.731707,0.243902
1548437573091,-0.996399,0.148804,0.245544,0.304878,-0.731707,0.243902
1548437573096,-1.000122,0.145386,0.244934,0.304878,-0.731707,0.182927
1548437573103,-1.000305,0.146179,0.244751,0.304878,-0.731707,0.182927
1548437573118,-0.998962,0.147766,0.243286,0.365854,-0.731707,0.182927
1548437573126,-0.999023,0.148865,0.243652,0.426829,-0.792683,0.182927
1548437573133,-0.998108,0.147522,0.243713,0.426829,-0.792683,0.182927
1548437573148,-0.999817,0.148987,0.244629,0.365854,-0.792683,0.243902
1548437573158,-0.997437,0.147095,0.244141,0.304878,-0.792683,0.243902
1548437573163,-0.996033,0.146851,0.245178,0.304878,-0.731707,0.182927
1548437573178,-0.997803,0.148315,0.246033,0.304878,-0.792683,0.182927
1548437573186,-0.997375,0.148132,0.245056,0.304878,-0.792683,0.182927
1548437573193,-0.996948,0.145691,0.246094,0.304878,-0.792683,0.121951
1548437573208,-0.999207,0.145935,0.242554,0.426829,-0.792683,0.121951
1548437573216,-1.000305,0.146545,0.245239,0.426829,-0.853659,0.243902
1548437573231,-1.000061,0.145691,0.243713,0.426829,-0.731707,0.243902
1548437573240,-0.998901,0.144470,0.243286,0.243902,-0.731707,0.243902
1548437573246,-1.000427,0.146973,0.244385,0.304878,-0.792683,0.243902
1548437573257,-0.998901,0.147156,0.244690,0.304878,-0.670732,0.182927
1548437573268,-0.998352,0.146851,0.245239,0.243902,-0.792683,0.304878
1548437573276,-0.998596,0.146545,0.245483,0.243902,-0.853659,0.243902
1548437573287,-0.999268,0.148438,0.245300,0.243902,-0.731707,0.243902
1548437573309,-0.998352,0.146912,0.245972,0.304878,-0.731707,0.243902
1548437573317,-0.997070,0.146118,0.244690,0.304878,-0.731707,0.243902
1548437573318,-0.999207,0.148193,0.246338,0.304878,-0.731707,0.243902
1548437573328,-0.998596,0.148315,0.246094,0.243902,-0.731707,0.243902
1548437573336,-0.998596,0.150024,0.247803,0.243902,-0.731707,0.304878
1548437573343,-0.997314,0.149719,0.244080,0.243902,-0.792683,0.182927
1548437573358,-0.997253,0.149536,0.245911,0.304878,-0.731707,0.182927
1548437573366,-0.997131,0.148071,0.244263,0.365854,-0.731707,0.243902
1548437573373,-1.000549,0.149048,0.244019,0.365854,-0.731707,0.243902
1548437573388,-0.999512,0.148621,0.244873,0.487805,-0.792683,0.182927
1548437573396,-1.000122,0.149292,0.243774,0.426829,-0.731707,0.121951
1548437573403,-0.999207,0.148071,0.245300,0.426829,-0.609756,0.243902
1548437573418,-0.998718,0.148438,0.244019,0.487805,-0.731707,0.121951
1548437573426,-0.995789,0.145874,0.245605,0.487805,-0.731707,0.060976
1548437573433,-0.996643,0.144897,0.245361,0.487805,-0.670732,0.121951
1548437573448,-0.997498,0.146118,0.246399,0.487805,-0.670732,0.182927
1548437573457,-0.996033,0.146423,0.246948,0.365854,-0.792683,0.182927
1548437573471,-0.999512,0.145630,0.245178,0.426829,-0.792683,0.182927
1548437573478,-0.998535,0.145935,0.244629,0.426829,-0.731707,0.304878
1548437573486,-0.997437,0.145813,0.242554,0.487805,-0.792683,0.243902
1548437573493,-0.998413,0.146484,0.244812,0.365854,-0.792683,0.304878
1548437573508,-0.999268,0.147095,0.243652,0.304878,-0.792683,0.304878
1548437573516,-0.997803,0.147278,0.244446,0.304878,-0.731707,0.243902
1548437573524,-0.998596,0.148376,0.243713,0.365854,-0.792683,0.243902
1548437573546,-0.999207,0.149048,0.245056,0.365854,-0.792683,0.304878
1548437573546,-0.997070,0.148743,0.245483,0.365854,-0.731707,0.304878
1548437573553,-0.997192,0.147217,0.245422,0.304878,-0.792683,0.304878
1548437573568,-0.998718,0.147034,0.244995,0.304878,-0.792683,0.243902
1548437573576,-0.997742,0.147217,0.245728,0.365854,-0.670732,0.243902
1548437573583,-0.996582,0.145020,0.248230,0.426829,-0.670732,0.182927
1548437573599,-0.997375,0.147461,0.246399,0.426829,-0.731707,0.182927
1548437573606,-0.999207,0.148499,0.244080,0.426829,-0.731707,0.304878
1548437573614,-0.998840,0.149658,0.244934,0.365854,-0.731707,0.243902
1548437573628,-0.999329,0.148071,0.243896,0.304878,-0.731707,0.243902
1548437573636,-0.998596,0.147827,0.242554,0.243902,-0.792683,0.182927
1548437573643,-0.999084,0.148254,0.241943,0.365854,-0.731707,0.182927
1548437573658,-0.998108,0.147949,0.246582,0.426829,-0.731707,0.182927
1548437573666,-0.998108,0.146484,0.245544,0.365854,-0.731707,0.182927
1548437573674,-0.997009,0.148071,0.243652,0.426829,-0.670732,0.243902
1548437573688,-0.998169,0.148682,0.245667,0.426829,-0.792683,0.182927
1548437573696,-0.999451,0.146484,0.247192,0.426829,-0.792683,0.060976
1548437573703,-0.999573,0.147583,0.245056,0.426829,-0.731707,0.182927
1548437573718,-0.995972,0.146484,0.246948,0.304878,-0.670732,0.243902
1548437573726,-0.998718,0.146240,0.246948,0.304878,-0.792683,0.182927
1548437573733,-0.996948,0.147339,0.244019,0.243902,-0.792683,0.182927
1548437573748,-0.998413,0.147339,0.243774,0.304878,-0.670732,0.243902
1548437573756,-0.998474,0.145691,0.246094,0.365854,-0.670732,0.243902
1548437573763,-0.996094,0.147156,0.244324,0.365854,-0.731707,0.243902
1548437573778,-0.996460,0.149414,0.244873,0.304878,-0.670732,0.182927
1548437573786,-0.996704,0.147705,0.246155,0.365854,-0.792683,0.182927
1548437573793,-1.000122,0.147400,0.243530,0.365854,-0.853659,0.182927
1548437573816,-0.997864,0.145630,0.242798,0.304878,-0.731707,0.182927
1548437573816,-0.999634,0.146301,0.244751,0.426829,-0.731707,0.243902
1548437573823,-0.999390,0.148193,0.246460,0.487805,-0.731707,0.243902
1548437573838,-0.999207,0.148682,0.245667,0.426829,-0.731707,0.243902
1548437573846,-0.999084,0.147583,0.245789,0.365854,-0.731707,0.243902
1548437573853,-0.998169,0.147461,0.244141,0.243902,-0.731707,0.182927
1548437573868,-0.997253,0.148193,0.244507,0.426829,-0.731707,0.182927
1548437573876,-0.997803,0.147888,0.246277,0.426829,-0.731707,0.243902
1548437573883,-0.999451,0.147095,0.245544,0.304878,-0.670732,0.243902
1548437573898,-1.000305,0.146912,0.246948,0.304878,-0.609756,0.182927
1548437573906,-0.998901,0.147583,0.243774,0.304878,-0.670732,0.243902
1548437573913,-0.999268,0.146912,0.243408,0.304878,-0.731707,0.182927
1548437573928,-0.995911,0.145142,0.246521,0.365854,-0.731707,0.243902
1548437573940,-0.998413,0.147278,0.246826,0.426829,-0.670732,0.243902
1548437573943,-1.000061,0.146851,0.247314,0.304878,-0.731707,0.182927
1548437573958,-0.999084,0.148010,0.245422,0.243902,-0.731707,0.243902
1548437573966,-0.998718,0.146545,0.246643,0.304878,-0.792683,0.182927
1548437573973,-0.999207,0.148254,0.247925,0.365854,-0.670732,0.182927
1548437573988,-0.998901,0.147583,0.244385,0.426829,-0.731707,0.182927
1548437573996,-1.000793,0.145935,0.244873,0.365854,-0.853659,0.182927
1548437574003,-0.998718,0.147217,0.244324,0.243902,-0.792683,0.182927
1548437574018,-0.999817,0.146484,0.243652,0.243902,-0.731707,0.243902
1548437574026,-0.998596,0.146912,0.244202,0.365854,-0.792683,0.243902
1548437574033,-0.999146,0.146973,0.244690,0.304878,-0.792683,0.243902
1548437574048,-0.997437,0.146606,0.245728,0.426829,-0.792683,0.243902
1548437574056,-0.998413,0.145630,0.245728,0.304878,-0.792683,0.243902
1548437574063,-0.998169,0.147888,0.244690,0.365854,-0.731707,0.243902
1548437574078,-0.996887,0.149536,0.245483,0.304878,-0.670732,0.243902
1548437574086,-0.998474,0.148193,0.245178,0.182927,-0.731707,0.182927
1548437574094,-0.998901,0.148010,0.242981,0.243902,-0.792683,0.182927
1548437574110,-0.999146,0.148682,0.244629,0.365854,-0.731707,0.304878
1548437574116,-0.999329,0.149780,0.246765,0.426829,-0.731707,0.304878
1548437574123,-0.997314,0.149658,0.242554,0.304878,-0.731707,0.182927
1548437574140,-0.997925,0.148132,0.242004,0.304878,-0.731707,0.182927
